pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
474.224039,456.070950,370.168756,507.381526,402.584132,591.322500,377.375526,504.891200,413.318876,484.707937,401.603021,632.132570,327.899079,621.313643
474.224039,456.070950,371.582634,507.838465,404.396468,591.322500,377.875526,505.319097,412.963082,483.852143,403.131570,632.132570,330.100000,621.740000
474.224039,456.070950,373.496512,508.338465,405.427307,591.322500,378.375526,505.746994,413.035185,483.068452,404.983936,632.132570,332.200000,622.390000
474.224039,456.070950,375.367329,509.252343,408.364314,591.634836,378.803423,506.674891,412.607288,483.140555,407.688668,632.132570,334.070000,623.040000
474.224039,456.070950,377.195084,510.166220,411.801322,592.134836,380.087114,507.530685,412.607288,483.140555,411.245766,632.808753,337.180000,624.070000
474.224039,456.070950,378.479778,510.623159,415.050665,592.947171,381.015011,507.886479,412.607288,483.140555,414.450497,633.308753,341.090000,624.810000
474.224039,456.070950,380.307534,511.537037,418.800008,592.853339,382.798702,509.242273,412.535185,483.640555,417.831412,633.308753,344.670000,625.100000
473.538631,456.070950,382.135289,512.493976,422.455519,593.353339,384.438187,510.598067,413.035185,483.568452,421.388510,633.308753,348.420000,625.310000
473.538631,456.070950,384.376922,513.364793,425.798694,593.259507,386.577672,511.381759,413.890979,483.996349,424.445608,633.308753,351.430000,625.590000
473.538631,456.070950,387.118556,514.321731,429.735701,593.759507,388.861363,512.237553,414.390979,484.496349,428.502705,633.984936,354.960000,626.400000
473.538631,456.070950,390.101822,515.235609,433.203548,594.071843,391.500848,513.093347,415.246773,485.424246,431.559803,635.013485,358.900000,628.060000
473.538631,456.070950,393.257333,517.020303,436.952891,595.790347,393.496128,513.877038,415.674670,485.924246,434.764535,635.865851,362.270000,629.290000
473.538631,456.070950,395.998966,518.891120,440.420737,596.415018,395.635613,515.088626,416.602567,486.852143,438.645450,637.218217,365.890000,630.860000
473.538631,456.070950,399.154477,520.718876,443.670081,597.539690,398.130892,517.300214,417.886258,487.635834,443.026365,639.570583,369.970000,632.860000
473.538631,456.070950,402.766927,522.503570,447.231759,598.758193,401.198274,518.511802,419.242052,488.491628,446.083462,640.599132,374.000000,634.220000
473.538631,456.070950,406.750193,523.831325,451.105774,599.976697,404.621450,520.223390,421.525743,489.347422,449.964377,642.275314,378.760000,635.090000
473.538631,456.070950,411.362643,524.659081,454.979788,600.789033,408.756215,521.507081,423.809434,490.275319,453.521475,643.451497,382.490000,635.900000
473.538631,456.070950,416.130604,525.616020,460.541467,603.007536,413.107288,522.362875,426.021022,491.203216,458.254756,644.303863,387.040000,636.890000
473.538631,456.070950,420.829176,526.986836,464.196978,603.726040,417.814155,524.002360,427.660508,491.486907,461.635670,645.332412,391.520000,637.370000
473.538631,456.070950,426.501420,528.029897,468.852489,605.038376,422.521022,524.786051,429.583684,492.342701,464.368951,646.008595,395.470000,637.760000
473.538631,456.070950,431.656931,528.529897,473.038840,606.881551,427.655787,525.713949,432.651066,492.770598,468.602232,647.360961,400.270000,638.900000
473.538631,456.070950,437.097137,529.486836,477.506686,608.006222,432.362654,526.569743,435.718448,493.626392,471.983147,648.889510,403.840000,639.270000
473.538631,456.070950,442.494281,530.400714,481.068365,609.318558,437.853212,527.569743,438.857933,493.626392,475.687878,651.065693,407.280000,639.740000
473.538631,456.070950,448.563669,531.271531,485.630044,611.037062,443.699565,527.997640,441.925315,493.626392,479.392610,652.270425,410.410000,640.840000
473.538631,456.070950,454.089997,531.185408,489.191723,612.255565,449.050638,527.925537,446.348492,493.126392,481.892610,652.770425,412.950000,640.620000
473.538631,456.070950,460.357958,531.142347,494.159569,612.661733,454.685402,527.853434,451.343771,492.270598,485.421159,653.270425,416.500000,640.380000
473.538631,456.070950,466.625918,530.927041,499.315080,612.974069,460.320167,527.353434,455.411153,491.270598,488.654440,653.770425,420.650000,639.640000
473.538631,456.070950,472.109185,529.927041,504.407599,613.067901,465.666519,526.569743,459.685402,490.270598,492.211538,653.065693,425.170000,638.600000
473.538631,456.070950,477.549390,528.970103,509.500117,611.849398,471.657078,524.574463,462.964373,489.770598,496.092452,651.389510,430.080000,637.380000
473.538631,456.070950,483.989595,527.228469,515.686467,610.130894,478.287121,523.079184,466.603858,488.414804,501.530465,650.389510,436.140000,636.060000
473.538631,456.070950,489.102045,525.857653,522.278985,608.006222,483.138194,521.795493,470.171240,487.631113,508.939928,648.360961,443.590000,634.490000
473.538631,456.070950,494.085312,523.943775,528.902343,606.287719,487.772959,519.656008,473.810725,486.847422,516.201758,646.508595,451.290000,632.440000
473.538631,456.070950,499.025517,522.529897,536.307197,604.663047,492.479826,518.300214,476.517592,486.135834,523.873051,644.656229,458.250000,631.830000
473.538631,456.070950,504.551844,522.072959,543.930555,603.038376,497.475105,517.372317,479.652357,485.780040,531.811064,643.303863,464.980000,631.100000
473.538631,456.070950,508.578172,520.745203,550.835409,601.507536,501.826178,515.872317,482.503430,485.491628,541.129991,642.451497,473.370000,630.170000
473.538631,456.070950,514.147561,520.331325,558.115591,599.695201,506.316737,515.516523,485.287121,484.491628,548.244187,641.275314,480.100000,628.860000
473.538631,456.070950,517.846133,519.831325,564.614277,598.570529,509.812016,515.160729,487.917165,485.707937,556.477467,640.922949,486.320000,627.910000
473.538631,456.070950,521.001644,519.917448,569.800627,597.539690,512.518883,514.804935,489.200856,485.707937,561.534565,639.746766,490.340000,627.230000
