pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
214.562123,198.728136,163.387710,211.692321,150.082363,188.699067,167.822826,213.398134,189.316079,201.798601,148.535386,167.046977,121.765854,169.888139
214.562123,198.728136,163.387710,211.692321,150.923525,188.357904,167.822826,213.056972,189.157242,202.980926,149.376549,166.546977,122.448180,169.546977
214.562123,198.728136,163.728873,211.692321,151.629339,188.516742,167.822826,213.056972,189.157242,203.845577,150.558874,166.546977,123.312831,169.205814
214.562123,198.728136,164.070036,211.692321,153.152828,188.516742,167.822826,213.056972,189.157242,204.869065,151.764688,166.205814,124.995156,168.864651
214.562123,198.728136,164.070036,211.692321,155.176316,188.516742,167.481663,213.056972,189.657242,205.551391,153.493990,166.364651,126.518645,168.864651
214.562123,198.728136,164.070036,211.692321,157.405618,188.516742,167.481663,213.056972,189.657242,205.892554,155.699804,165.864651,128.930272,168.364651
214.562123,198.728136,164.070036,211.192321,160.293757,188.016742,166.799338,212.556972,189.657242,206.574879,157.952594,165.864651,130.977249,168.364651
214.562123,198.728136,164.411198,210.692321,163.364222,188.016742,166.458175,212.056972,189.657242,206.916042,160.864222,166.023488,134.206551,168.364651
214.562123,198.728136,164.411198,210.351158,166.458175,187.857904,166.117012,212.056972,189.657242,207.257205,164.252361,165.841163,137.777015,168.682326
214.562123,198.728136,164.934687,209.327669,170.369802,187.857904,166.117012,211.556972,189.657242,207.257205,168.346314,166.000000,140.847480,168.523488
214.562123,198.728136,166.117012,208.486507,174.122593,187.357904,165.775849,211.056972,189.657242,207.598367,172.463755,166.317674,143.917945,168.523488
214.562123,198.728136,166.799338,208.145344,177.693057,187.357904,166.275849,210.556972,189.657242,207.598367,176.716546,165.817674,147.853061,168.682326
214.562123,198.728136,167.140500,207.963018,181.604685,187.199067,166.481663,210.374646,189.657242,207.598367,180.604685,165.817674,151.264688,169.205814
214.562123,198.728136,167.822826,207.280693,185.745614,187.334416,168.163989,210.009995,189.657242,207.598367,185.198638,165.817674,155.540967,168.864651
214.562123,198.728136,170.210965,205.892554,189.998405,187.810928,170.210965,208.621856,189.998405,207.598367,188.316079,165.976512,159.246781,168.864651
214.562123,198.728136,171.916779,202.822089,193.227707,187.652091,172.599104,204.869065,189.998405,207.598367,191.751195,165.976512,162.658408,168.705814
214.562123,198.728136,175.328406,200.433950,196.274683,187.969765,175.328406,201.457438,190.339567,207.598367,194.662823,165.976512,166.728873,168.705814
214.562123,198.728136,178.375383,198.569299,199.503985,187.969765,177.716546,199.069299,191.363056,207.416042,198.074450,166.317674,169.481663,169.205814
214.562123,198.728136,180.898871,197.045810,202.233287,187.469765,179.581197,198.022322,191.863056,207.416042,201.144915,166.317674,172.575616,168.705814
214.562123,198.728136,183.151661,195.657671,204.327240,186.969765,181.992824,196.475346,192.045381,207.416042,203.715380,166.000000,175.146081,168.705814
214.562123,198.728136,186.427940,195.293020,207.056542,187.128602,185.563289,195.951857,192.045381,207.574879,206.556542,166.000000,177.351895,168.705814
214.562123,198.728136,190.498405,194.110695,209.944682,187.628602,188.951428,194.951857,192.386544,207.074879,209.603519,166.500000,181.104685,168.705814
214.562123,198.728136,193.727707,193.087206,212.173984,187.469765,191.863056,194.110695,194.092358,206.392554,212.309333,166.500000,184.516312,168.523488
214.562123,198.728136,198.162823,192.404881,215.720960,187.810928,195.457009,192.928369,197.162823,205.710228,215.562123,166.841163,188.633754,168.364651
214.562123,198.728136,202.233287,192.222555,217.609099,187.810928,199.550962,192.928369,200.574450,206.051391,218.291425,166.864651,192.204218,168.523488
214.562123,198.728136,206.303752,191.904881,221.338401,188.310928,203.303752,192.928369,203.121427,206.051391,221.726541,167.364651,195.457009,168.864651
