pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
202.387458,298.433799,133.916400,263.005988,113.136626,255.170991,153.096174,286.385807,169.130823,293.209062,111.280604,231.182326,93.453147,234.319535
202.387458,298.433799,145.839221,264.709248,123.356187,253.808383,153.096174,286.385807,169.471986,293.209062,123.517347,228.270698,105.780122,230.983721
202.387458,298.433799,153.674218,267.775116,133.916400,250.742515,153.096174,286.385807,169.471986,293.209062,135.571764,226.223721,117.107098,227.951163
202.387458,298.433799,159.465302,269.137725,144.817265,252.105123,153.096174,286.385807,169.471986,293.209062,144.896879,226.268838,126.401515,227.344652
202.387458,298.433799,164.575082,273.225549,150.267697,252.786427,153.096174,286.385807,169.471986,293.209062,152.902460,228.498140,134.179654,228.557675
202.387458,298.433799,168.662907,278.335329,153.674218,254.149035,153.096174,286.385807,169.471986,293.209062,160.180599,230.545116,141.457793,229.877210
202.387458,298.433799,170.025515,280.379242,157.421390,255.852295,153.096174,286.385807,169.471986,293.209062,166.731296,232.909767,147.826164,230.983721
202.387458,298.433799,172.069427,283.104458,161.849866,256.874251,153.096174,286.385807,169.471986,293.209062,172.689900,234.456744,154.497791,232.090233
202.387458,298.433799,174.453991,287.192282,165.597039,258.577512,153.096174,286.385807,169.471986,293.209062,180.150364,236.003720,162.275930,232.803256
202.387458,298.433799,176.497903,289.236194,171.388123,261.302728,153.096174,286.385807,169.471986,293.209062,187.655944,238.140930,170.767092,233.606512
202.387458,298.433799,179.223120,290.939454,177.860512,261.984032,153.096174,286.385807,169.471986,293.209062,195.934083,241.007441,178.348486,235.532558
202.387458,298.433799,179.223120,291.280106,185.695508,265.731204,153.096174,286.385807,169.471986,293.209062,203.621989,244.146510,186.536392,238.565116
202.387458,298.433799,182.970292,293.324019,191.486593,266.412508,153.096174,286.385807,169.471986,293.209062,211.493599,247.769301,194.921043,240.884650
202.387458,298.433799,187.058116,295.027279,196.937025,268.115768,153.096174,286.385807,169.471986,293.209062,220.091272,250.195347,203.215460,242.310697
202.387458,298.433799,189.783333,294.345975,203.409414,269.137725,153.096174,286.385807,169.471986,293.209062,229.492202,252.014881,212.616389,243.220464
202.387458,298.433799,194.552461,294.686627,211.244410,270.840985,155.301988,285.726970,169.471986,293.209062,237.376852,254.334416,220.607551,245.646510
202.387458,298.433799,200.343546,295.027279,217.035495,272.203593,157.578266,286.068133,169.471986,293.209062,244.048479,259.293020,227.475923,250.998603
202.387458,298.433799,202.728110,295.367931,221.123319,275.950765,159.125243,286.909295,169.471986,293.209062,249.203827,263.841857,232.828015,255.850695
202.387458,298.433799,207.837890,296.730539,228.277012,279.016633,161.013382,287.750458,169.471986,293.209062,253.449408,265.964647,236.876852,257.973485
202.387458,298.433799,210.222454,294.345975,231.683532,279.016633,163.878033,287.250458,169.471986,293.209062,256.981966,266.267903,240.319177,259.079997
202.387458,298.433799,214.310279,295.027279,233.727444,280.038589,167.289661,287.226970,169.971986,292.709062,260.621035,266.267903,244.048479,258.579997
202.387458,298.433799,216.013539,295.027279,240.540485,279.357285,170.860125,286.703482,171.313149,292.709062,264.169872,265.358136,247.703827,257.866974
202.387458,298.433799,221.123319,294.005323,242.584397,277.654025,174.795241,286.703482,172.836637,292.367899,268.202430,264.751624,251.433129,257.563718
202.387458,298.433799,225.892448,296.049235,247.012874,278.335329,181.253845,286.521156,176.748265,291.503248,272.751266,264.751624,255.481966,257.670230
202.387458,298.433799,232.705488,297.071191,251.782002,279.697937,189.371287,287.703482,182.048032,290.638597,277.406615,265.554880,260.424291,259.383253
202.387458,298.433799,242.243745,301.840319,259.957651,282.082502,198.447332,288.591621,188.918263,289.456272,283.168475,266.874415,265.882895,260.702787
202.387458,298.433799,252.463306,303.884232,268.133299,285.148370,214.117330,290.185574,201.541285,289.456272,289.233590,267.784182,271.948011,262.522322
202.387458,298.433799,266.430039,307.290752,276.308948,285.489022,228.675468,294.803015,218.940585,294.232550,295.905217,268.390694,278.316382,263.628834
