pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
242.110750,177.238576,175.453062,218.612314,154.109467,228.791566,194.326933,177.002171,203.383072,177.674930,158.974447,264.615037,145.668315,262.955035
242.767476,177.238576,184.318863,220.582492,160.348364,228.134840,194.357830,176.440378,203.648520,176.613136,164.491275,262.491451,152.718845,260.179770
242.110750,177.238576,193.513027,222.224307,170.855980,229.776655,194.357830,175.940378,203.648520,176.082240,173.631690,264.053244,160.713190,261.595494
241.782387,176.910213,202.050465,221.895944,179.065055,232.075196,194.357830,175.940378,203.648520,175.816791,183.749622,264.615037,171.567076,263.455035
241.782387,176.910213,210.916266,220.910855,189.901034,231.090107,194.357830,175.440378,203.648520,175.551343,196.345071,264.968968,183.392870,263.455035
241.782387,176.910213,219.782066,218.612314,202.050465,230.761744,194.357830,175.940378,203.648520,175.285895,209.940521,263.907175,197.522021,262.511219
241.782387,176.910213,224.050785,217.955588,213.543170,228.134840,194.357830,176.940378,203.648520,175.285895,221.474177,263.199313,209.347815,261.595494
241.782387,176.910213,227.006052,217.955588,220.767155,226.493025,194.357830,177.940378,203.648520,175.285895,229.052798,262.845382,216.426437,260.623586
241.782387,176.910213,228.647867,216.970499,226.349326,225.836300,194.357830,177.940378,203.383072,175.285895,234.153902,260.429658,221.089334,258.707862
241.782387,176.910213,229.632956,216.313773,227.662778,224.851211,194.357830,178.205826,203.383072,175.285895,238.255006,259.160002,226.224139,257.292138
241.782387,176.910213,232.259860,216.313773,231.931497,224.194485,194.623278,179.767619,203.383072,176.051343,244.002179,258.452140,230.943220,256.376414
241.782387,176.910213,234.558401,216.313773,238.170394,224.194485,194.888726,182.187551,203.617624,177.705826,250.372938,258.598209,237.049933,255.848322
241.782387,176.910213,236.528579,217.627225,243.752565,224.851211,195.685071,184.842034,203.913968,179.860309,254.681904,258.244278,244.240922,255.404506
241.782387,176.910213,241.125661,219.925766,250.648188,224.851211,196.715968,188.527413,204.444865,181.983896,260.636939,258.952140,249.403819,255.876414
241.782387,176.910213,243.424202,220.910855,255.901996,228.134840,198.481416,192.243689,205.241210,185.669275,267.277354,262.845382,256.066716,259.179770
241.782387,176.910213,246.707832,222.224307,264.111071,231.746833,200.370451,198.256311,206.241210,188.854655,274.209906,265.676831,263.229613,262.511219
241.782387,176.910213,251.633277,223.866122,270.678331,233.388648,204.086727,203.034380,208.803003,192.570931,283.496390,267.238624,271.167775,263.898851
241.782387,176.910213,260.827441,224.851211,280.529221,233.388648,210.222934,209.232381,211.988383,198.379897,293.052528,267.092555,280.634029,264.426943
241.782387,176.910213,272.320146,224.851211,289.066658,232.403559,218.062797,214.479553,217.297349,203.657966,303.878323,266.738624,291.987915,263.955035
241.782387,176.910213,283.484487,224.194485,299.902637,232.731922,228.884384,217.788519,225.760798,208.386864,315.558048,266.384693,303.341801,263.926943
241.782387,176.910213,295.962281,223.866122,312.052068,233.388648,242.883227,215.379498,239.347833,207.961278,327.091704,266.884693,316.055227,264.898851
241.782387,176.910213,307.783349,225.836300,325.843314,235.358826,257.122213,211.065649,253.308363,202.797437,339.622540,267.202208,327.352930,265.370759
