pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
249.893874,176.046555,177.044279,202.479104,171.017868,209.997793,211.273475,177.625397,221.733261,179.819480,149.243911,247.872912,133.969799,250.031111
249.546368,175.834678,178.053731,202.979104,174.341031,210.104778,211.273475,176.918154,221.489853,177.859035,152.559839,247.938621,137.285727,249.820492
249.470121,175.758432,179.572637,205.554726,179.164193,211.569852,211.273475,176.682406,221.746446,176.872220,158.586386,248.267603,142.443837,250.425802
249.893874,175.970308,181.610448,207.611443,185.452430,212.855882,211.037728,176.682406,221.259631,176.872220,166.152533,248.872912,150.417875,250.794238
249.393874,175.970308,185.167164,211.668159,195.384784,213.927941,210.301980,176.682406,221.016223,176.872220,178.310936,248.267603,161.970969,249.925802
249.181998,175.970308,190.308955,215.762687,205.710154,214.106985,209.830484,177.153902,220.029408,176.859035,192.074648,245.504330,175.971553,246.978310
248.970121,175.970308,196.450746,219.319403,216.035523,213.462867,209.094737,177.625397,219.529408,176.845850,204.338359,242.964729,188.261519,244.899255
248.970121,175.970308,202.026368,221.366667,221.789658,214.349406,208.594737,178.568388,218.820806,177.211077,212.575525,243.570038,197.472430,245.267692
248.486984,175.970308,204.092537,221.885572,226.432952,214.534926,207.623241,179.275632,217.340179,177.458655,217.549416,244.175348,202.393667,245.530819
247.927601,175.758432,204.130348,221.885572,229.577070,214.641911,206.415998,179.539884,216.359551,177.206234,221.417999,244.675348,206.446468,245.767692
247.927601,175.758432,206.130348,222.376119,233.114203,215.820956,205.708754,179.539884,215.116816,177.211077,225.891891,245.280657,211.604578,246.741437
247.715724,175.758432,210.130348,223.376119,237.830380,216.500000,205.473006,179.775632,214.616816,177.463499,231.694765,246.609639,217.367998,247.846747
247.715724,175.546555,214.772139,223.885572,243.618617,216.500000,205.473006,180.482875,214.616816,177.463499,238.379275,246.885966,225.236727,248.215183
247.715724,175.546555,220.347761,224.895025,249.334794,216.572059,205.915998,182.783344,214.607129,178.448969,246.892768,246.662294,231.737019,248.083620
247.503848,175.834678,225.951741,225.932836,254.730016,216.500000,205.822772,186.112318,214.359551,180.682019,253.577279,246.385966,239.474184,248.346747
247.080094,175.834678,231.055721,226.951741,260.125237,216.786030,207.030015,190.591526,214.116816,183.905382,260.156480,247.491276,247.237604,248.952056
246.868217,175.622802,236.688060,227.951741,266.020459,216.786030,209.858989,195.542229,215.111972,187.876323,266.840990,247.767603,254.343205,249.557365
246.868217,175.622802,244.273134,228.480100,272.594725,217.286030,213.395206,200.257185,217.111972,191.090000,273.801828,247.767603,262.211934,249.452056
247.080094,175.622802,251.414925,229.480100,279.955020,216.893015,218.581657,205.207889,221.174883,195.042229,281.538993,246.885966,270.185972,248.952056
247.003848,175.834678,260.556716,229.489552,289.208331,216.500000,226.389839,209.687097,227.068578,198.814194,290.318413,246.873001,277.423137,249.320492
247.003848,175.546555,271.321393,228.480100,299.033700,214.641911,236.262741,210.630088,234.612507,201.464429,299.055578,246.873001,287.265612,248.952056
247.291971,175.758432,282.991542,227.461194,310.038114,213.248897,247.107140,210.630088,245.221157,202.614663,308.371798,246.504565,296.476523,248.952056
247.410738,175.834678,296.275124,226.942289,321.828557,211.676837,260.073268,209.451349,257.244295,200.964429,317.082709,245.741437,304.318998,248.583620
