pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
507.591321,454.481928,403.087290,498.536665,431.986798,555.429990,415.254316,492.376534,451.683965,475.060864,432.272049,599.803863,382.910693,598.275314
507.591321,454.481928,403.087290,498.536665,431.986798,555.429990,415.254316,492.376534,450.683965,474.560864,432.448232,600.303863,383.030000,598.090000
507.591321,454.481928,402.587290,498.841291,432.307721,555.429990,415.254316,492.376534,450.176828,474.060864,432.448232,600.303863,383.020000,598.130000
507.591321,454.481928,402.587290,499.145917,432.949567,555.429990,415.254316,492.637239,450.169690,474.053727,432.448232,600.303863,383.560000,598.580000
507.591321,454.481928,402.587290,499.950543,433.591412,555.429990,415.254316,493.017592,449.655416,474.046589,433.124415,600.303863,385.060000,598.620000
507.134382,454.481928,403.196542,500.559795,435.054181,555.429990,415.634669,493.897945,449.648279,473.539452,434.300598,600.303863,387.010000,599.590000
507.134382,454.481928,403.696542,500.669047,436.337872,555.429990,415.634669,494.278298,449.148279,473.553727,437.005330,600.303863,388.350000,599.810000
506.677443,454.481928,404.501168,501.582924,437.621563,555.609067,415.754316,494.658651,449.148279,473.560864,437.681513,600.303863,389.550000,600.300000
506.677443,454.481928,405.219672,502.496802,439.868022,555.609067,416.015022,495.278298,449.148279,473.560864,439.533878,600.303863,392.010000,600.730000
506.220504,454.481928,406.633550,503.215306,441.151713,555.609067,417.015022,496.658651,449.162553,474.068001,441.210061,600.803863,393.480000,601.740000
505.763565,454.481928,408.047427,503.933809,442.898173,555.609067,418.015022,497.919357,449.162553,474.068001,442.738610,601.480046,396.090000,602.280000
505.763565,454.481928,409.461305,504.738435,444.360941,555.929990,418.275728,498.680063,449.169690,474.075138,444.443342,601.480046,398.650000,602.340000
505.763565,454.481928,411.679809,506.152313,445.607400,555.929990,419.156081,500.060416,449.169690,474.075138,445.824257,601.303863,399.830000,602.110000
505.763565,454.481928,413.202938,507.066191,446.891091,555.929990,420.416786,500.940769,449.169690,474.582275,447.324257,601.303863,401.510000,602.940000
505.763565,454.481928,414.421442,507.675443,448.995705,556.250913,421.297139,501.581827,449.676828,475.082275,448.500440,601.303863,403.990000,602.850000
505.763565,454.481928,416.444571,509.089320,451.384010,556.392758,422.057845,502.722886,450.176828,475.589413,451.028989,601.480046,406.240000,603.670000
505.306626,454.481928,418.772327,509.503198,454.093238,556.713681,422.938198,503.483592,450.683965,475.596550,453.705172,601.980046,409.440000,604.200000
504.392749,454.481928,420.600082,509.721702,456.839697,556.713681,424.198904,504.124651,450.683965,475.603687,456.557538,601.980046,412.440000,604.260000
503.478871,454.024989,423.623212,510.526328,459.765234,556.713681,425.079257,504.385356,450.691102,475.610824,459.586086,601.980046,416.030000,604.750000
503.478871,454.024989,424.950967,511.135579,463.399998,556.855527,425.839963,505.146062,450.198239,475.110824,463.967001,602.480046,419.550000,605.130000
503.478871,454.024989,428.387975,511.440205,467.288303,557.355527,428.382786,506.547827,450.705376,476.110824,468.319367,601.980046,422.530000,605.130000
503.478871,454.024989,430.629608,511.854083,470.497531,558.176449,429.784550,507.069239,451.212514,476.617961,471.524099,601.980046,426.100000,604.860000
503.478871,454.024989,433.871241,512.463335,475.311372,558.818295,432.186315,507.710297,452.219651,477.617961,475.933563,602.980046,430.170000,604.850000
503.478871,454.024989,437.831378,513.877213,478.983369,559.601986,435.468432,509.231709,453.226788,478.117961,479.695392,604.156229,434.980000,605.420000
503.478871,454.024989,441.182263,514.595716,483.797210,560.564754,437.750550,510.492415,454.233925,478.625099,484.076307,604.508595,438.810000,606.120000
503.478871,454.024989,445.056277,514.900342,486.722747,561.064754,441.173726,512.133473,456.748200,479.632236,488.133405,605.684778,443.070000,606.430000
503.478871,454.024989,449.016414,515.900342,490.894743,562.027523,444.955844,513.013826,458.769611,480.146510,491.690502,606.360961,447.676623,606.889510
503.478871,454.024989,452.781177,516.423472,494.745816,563.169368,448.498667,513.654885,460.291023,480.153648,495.747600,606.713327,449.733721,606.889510
503.478871,454.024989,457.436688,516.423472,498.417812,563.453059,452.682549,513.915591,461.812435,480.653648,499.952332,608.213327,452.240000,607.020000
503.478871,454.024989,462.592199,516.728098,502.127040,563.811214,457.507490,513.795944,463.326709,481.160785,502.480881,608.213327,455.780000,607.180000
503.478871,454.024989,467.052336,517.228098,506.157190,565.094905,462.093136,513.176297,464.848121,481.667922,505.861796,609.594242,458.500000,607.720000
503.478871,454.024989,471.535602,517.337349,509.508263,565.378596,465.657371,513.556650,466.855258,481.667922,509.890345,610.270425,462.257380,607.389510
503.478871,454.024989,475.846624,517.337349,512.217491,566.341364,468.960900,513.437003,468.898081,481.682196,512.771259,610.270425,466.770000,607.400000
503.478871,454.024989,479.806761,517.641975,516.068564,566.662287,472.525135,512.937003,470.948042,481.682196,516.004540,610.770425,470.950000,608.130000
503.478871,454.024989,485.462272,517.946601,520.382406,567.625055,477.969723,513.056650,473.976591,481.682196,520.061638,611.770425,475.490000,608.990000
503.478871,454.024989,490.773294,517.946601,524.875325,568.266901,483.294664,512.894179,477.005140,481.682196,524.914004,612.446608,480.661954,608.918059
503.478871,454.024989,497.584316,516.986464,530.331012,568.729669,488.999958,512.013826,480.055100,481.682196,530.794918,613.446608,485.250000,608.790000
503.478871,454.024989,504.895337,515.854083,537.391313,568.692437,496.367722,511.753121,484.105061,481.682196,536.113846,613.798974,491.600000,608.580000
503.478871,454.024989,513.034115,514.307824,544.593459,567.729669,504.756898,509.949591,489.219256,480.682196,544.994761,612.975157,497.214162,608.065693
503.478871,454.024989,520.345137,510.980068,552.474683,565.804133,512.483603,507.308533,495.290628,480.182196,553.518420,610.946608,505.190000,606.090000
503.478871,454.024989,527.385116,509.388120,559.714061,562.915828,519.351367,504.265709,500.362000,479.175059,560.161164,608.241876,513.290000,603.420000
503.478871,454.024989,533.071467,508.575785,566.274362,561.348445,524.795955,503.005004,503.911961,479.167922,566.275360,606.389510,522.920000,601.820000
503.478871,454.024989,536.726977,509.075785,572.730049,560.990291,529.881602,503.265709,507.454784,480.167922,572.361006,605.537144,528.966212,602.980046
503.478871,454.024989,540.257817,510.575785,576.222968,561.453059,534.044072,503.906768,510.497608,481.667922,575.594287,605.537144,533.199492,602.980046
503.478871,454.024989,541.694824,511.294288,578.790350,561.953059,535.685131,503.928180,513.547568,483.189334,577.651385,605.537144,537.220000,602.870000
503.478871,454.024989,542.819496,511.606624,580.394964,561.453059,536.685131,503.928180,514.568980,483.196471,578.327568,604.860961,537.080407,602.480046
503.478871,454.024989,543.225664,512.012792,580.394964,561.169368,537.445837,503.928180,515.076117,484.203608,578.327568,604.360961,537.110000,601.890000
503.478871,454.024989,542.725664,512.012792,580.394964,560.848445,537.326189,503.928180,515.583254,485.225020,578.327568,604.184778,536.990000,601.980000
503.415515,454.431866,542.225664,512.418960,580.394964,560.848445,536.826189,504.308533,516.090391,486.739294,578.327568,604.184778,536.990000,602.000000
503.415515,454.431866,541.725664,512.418960,580.074041,560.848445,536.326189,505.069239,516.597529,488.274980,578.327568,603.684778,537.020000,601.970000
