pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
475.111972,335.353377,373.805114,348.252215,388.693723,289.333384,378.756683,355.184412,440.156142,332.407193,378.936652,250.275852,328.141029,263.360315
475.111972,333.353377,374.300270,347.261901,391.664664,289.333384,378.756683,354.189255,439.670671,336.868449,381.870915,249.775852,331.314735,263.360315
475.111972,333.353377,374.795427,346.766744,395.125920,289.338227,378.756683,354.189255,439.175514,338.349077,385.652589,249.775852,335.248998,263.360315
475.111972,333.853377,375.290584,346.766744,399.092018,289.338227,379.246997,354.189255,438.180357,339.839390,389.586853,249.775852,337.943819,263.360315
475.111972,334.353377,375.785741,346.261901,402.048431,289.338227,379.746997,353.698941,437.680357,340.329704,393.694821,249.188999,343.051788,262.686610
475.111972,334.353377,376.280898,344.776430,406.014529,288.343070,380.242154,352.208627,437.185200,340.329704,397.802790,248.602146,347.746609,260.926052
475.111972,334.853377,377.276055,342.790960,411.956412,287.352756,381.242154,349.732843,437.185200,340.329704,403.084464,246.928441,352.941430,258.665494
475.111972,334.853377,379.766369,337.834547,417.407982,285.867285,382.237311,346.271587,437.185200,340.329704,409.366138,245.254736,359.223104,255.731231
475.111972,335.353377,382.746997,333.863606,423.854708,283.386658,383.213095,342.295803,437.185200,339.834547,415.234664,242.994178,364.765336,253.296968
475.111972,335.353377,385.203409,327.912036,429.786905,281.901187,385.688880,336.334547,437.185200,339.339390,420.863749,241.320472,370.307568,251.123262
475.111972,335.353377,389.169508,322.465310,436.219102,280.415716,389.159821,331.882978,437.685200,338.344233,427.905981,239.559914,377.002389,248.775852
475.111972,335.353377,394.616234,317.513741,443.127083,278.435088,393.616234,326.421723,437.685200,337.853920,435.535065,238.299356,381.457768,247.515294
475.111972,335.353377,399.577489,312.562172,450.549594,277.449618,399.302790,321.198170,438.180357,336.358763,443.837855,237.212504,388.586853,245.754736
475.111972,335.853377,406.975785,306.134818,457.481791,276.949618,406.024215,315.513741,438.675514,334.873292,450.880087,236.038798,394.281674,244.081030
475.111972,335.853377,411.422511,302.188092,464.413988,276.949618,410.461255,311.067015,439.170671,334.382978,457.922319,235.278241,400.650200,242.407325
475.111972,335.853377,418.854708,298.255895,471.836499,275.473833,418.403139,308.120289,439.670671,333.882978,466.311961,233.278241,406.105580,241.733620
475.111972,335.853377,428.267533,293.780110,480.263853,274.988362,426.325649,303.168719,439.670671,333.882978,473.767340,232.691388,412.387254,241.733620
475.111972,335.853377,438.175514,289.818855,487.700893,273.983519,435.233631,299.207464,440.170671,333.382978,479.549014,233.430830,421.103191,241.820472
475.111972,335.853377,449.073810,287.338227,496.108875,274.483519,446.641613,297.226836,440.651299,333.392664,488.938657,233.430830,429.145423,242.820472
475.111972,335.853377,459.972105,285.852756,506.002327,273.483519,458.535065,295.755895,444.602868,331.907193,497.415152,232.430830,439.035065,242.820472
475.111972,335.853377,471.851028,283.876971,515.905466,273.478676,468.904302,293.780110,450.549594,329.916880,506.804794,232.430830,449.445823,242.407325
475.111972,335.853377,483.729951,282.886658,526.313447,273.483519,480.792911,291.794639,457.481791,327.941095,517.781289,233.017683,460.096024,242.820472
475.111972,335.853377,494.152462,281.386658,537.216586,272.988362,490.191207,290.809168,462.438204,325.470153,529.257785,233.104535,471.072519,242.907325
475.111972,335.853377,502.089502,280.901187,547.114881,271.998048,498.604032,288.828541,467.399459,324.494369,539.647427,233.104535,481.549014,242.994178
475.111972,335.853377,509.512013,280.425402,556.527706,271.512577,505.065287,287.333384,473.331656,322.499212,548.537069,232.517683,488.938657,242.820472
