pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
239.597051,233.625978,160.379447,239.028572,144.436555,200.375545,189.178627,236.420271,201.790699,239.650156,137.424925,166.904347,111.684284,170.684427
239.597051,233.625978,161.590654,242.253789,150.492591,202.797960,189.678627,238.035214,202.598171,240.457628,142.665065,168.954397,118.064464,173.644487
239.597051,233.625978,163.710267,245.281807,156.443023,205.417572,190.486099,239.650156,203.405642,240.861364,148.905205,170.594437,124.214615,175.694537
239.597051,233.625978,166.527077,247.598618,162.499059,206.431581,191.293570,240.861364,204.213114,241.668835,153.735335,170.914457,129.454755,176.514557
239.597051,233.625978,168.343888,248.507023,167.343888,207.234383,191.293570,240.861364,204.213114,241.668835,158.835435,171.004447,134.374875,176.014557
239.597051,233.625978,170.160699,248.507023,171.583113,207.037185,191.293570,240.861364,204.213114,241.668835,163.755556,170.594437,139.384985,176.014557
239.597051,233.625978,171.977510,247.901419,176.533546,206.325978,191.293570,240.861364,204.213114,241.668835,169.085686,168.634377,144.715115,174.464507
239.597051,233.625978,172.794321,245.584609,182.089582,204.811969,191.293570,240.861364,204.213114,241.668835,175.645846,166.084327,151.865265,171.414457
239.597051,233.625978,174.111132,242.859392,188.145618,203.600761,191.293570,240.861364,204.213114,241.668835,182.846046,163.624267,158.655455,168.454397
239.597051,233.625978,175.625141,240.239780,194.201654,203.495158,191.293570,240.861364,204.616849,241.668835,189.996196,162.574217,166.035636,166.904347
239.597051,233.625978,177.441951,238.620167,199.243681,203.297960,191.293570,240.861364,204.616849,241.668835,196.966366,162.074217,172.595796,165.264307
239.597051,233.625978,178.955960,237.408960,204.088510,203.903563,191.293570,240.861364,204.616849,241.668835,202.706507,161.984227,178.745946,164.944287
239.597051,233.625978,180.469969,236.303356,207.616528,203.903563,191.293570,240.861364,204.616849,241.668835,208.036637,162.984227,183.666066,164.624267
239.597051,233.625978,181.681177,235.092149,210.447348,203.903563,191.293570,240.861364,204.616849,241.668835,212.636737,162.484227,187.766166,164.214257
239.597051,233.625978,183.800789,233.880942,213.475366,204.403563,191.293570,240.861364,204.616849,241.668835,217.466867,162.574217,193.006306,162.984227
239.597051,233.625978,185.814798,232.366933,217.108988,204.403563,191.293570,240.861364,204.616849,241.668835,223.707007,162.894237,198.656456,162.074217
239.597051,234.125978,188.237213,230.852924,221.045411,204.403563,191.697306,240.861364,204.616849,241.668835,229.357157,163.304247,204.396597,160.934177
239.597051,234.125978,191.370834,229.036113,224.981835,203.995158,191.697306,239.861364,205.020585,241.668835,235.007307,163.714257,209.546747,159.704147
239.597051,234.827856,194.596051,226.416500,228.615456,203.192356,192.697306,238.361364,205.424321,241.668835,240.607407,162.394237,215.876877,158.884126
239.097051,235.629108,197.729672,223.796888,233.157483,202.283951,193.312249,237.631478,205.328057,241.765099,245.757558,161.664207,221.707007,157.744086
239.097051,235.430360,202.166096,220.874473,237.699510,201.375545,193.312249,236.016535,206.135528,240.957628,251.087688,160.754197,227.127127,156.014056
238.795799,235.830986,206.694114,218.860464,241.333132,200.467140,194.119720,233.997856,206.443000,240.553892,256.827828,161.254197,232.867267,154.874016
238.295799,237.231612,212.447348,216.543653,246.480763,200.164338,196.138399,232.382913,207.346735,240.150156,262.567968,161.574217,238.607407,153.643986
237.895173,238.933490,219.806186,215.121239,252.536799,199.861536,199.368285,230.767970,208.250471,239.246421,268.398098,162.484227,244.757558,153.553996
237.895173,238.933490,228.193042,214.607230,262.226456,199.255933,204.020585,228.230613,209.865414,238.035214,274.778278,162.164207,251.317718,153.143986
237.895173,238.933490,239.488303,212.896023,272.218916,199.255933,213.806507,222.385784,214.306507,235.324006,281.838438,160.524167,258.287888,153.143986
237.895173,238.933490,249.389168,210.473608,281.605772,198.953131,223.707372,218.655898,220.362543,231.690385,288.898599,161.344187,265.168068,154.784026
237.895173,238.933490,258.276024,207.037185,290.689826,199.150329,231.897030,214.599862,226.822315,227.153027,296.688789,162.574217,272.548248,156.834076
237.895173,238.933490,266.451673,205.523176,298.971078,200.255933,243.797895,214.214805,235.897030,225.134349,303.658959,164.534277,280.018418,158.064106
237.895173,238.933490,275.035727,208.037185,307.069463,201.180318,255.409967,223.578313,248.220309,232.786649,310.949149,166.354297,287.808609,160.114157
