pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
247.860318,178.208311,164.543519,215.961235,135.903369,229.955854,194.622786,178.283802,216.576072,181.018288,153.155584,259.161981,142.003643,258.476573
247.860318,178.208311,173.656294,217.913973,143.714319,231.583135,194.622786,177.941098,217.319480,178.788066,160.852371,258.319277,148.200430,257.605756
247.534862,178.208311,179.839963,221.493991,149.572532,234.512241,194.622786,177.941098,216.819480,178.774881,167.021046,260.875502,154.869105,260.190094
247.534862,178.208311,183.745438,223.121273,156.081657,236.790435,194.280082,179.126506,216.332665,178.774881,173.375129,262.617135,160.537780,262.060910
245.907581,177.557398,189.929106,225.724923,166.170800,236.790435,193.780082,179.969210,216.089257,178.774881,180.571916,263.117135,167.734567,262.560910
245.907581,177.557398,193.509125,225.724923,171.378100,238.743172,194.280082,179.997323,216.089257,178.774881,188.796816,263.117135,176.302171,262.931727
245.907581,177.557398,201.320075,227.352204,179.189050,238.743172,194.280082,180.311914,216.089257,178.288066,197.364420,263.802544,184.712478,263.431727
245.907581,177.557398,207.503744,227.026748,188.952737,239.068629,194.280082,180.497323,216.089257,177.801251,206.960136,264.830656,194.308195,264.459839
245.907581,177.557398,211.409218,226.701291,198.390969,239.394085,194.280082,180.997323,216.332665,177.571029,216.055852,264.830656,203.875798,263.959839
245.907581,177.557398,214.663781,225.724923,206.527375,239.068629,193.780082,181.497323,216.076072,176.827621,225.308864,263.802544,213.342331,263.089023
245.907581,177.557398,220.521993,225.074010,216.941975,234.512241,194.122786,182.682731,216.076072,176.584214,233.876468,261.746319,222.752639,260.690094
245.907581,177.557398,222.800187,224.097641,225.078381,232.234047,194.465491,184.581660,216.076072,176.584214,242.444072,259.690094,230.921314,258.133869
245.907581,177.557398,225.403837,224.097641,230.285681,230.932222,194.308195,186.137885,216.319480,176.571029,250.826267,258.819277,239.331622,256.763052
245.907581,177.557398,229.634768,224.748554,238.747543,231.908591,195.493603,189.722222,215.793110,177.301251,259.208462,258.661981,248.084634,256.763052
245.907581,177.557398,233.865699,223.772185,245.907581,231.908591,197.864420,194.149264,215.974132,180.911197,267.276066,259.161981,255.938717,257.448461
245.907581,177.557398,238.747543,223.121273,252.742162,229.955854,201.235236,199.761714,215.974132,183.939190,276.714487,258.661981,265.849025,256.920348
245.907581,177.557398,248.836687,223.446729,263.156762,227.352204,205.774727,205.357430,216.885329,188.172782,288.152907,255.234940,276.529078,253.836011
245.907581,177.557398,254.694899,221.819448,270.967712,225.074010,212.786106,211.868809,219.854924,195.228768,296.748623,253.336011,286.152907,251.779786
245.907581,177.557398,255.996724,222.470360,279.755030,226.050379,216.713148,214.795850,223.588516,197.698363,303.102706,256.077644,291.950765,254.336011
245.907581,177.557398,256.647637,225.399466,279.429574,230.932222,218.640189,216.509371,223.941315,199.315159,305.473523,259.347390,294.506990,258.105756
245.907581,177.557398,256.973093,225.399466,279.429574,230.932222,219.825598,215.981258,223.588516,200.020758,306.501635,260.532798,295.248623,258.976573
244.280299,177.231942,258.274918,225.074010,283.009593,228.979485,222.039118,215.666667,224.294114,199.815159,308.557860,259.690094,296.934031,257.577644
244.280299,177.231942,262.831305,224.423098,285.613243,228.979485,224.938047,216.166667,226.058111,200.520758,312.142197,259.690094,300.490256,257.577644
244.280299,177.231942,269.665887,223.772185,291.145999,230.606766,230.949426,217.009371,229.233305,202.637554,319.338985,261.375502,307.001635,258.448461
244.280299,177.231942,280.080486,224.097641,299.607861,233.210416,239.174326,215.638554,234.878094,204.401550,328.063884,262.431727,315.513014,259.476573
243.303931,176.906486,289.844174,225.074010,308.069724,233.861329,248.084634,214.267738,242.639679,205.812748,337.030417,263.117135,325.822251,260.347390
243.303931,176.906486,304.489705,224.423098,318.158867,234.186785,260.764687,209.469880,251.606862,206.165547,347.811541,263.802544,336.845009,261.903614
