pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
168.146135,194.642159,113.989934,191.641549,105.630872,167.992674,121.999365,191.935931,139.764327,186.812106,104.952147,148.086107,74.531862,147.003576
168.503365,194.999389,114.561624,191.569859,106.488102,167.992674,121.999365,192.435931,139.764327,186.812106,106.204829,148.086107,75.200913,147.003576
168.717825,194.999389,114.918854,191.712629,107.345332,167.992674,121.999365,192.435931,139.764327,187.312106,106.957511,148.086107,75.869964,147.503576
169.075055,194.999389,114.918854,191.712629,107.917023,167.992674,121.780390,192.576444,139.764327,187.646632,107.586535,148.086107,77.208066,147.672627
169.575055,195.499389,115.276084,191.427089,108.845943,167.992674,121.280390,192.576444,139.764327,188.150208,108.839217,148.086107,78.546168,147.672627
169.432285,196.213850,115.276084,191.427089,110.632093,167.992674,121.280390,193.076444,139.598853,188.819259,110.468241,148.086107,79.884270,147.672627
169.432285,196.213850,115.276084,191.427089,112.561014,167.992674,121.280390,193.576444,139.764327,190.153785,112.102629,148.086107,81.725948,147.507153
169.432285,196.213850,115.776084,191.427089,114.204394,167.992674,121.280390,193.576444,139.764327,190.991887,113.984334,148.086107,84.902152,147.507153
169.932285,196.571080,115.776084,191.427089,117.062235,167.849904,120.780390,193.576444,139.764327,192.326412,116.995064,148.086107,87.412881,147.672627
169.932285,196.928310,115.633314,191.569859,119.920075,167.849904,119.920903,193.576444,139.764327,193.164514,119.253110,148.086107,90.423610,147.172627
169.932285,197.642770,115.633314,191.212629,122.920686,167.849904,120.061415,193.576444,139.764327,194.833565,122.140181,147.586107,93.434339,147.172627
169.932285,197.642770,115.633314,190.998168,126.064677,167.492674,120.561415,192.795419,139.764327,194.837141,125.274569,147.209766,96.779594,146.672627
169.932285,198.000000,115.990544,190.283708,128.922517,167.135444,120.561415,192.295419,139.429802,195.006192,129.161639,146.833424,100.959374,146.169051
169.932285,198.000000,117.062235,189.426478,132.137588,166.420984,120.561415,192.295419,139.429802,195.006192,131.672368,146.080742,104.135577,145.334525
169.932285,198.000000,118.276695,188.854788,135.424349,165.706524,121.280390,192.295419,139.429802,194.506192,135.064803,145.699036,106.980832,144.665475
169.932285,198.000000,120.133925,187.068638,138.710499,165.206524,121.999365,191.935931,139.429802,193.837141,138.451873,145.322695,109.487985,144.158322
169.932285,198.000000,122.491155,185.854178,141.568340,164.349294,123.796802,190.857469,139.429802,193.502616,141.204556,144.822695,113.167765,143.823796
169.932285,198.000000,124.277305,184.425257,144.211720,163.492063,125.594240,189.419519,139.764327,192.833565,143.467967,143.946354,116.178494,142.989271
169.932285,198.000000,125.135146,183.139107,146.569561,162.920373,126.672702,187.622082,140.264327,191.999039,145.607720,143.440990,118.354698,141.820220
169.932285,198.000000,126.635756,181.424647,149.212941,162.205913,127.751164,186.184132,141.098853,191.664514,148.613084,142.440990,121.196376,141.151169
169.932285,198.000000,128.636367,180.067417,151.427401,161.705913,129.908089,185.105670,141.598853,191.164514,150.871131,141.688307,122.869003,140.647593
169.932285,198.000000,130.136977,179.138496,153.123813,161.005365,131.346039,184.027207,142.102429,191.160937,152.376496,140.682943,125.210682,139.478542
169.932285,198.000000,131.923128,177.566806,155.005519,159.747318,132.424501,183.167720,142.936955,190.660937,154.258201,139.806602,127.217834,139.140440
169.932285,198.000000,134.066508,176.995116,156.634543,158.994635,134.221938,182.448745,144.271480,190.660937,156.263566,139.053919,129.559513,138.140440
169.932285,198.000000,136.995428,176.495116,158.768931,158.494635,137.176300,181.589258,144.440531,190.826412,158.145272,138.177578,131.904767,137.971389
169.932285,198.000000,139.353269,176.066196,160.397954,158.118294,139.614250,181.589258,144.444107,190.826412,159.897954,137.924896,133.915496,137.302338
169.932285,198.000000,141.568340,175.994505,162.156001,157.489271,142.267904,181.456123,144.113158,190.822836,162.026978,137.424896,136.419073,136.802338
169.932285,198.000000,144.568950,174.494505,164.166730,156.860247,144.109582,180.121597,145.451260,189.484734,163.661366,136.543190,137.757175,136.133287
169.932285,198.000000,147.212330,174.280045,166.435506,156.860247,146.782209,179.783495,147.954837,188.484734,165.419412,136.166849,139.764327,135.964236
