pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
646.312815,305.981643,542.328117,310.967211,550.435924,254.701518,548.025909,313.816107,601.442706,299.071627,548.738132,211.968080,497.458007,213.392528
646.312815,305.981643,542.328117,310.967211,552.360372,254.701518,548.025909,313.816107,601.442706,300.996075,550.874804,211.968080,499.594679,213.180304
646.312815,305.981643,542.328117,310.967211,554.497044,254.489294,548.101461,313.816107,600.942706,302.920523,553.511476,211.968080,502.443575,212.468080
646.312815,305.981643,542.328117,310.967211,557.921492,254.489294,547.389237,313.816107,599.942706,304.844971,557.284820,211.755856,505.292471,212.468080
646.312815,305.981643,542.328117,310.467211,562.770388,253.989294,546.677013,313.816107,600.230482,306.269419,562.058164,211.968080,509.565815,211.968080
646.312815,305.981643,542.828117,308.467211,568.680403,253.989294,546.964789,312.316107,599.730482,306.481643,567.968179,211.543632,516.188054,211.255856
646.312815,305.981643,544.328117,305.467211,575.165971,252.777070,547.964789,310.467211,599.730482,307.481643,574.878195,210.331408,523.310294,210.755856
646.312815,305.981643,545.752565,301.906091,581.863763,251.777070,549.677013,307.330539,600.230482,307.481643,581.500435,209.831408,529.295862,210.543632
646.312815,305.981643,547.313685,298.859403,589.061555,250.564846,550.738132,304.557195,600.230482,306.481643,589.122674,209.331408,534.281429,209.831408
646.312815,305.981643,549.313685,294.010507,594.971570,248.928174,552.162580,300.496075,599.730482,306.269419,595.744914,208.619184,541.615893,208.406960
646.312815,305.981643,552.874804,286.888268,602.230482,247.791502,554.511476,294.722731,600.230482,305.057195,602.291601,206.770288,548.738132,206.982512
646.312815,305.981643,556.648148,280.690476,610.064945,245.867054,557.360372,290.661612,600.018258,304.132747,609.352721,205.558064,556.784820,205.558064
646.312815,305.981643,561.133716,276.204908,616.899409,244.730382,561.558164,286.963820,600.942706,302.420523,616.474961,204.845840,564.331508,204.133617
646.312815,305.981643,566.119284,271.856013,623.809424,244.230382,565.831508,284.114924,601.442706,301.920523,621.884977,203.921393,572.453747,202.921393
646.312815,305.981643,573.529299,267.007117,629.931664,243.305934,572.029299,279.841580,601.442706,301.920523,630.007216,203.284721,578.575987,201.996945
646.312815,305.981643,578.802643,263.945997,637.553904,241.169262,578.514867,276.992685,601.442706,301.920523,635.629456,202.572497,586.486002,201.360273
646.312815,305.981643,586.910450,258.974862,645.176143,240.669262,586.500435,273.143789,602.154930,300.920523,643.463919,201.784721,592.896018,200.572497
646.312815,305.981643,594.532690,256.550414,651.298383,239.744815,592.047122,271.007117,602.154930,300.208299,649.161711,202.072497,599.306034,200.572497
646.312815,305.981643,602.503825,254.625966,658.420623,239.744815,599.669362,268.445997,602.154930,299.496075,656.283951,200.572497,607.352721,201.360273
646.312815,305.981643,610.762737,252.701518,666.255086,239.744815,608.503825,265.384877,606.503825,297.434955,663.618414,200.784721,613.550513,202.072497
646.312815,305.981643,621.384977,250.564846,673.377326,239.532591,617.687185,262.611533,609.064945,296.222731,669.816206,200.572497,619.960529,202.072497
646.312815,305.981643,632.719440,248.291502,683.287341,240.032591,628.370544,260.323757,612.838289,296.222731,679.499565,199.360273,628.294992,201.784721
646.312815,305.981643,643.539471,248.367054,693.956268,239.608143,637.978352,259.762638,617.823857,296.010507,690.970701,198.648049,637.553904,201.784721
646.312815,305.981643,655.147279,247.942606,703.941836,239.108143,648.373935,258.762638,623.521648,295.010507,700.941836,199.148049,648.525039,202.284721
640.615023,305.769419,668.330638,247.579278,714.337420,239.108143,661.193966,258.050414,631.356112,295.510507,713.261868,198.435825,659.920623,202.284721
640.615023,305.769419,677.726222,248.715950,725.096331,239.108143,671.377326,259.050414,639.751695,294.510507,723.020779,199.148049,670.679534,201.784721
640.615023,305.769419,687.848461,248.715950,735.204138,237.683695,679.711789,258.262638,646.312815,295.873836,733.916362,197.011377,679.226222,201.284721
640.615023,305.769419,694.880716,250.215950,741.826378,235.759247,686.621805,259.762638,655.571727,295.873836,740.114154,194.950257,686.060685,198.148049
640.615023,305.769419,698.941836,251.852622,747.387498,233.334799,690.395149,260.974862,661.481742,298.647179,745.887498,193.525809,691.970701,195.374705
640.615023,305.769419,701.078508,254.989294,750.736394,231.910351,693.668492,263.823757,665.542862,302.920523,749.085290,191.813585,694.319597,193.450257
