pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
576.618666,461.215012,440.317268,492.689303,391.369911,509.273329,495.025832,463.776661,515.392662,461.739676,357.756857,579.897762,325.096096,585.364562
577.267752,459.267752,443.956337,495.418606,401.978437,510.986353,495.845311,462.498744,516.694281,460.177733,367.143777,579.851082,335.529696,585.177842
576.943209,458.618666,447.292151,499.360931,410.660917,511.508058,495.664791,461.859785,517.214928,458.876114,376.343977,579.851082,344.276577,585.724522
576.618666,458.618666,449.414941,503.606512,417.843397,514.125422,495.345311,461.859785,516.714928,458.615790,385.090858,580.991122,353.663497,586.817882
576.294122,458.618666,452.144244,509.065116,428.260605,514.434104,495.025832,461.859785,516.714928,458.615790,396.524458,580.991122,365.143777,586.864562
576.294122,458.618666,453.963778,513.007441,440.177813,515.242786,495.025832,462.179264,516.714928,458.615790,408.598098,580.397762,378.670737,585.817882
576.294122,458.618666,457.799592,516.039999,453.521067,516.051468,495.025832,462.818223,516.714928,458.355467,421.718418,580.397762,392.884418,585.224522
576.294122,458.618666,461.438661,518.769301,467.268662,518.360150,495.025832,463.137702,516.714928,458.355467,437.072139,579.304402,406.551418,584.131162
576.294122,458.618666,467.503777,523.318137,481.016258,518.668832,495.025832,463.137702,516.714928,458.355467,454.065899,579.304402,424.591859,583.037802
576.294122,458.618666,475.085171,527.563718,496.550830,520.168832,495.025832,463.776661,516.714928,458.355467,473.512980,578.757722,442.678979,582.991122
576.294122,458.618666,485.805635,532.112555,513.107107,520.977514,495.025832,464.415620,516.714928,458.855467,493.333500,578.711042,460.672739,582.944442
576.294122,458.618666,494.600053,534.235345,526.163385,520.977514,495.025832,465.374058,516.714928,459.376114,511.327261,578.257722,479.353220,582.944442
576.294122,458.618666,505.214005,534.538601,540.219662,520.786196,495.025832,466.971455,516.714928,459.636438,528.321021,578.804402,497.346980,582.944442
575.969579,457.969579,515.524701,535.145113,552.828188,520.286196,495.345311,468.888331,516.714928,460.157086,544.268101,578.711042,513.700701,582.537802
575.969579,457.645036,524.319119,534.235345,565.001830,519.073173,496.303749,472.763645,516.714928,461.438057,557.981782,576.571002,527.461061,581.851082
575.969579,457.320492,532.007025,534.235345,574.397333,519.573173,497.901146,477.319479,516.714928,463.239676,568.462062,576.571002,539.347981,582.444442
575.969579,457.320492,539.694931,533.932090,582.984154,519.455809,500.137502,481.972711,517.040980,467.822330,577.708942,577.617682,549.188222,582.537802
575.320492,457.320492,547.276326,533.932090,591.497021,519.264491,502.415419,487.042818,517.344236,471.764655,586.909142,577.711042,558.575142,582.537802
574.995949,457.320492,553.570743,534.235345,598.775159,519.668832,506.110212,493.710322,518.254003,475.706980,595.156023,578.257722,567.368702,583.037802
574.995949,457.320492,560.439115,536.145113,606.075003,520.073173,510.902402,500.780430,519.360515,481.665584,602.216183,578.804402,574.975542,583.537802
574.995949,457.320492,567.610742,538.767903,615.587870,521.286196,516.014072,506.531058,522.196329,487.837211,609.869703,580.944442,583.722422,584.631162
574.995949,457.320492,577.314927,540.784182,627.218101,523.712243,525.320535,514.976479,528.261444,496.025117,620.849983,582.584482,593.656023,586.724522
574.995949,457.320492,591.871204,542.800461,643.583061,524.638289,538.099708,521.143984,536.449350,503.000000,635.016984,583.131162,607.729663,587.317882
574.995949,457.320492,608.927482,542.726507,662.895772,523.329607,556.448989,523.658256,549.792605,507.852092,653.697464,581.537802,625.816783,586.271202
574.995949,457.320492,636.433525,542.742786,687.183011,519.960879,586.396923,524.797215,573.143300,509.368371,672.784585,580.351082,643.950584,583.537802
574.995949,457.320492,668.972126,543.136274,712.482595,518.921757,625.373403,519.685546,609.533993,504.213023,693.558425,578.711042,664.677744,581.304402
