pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
277.306947,177.614189,193.934025,212.044124,171.026914,218.687323,218.089305,177.397688,236.939053,178.119893,160.861418,255.911015,152.734388,253.589548
277.607153,177.313984,203.814676,217.225499,181.115596,222.700443,218.869999,177.397688,239.865364,178.805155,173.046463,258.298914,164.146006,256.056924
277.607153,177.313984,211.472181,221.677759,190.569437,227.091844,218.869999,177.397688,239.865364,178.305155,185.149659,261.421688,175.866046,259.874834
277.306947,177.313984,217.641621,224.388971,198.852239,230.726684,218.609767,178.438613,238.494839,177.990417,194.211930,263.503537,186.118709,262.342211
276.406332,177.313984,222.593882,225.135987,206.671240,231.104965,217.808612,178.979538,237.939053,177.990417,202.692352,263.003537,194.062950,262.150633
275.505716,177.313984,227.287191,225.377036,212.904721,230.726684,217.548381,178.979538,237.068528,177.990417,209.631850,262.115638,200.848237,260.800100
275.205511,177.313984,231.486468,225.124053,218.674402,230.226684,217.048381,178.979538,236.698004,177.990417,215.683448,259.921688,206.708257,259.066412
275.205511,177.313984,235.438729,225.124053,224.907883,230.226684,217.048381,179.479538,236.198004,177.490417,222.622945,259.186814,213.801965,258.641145
275.205511,177.313984,239.643973,225.624053,232.263084,229.726684,217.048381,179.479538,236.198004,177.305155,229.409418,258.145889,221.320940,257.407457
275.205511,177.313984,243.855185,225.130020,240.338645,228.470124,217.048381,179.979538,236.198004,176.619893,238.042865,256.604965,229.648337,256.173769
275.205511,177.313984,247.801478,224.394939,248.328687,227.384604,217.308612,180.500000,236.198004,176.619893,246.564211,256.064040,237.901000,255.248502
275.205511,177.313984,252.253739,222.912841,256.733208,227.470124,217.849536,182.122774,236.198004,176.619893,256.279508,256.217065,248.036819,255.748502
275.205511,177.313984,256.711967,222.665824,266.894290,228.555644,218.609767,185.485317,235.698004,177.119893,267.535729,257.798914,258.523171,256.982191
275.205511,177.313984,260.917211,222.418808,277.433651,230.019444,219.910923,190.149015,235.673810,178.949909,276.751025,259.880764,268.701100,259.449568
275.205511,177.313984,266.604553,221.912841,286.887493,230.604965,221.972310,195.812713,236.198004,181.657777,287.507246,260.574713,278.879030,259.757990
275.205511,177.313984,272.515042,221.418808,296.548575,230.897725,225.636009,203.037799,237.568528,185.121973,295.487668,260.033789,286.898005,259.141145
275.205511,177.313984,278.437466,221.665824,305.538616,231.397725,231.039476,211.084502,238.753791,190.327217,304.355990,261.768663,295.416979,260.374834
275.205511,177.313984,284.612873,222.400906,314.411633,232.802246,237.305486,215.870975,241.365364,195.958772,312.489437,263.503537,303.744376,262.033789
275.205511,177.313984,293.276345,222.147922,323.670301,233.082939,245.612420,221.014211,246.755870,201.072426,321.010784,264.044462,312.688617,262.842211
275.205511,177.313984,301.656997,222.647922,332.757929,232.302246,255.761435,224.397216,253.628475,205.130292,329.991206,264.044462,321.572913,262.874834
275.205511,177.313984,313.007811,222.647922,342.126251,231.021552,267.512762,224.718834,261.409488,208.947110,338.706502,263.544462,330.031191,262.374834
274.905306,177.114189,327.334756,223.888971,352.384919,230.631206,281.243626,223.397216,270.857861,210.299732,348.421798,263.544462,339.578240,262.463604
274.905306,177.114189,347.376822,228.027427,362.924281,229.850512,300.240500,218.391437,287.921967,208.447110,357.984070,262.503537,348.714059,261.229916
