pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
624.207172,458.347955,468.893835,518.978631,443.009117,526.358250,529.410697,470.569676,559.485280,470.000759,484.954849,603.925912,463.441170,602.199386
630.371787,458.347955,481.289787,525.202431,454.704056,528.697238,529.410697,470.161012,559.485280,467.709657,496.852554,604.652426,474.096705,602.730701
630.981530,458.375390,492.168525,530.909015,461.060008,532.794707,529.410697,470.161012,559.157980,465.745855,503.344205,605.831967,481.314869,604.230701
631.536401,458.375390,500.978401,533.960661,468.835453,535.133695,528.502033,469.161012,558.503379,463.127452,511.109343,606.831967,489.595664,605.168071
631.036401,458.402826,511.322708,536.546737,478.530392,536.972683,527.502033,469.161012,558.176079,461.818251,523.780535,606.831967,503.125939,605.168071
631.036401,458.402826,523.184230,537.632814,491.822801,537.892177,526.593369,469.161012,557.694178,461.490950,537.263837,604.878939,517.656213,603.699386
630.536401,458.902826,534.494106,539.184460,509.873692,538.311671,525.867377,471.204332,556.384976,461.336350,554.020625,603.425912,534.655173,603.199386
628.481530,459.402826,546.890059,539.736106,526.344077,537.892177,523.732722,474.064980,553.939273,462.800152,574.363010,603.425912,556.872297,601.293331
624.844351,459.402826,562.578672,539.667245,546.072944,537.553189,521.463410,479.286275,550.666270,464.263954,596.158421,602.246371,575.808627,600.324646
622.707172,459.402826,577.577917,539.081168,566.301810,537.053189,520.146082,484.507571,547.875168,464.745855,619.859888,601.019857,600.025751,598.855961
621.624865,459.402826,586.870578,537.046737,586.030677,536.053189,520.828754,488.550891,544.911366,464.900455,644.834841,601.246371,624.242875,597.887276
621.097429,459.402826,595.163239,534.495091,608.501061,535.133695,521.920090,492.411539,543.274864,465.536957,670.489335,602.699398,648.459999,599.824646
620.042558,459.402826,603.473115,533.477876,630.149422,534.794707,526.598066,500.176154,541.947564,471.309960,695.417316,606.105453,673.677123,603.199386
620.042558,459.402826,614.351852,534.995091,651.895252,537.811671,535.636689,512.210081,543.238666,480.974370,719.345296,610.738022,698.800303,607.574126
620.042558,459.402826,626.230590,536.046737,675.641082,538.392177,548.383243,522.857005,548.957372,490.329578,744.320249,612.417563,720.642687,608.574126
620.042558,459.402826,640.212619,533.891799,697.208937,538.472683,563.864458,531.575169,558.812580,501.030185,764.889147,611.917563,743.391126,608.042811
620.042558,459.402826,654.694649,532.788507,716.437803,537.892177,580.211017,537.068907,570.940791,508.903492,782.825477,610.464536,761.296141,607.574126
620.042558,459.402826,666.573386,530.702431,732.569200,537.892177,592.974067,539.158678,578.814098,513.003796,797.808779,610.464536,775.357730,607.605441
620.042558,459.402826,678.400477,529.168000,745.022622,539.731165,603.916658,538.568907,587.478508,515.340905,809.932998,612.644077,786.513265,609.980181
620.042558,459.402826,690.279215,528.668000,754.717561,540.650659,614.814364,537.479137,596.970217,516.650106,821.830704,614.370590,797.168800,611.448865
620.042558,459.402826,705.864536,528.185215,769.348958,543.409141,629.526267,534.209825,608.271128,516.804707,835.416198,616.760975,811.699074,614.323605
618.460251,458.347955,727.604796,525.133569,786.899849,545.248128,649.687023,529.350743,622.654244,515.495505,851.415158,617.229660,830.010143,615.323605
617.932815,458.347955,754.114656,516.170140,806.209221,543.409141,675.443087,510.753401,646.065267,502.539994,872.257542,614.792290,848.946473,612.886235
619.432815,458.347955,783.957956,500.808869,831.035558,533.294707,705.720437,486.394575,680.586403,480.147069,892.568611,608.011496,870.320172,606.074126
