pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
357.755567,356.597225,275.975508,379.027602,289.190956,319.856777,279.360684,385.228959,333.418680,360.342691,275.745645,289.065374,223.301846,311.559360
357.255567,357.097225,275.475508,379.020923,289.690956,320.073409,278.853154,384.893115,333.023097,361.290482,276.342700,289.065374,223.898901,312.059360
356.821017,357.597225,274.975508,378.702134,290.107796,319.506673,278.009779,384.557272,331.575306,361.738274,276.842700,288.065374,224.495956,312.059360
356.321017,358.053592,274.019141,377.926978,291.241268,319.089834,276.666405,384.049741,330.627515,362.686065,277.536810,287.468319,225.690066,311.462305
355.321017,359.488142,273.381563,376.289400,292.441476,318.523098,275.323031,383.378054,330.231932,363.029439,279.230921,286.371264,226.884177,310.768195
354.842833,359.966326,273.519141,375.014244,293.574948,318.023098,275.823031,382.870523,329.784140,363.477231,280.522086,285.774209,227.981232,310.268195
354.842833,360.466326,273.975508,373.420299,295.558524,317.389626,275.994718,381.362993,329.836349,363.820605,282.313252,285.080098,229.675342,308.977029
354.842833,360.966326,275.113086,372.151822,297.758732,316.256154,276.830562,380.183775,329.836349,363.820605,284.604417,283.885988,231.466508,307.879974
354.864650,361.400876,275.707031,370.463932,299.675572,314.472786,277.173936,379.004558,329.836349,364.320605,287.089693,282.691878,232.757673,305.588808
354.386466,362.400876,276.388242,368.232409,302.442515,312.555946,277.017310,376.661183,329.440766,364.768396,289.977914,280.400712,234.548839,303.297643
352.430100,364.357243,276.888242,363.863309,304.776195,309.872162,277.681466,373.138592,328.545184,365.663979,292.463190,278.012492,236.742949,300.215312
349.560999,366.726344,277.207031,359.856630,308.609875,306.755114,277.338092,368.929252,326.649601,366.559562,295.448465,275.027216,240.325280,296.230036
348.170081,367.182711,278.982187,354.712373,312.427131,303.421435,278.017310,364.063286,325.701809,366.507353,298.919017,272.250774,244.116445,292.938871
347.670081,367.682711,281.894921,350.249328,317.677650,300.237651,280.368215,358.689789,325.806227,366.559562,304.501348,268.459609,248.198776,289.259485
346.691898,367.639078,285.539177,345.235970,322.911746,297.403971,283.711589,353.816293,325.306227,366.059562,310.471900,266.974333,253.960494,286.274209
346.691898,367.639078,290.227067,339.091713,328.862473,294.070291,287.920929,348.091892,325.306227,365.611770,317.039506,262.892002,260.028100,282.788933
346.691898,367.139078,295.827691,334.991090,336.596569,291.019980,293.458582,342.890082,325.306227,364.716188,323.510058,260.003782,267.595707,279.803657
346.691898,367.139078,302.384681,330.528044,343.330664,287.836196,299.839609,338.695803,325.858435,364.372813,331.077665,257.212616,275.954479,276.721326
346.691898,367.139078,309.948351,326.108632,350.914864,284.719148,307.235697,333.493994,326.254018,364.081648,337.548217,254.630285,284.410307,273.736050
346.691898,367.139078,319.055653,320.414063,357.699271,281.535364,315.960098,327.277123,328.940766,363.186065,343.212878,252.047954,293.269079,270.444885
346.691898,367.139078,329.713267,314.763128,365.850207,278.634949,326.378778,321.403627,330.284140,361.738274,351.877540,247.965623,300.919017,267.474333
346.691898,367.139078,340.370881,310.937660,374.634614,274.734533,336.789928,316.701818,331.179723,360.342691,360.027478,243.995071,310.068955,263.794947
347.191898,367.139078,352.984862,306.793403,383.769125,269.850541,348.887825,312.679226,332.970889,358.999317,369.386251,238.621575,319.233617,259.406726
347.691898,367.139078,365.098843,302.105514,392.687004,264.183182,361.642349,308.984947,343.770090,355.708152,378.036188,233.151023,329.592389,254.033230
347.691898,367.139078,376.575246,298.736413,404.023631,258.755661,373.396872,305.626512,356.256040,353.573612,388.880236,227.874582,339.727603,248.465623
352.951916,366.682711,386.776494,296.186101,415.858350,254.721773,383.643865,302.939763,365.211867,350.886864,401.418395,223.195196,349.086375,245.883292
356.299200,361.791793,392.333484,291.310322,424.548302,251.065710,388.509831,298.066267,367.003033,345.804533,409.180112,219.515810,357.556927,243.286237
357.646485,357.944509,396.340163,286.484854,430.349133,247.920942,391.868267,293.364458,369.846407,342.483245,414.150664,217.321699,363.527478,240.800961
361.037402,354.119041,398.296530,283.347276,434.627373,246.031822,393.883328,289.841866,371.033155,340.244288,417.538884,215.627589,367.109809,239.509796
361.950136,353.249941,398.934108,281.934542,436.516493,244.898350,394.562545,288.162648,371.928738,338.953122,418.927105,214.836424,369.206864,239.009796
361.537402,352.793574,397.796530,280.840597,436.894317,244.520526,393.555015,287.490961,371.376529,338.557540,419.621215,214.836424,369.803920,239.009796
360.081035,351.359023,396.702585,279.840597,436.894317,244.520526,392.375797,287.147587,370.428738,338.214166,419.621215,214.836424,369.803920,239.009796
