pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
244.777437,291.921391,168.817012,290.509647,161.300711,251.697272,199.656999,292.894212,207.832647,294.597472,150.056790,216.445377,125.889289,222.290838
244.777437,292.308390,171.542228,291.531603,168.635708,252.515968,200.156999,293.916168,207.832647,295.278776,158.256990,216.672037,133.316149,222.790838
244.777437,292.308390,175.289400,293.416168,177.992661,253.219228,199.997651,294.597472,208.513951,295.938124,166.730531,217.492057,142.063030,223.657538
244.777437,292.308390,179.195921,295.800732,185.487005,256.103792,200.338303,295.619428,208.513951,296.619428,174.930731,219.358757,150.809910,225.024238
244.777437,292.308390,181.739833,299.025948,191.981350,259.510313,200.678955,296.641384,208.854603,297.482036,184.224291,221.592157,159.556790,226.937618
244.777437,292.582389,182.783745,300.910512,198.294390,263.598137,201.700911,298.685296,209.376559,298.503992,192.697831,224.052217,168.577010,228.850998
244.777437,292.582389,184.827657,301.751164,205.629387,266.323353,202.041563,300.047904,210.557863,299.525948,201.718051,225.738937,177.823891,229.671018
244.777437,292.582389,186.871569,300.569860,212.579820,267.685961,202.041563,300.047904,210.217211,299.185296,210.464932,226.558957,186.617451,229.897678
244.777437,292.582389,189.437438,299.366600,217.530252,268.367265,202.041563,300.047904,210.217211,299.185296,218.665132,227.378977,193.997631,229.897678
244.777437,292.582389,191.140698,298.344644,222.661989,269.889222,202.041563,300.047904,210.217211,299.185296,224.951952,228.245677,200.557791,230.671018
244.777437,292.582389,192.843958,297.844644,226.568509,271.411178,202.041563,300.047904,210.217211,299.185296,230.965432,230.385717,206.297931,231.037718
244.777437,292.582389,194.887870,297.503992,229.793725,272.614438,202.041563,300.047904,210.217211,299.185296,235.338872,232.799097,211.171371,232.311058
244.777437,292.969388,196.772434,297.163340,233.200245,273.636394,202.382215,300.047904,210.217211,299.185296,240.485652,234.712477,216.091491,233.131078
244.777437,293.469388,199.316346,297.163340,236.266114,274.658350,202.382215,300.047904,210.217211,299.185296,244.539072,235.852517,219.918252,233.724438
244.777437,293.469388,201.041563,297.163340,238.810026,275.339654,202.382215,300.047904,210.217211,299.185296,248.139173,236.899197,223.745012,233.951098
244.777437,293.469388,203.244823,297.163340,241.035242,275.339654,202.382215,300.047904,210.217211,299.185296,252.145913,236.899197,227.298432,233.631078
244.777437,293.469388,205.788735,295.960080,243.919806,274.658350,202.382215,300.047904,210.217211,299.185296,255.246013,235.805837,230.851852,232.264378
244.777437,293.469388,209.013951,293.916168,246.985674,273.136394,202.382215,300.047904,210.217211,299.185296,258.526093,234.119117,234.405272,230.624338
244.777437,293.469388,213.783080,291.372255,251.754803,271.592482,202.382215,299.547904,210.217211,299.185296,262.899533,232.299097,238.278712,228.937618
244.777437,293.469388,218.892860,287.965735,256.523931,269.048570,202.382215,298.547904,210.217211,299.185296,268.592993,230.885717,243.698832,226.797578
244.777437,293.469388,225.524597,285.240519,261.655668,267.345309,204.244823,296.707252,210.717211,298.685296,273.606473,229.745677,249.712312,224.930878
244.777437,293.469388,233.540897,283.696607,269.831317,266.664005,208.513951,293.119428,210.898515,298.003992,279.619953,229.198997,255.772472,223.837518
244.777437,293.469388,242.397850,281.312043,277.666313,266.323353,213.805036,288.009647,212.942428,295.278776,286.871694,228.787924,262.605973,223.337518
244.777437,293.469388,253.480019,276.542914,287.545222,265.301397,223.227857,281.493347,219.936772,288.828343,294.525214,228.423471,270.212813,223.337518
244.777437,293.469388,263.677624,272.295742,296.402175,264.620093,234.491330,273.999002,229.293725,280.652695,302.449828,228.923471,278.413013,223.884198
244.777437,293.469388,273.215881,268.367265,305.781084,262.235529,246.029587,272.614438,240.194590,279.449434,310.925615,228.423471,287.159893,224.204218
