pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
675.549625,427.868845,517.834851,380.354202,481.058571,381.139999,575.666810,415.861176,601.943786,425.638656,524.223951,325.530584,497.058067,338.474619
679.119124,429.207407,528.334516,379.937563,490.113865,379.806721,577.500087,415.861176,607.110340,426.860841,534.668153,325.863862,508.557731,335.808064
678.226749,431.330719,539.459222,378.979244,496.724790,378.473444,578.722272,415.861176,608.554710,426.860841,543.167817,326.141677,517.113026,335.808064
677.280562,433.169281,547.459054,379.395882,504.168992,377.751259,579.944457,415.861176,609.276895,426.860841,553.056389,327.363862,525.557228,336.308064
673.764876,433.007843,555.250483,380.312521,512.724286,377.251259,579.944457,415.861176,609.887988,426.860841,563.222776,328.697139,535.334707,335.808064
672.426314,433.115468,565.278238,379.195629,522.001766,374.695797,579.944457,415.861176,609.887988,426.860841,574.944625,329.808232,547.056557,334.474786
672.033939,433.115468,574.611347,379.084536,532.890337,370.751427,579.944457,415.861176,609.887988,426.860841,587.999751,329.197139,559.889498,332.141509
671.087752,433.115468,584.111012,378.584536,544.501094,365.140502,579.333365,415.861176,609.887988,426.860841,601.943786,325.419492,576.388995,326.641677
670.641564,433.115468,598.290653,377.604286,559.278406,357.918485,578.722272,414.638991,609.887988,426.860841,617.832190,318.808567,591.666306,319.308567
670.641564,433.115468,611.831998,377.271008,575.000087,349.974283,578.722272,414.638991,609.165803,426.249748,635.442779,310.253273,610.499080,309.308903
670.641564,433.115468,623.331662,379.145966,594.721769,346.196636,578.722272,414.027899,609.276895,426.249748,655.719922,305.975626,629.554039,305.142348
670.641564,433.115468,632.373007,385.604118,611.110173,348.641006,578.722272,414.027899,609.276895,426.249748,675.274881,308.419996,648.497905,306.364533
670.641564,433.115468,641.539394,394.228824,626.998577,355.974115,578.722272,414.027899,609.276895,426.249748,692.996563,317.475290,665.608494,316.753105
670.641564,433.115468,649.289142,406.645127,642.775888,365.751594,578.722272,414.027899,609.276895,426.249748,708.884967,329.197139,681.385806,327.141677
670.641564,433.561656,654.830655,415.311514,659.497570,373.806889,578.722272,414.027899,609.276895,426.249748,724.773371,339.474619,698.607487,338.141341
670.641564,434.007843,660.830487,421.186304,674.163789,378.584536,582.388827,414.027899,609.276895,426.971933,742.495052,349.863190,715.606984,347.585543
670.641564,434.454031,666.246958,425.311178,688.107823,381.639999,586.666474,414.027899,609.276895,427.471933,757.772363,354.140838,732.717573,351.974283
670.641564,434.454031,673.663429,424.394540,703.496227,382.862183,593.888491,412.694622,609.276895,427.471933,773.660767,355.363023,748.105977,352.696468
670.641564,434.454031,680.788135,421.186304,717.051353,381.639999,603.110508,409.361344,609.276895,427.471933,788.326987,355.974115,762.161103,353.974283
670.641564,433.954031,687.537884,417.686472,730.384295,381.639999,609.999080,406.805882,610.387988,426.360841,800.548836,356.585208,775.716230,353.918653
670.641564,433.954031,693.162758,413.811514,740.050682,381.751091,616.721097,405.305882,612.110173,424.860841,811.548500,357.807392,784.771524,355.029745
670.641564,433.954031,697.787632,413.436556,748.105977,386.028738,621.720929,404.916974,614.776727,423.527563,819.492702,360.251762,792.437911,359.918485
670.641564,433.954031,706.245783,413.436556,756.161271,390.306385,628.831854,403.916974,618.943282,421.305378,826.825812,363.196132,800.659928,363.585040
670.641564,433.954031,715.412170,416.144791,767.772028,394.806218,640.442611,403.583697,626.387484,419.972101,836.603291,365.751594,810.548500,366.751594
670.641564,433.954031,727.453515,418.436388,779.382785,397.472772,656.331015,406.083697,637.887148,419.749916,848.825140,366.251594,822.437072,369.084872
670.641564,433.954031,740.661775,420.749916,794.326819,399.806050,672.830511,412.416807,652.053368,423.527563,861.046990,366.362687,834.770014,369.584872
670.641564,433.954031,752.661439,421.972101,809.437408,401.028235,691.274378,419.138824,668.330679,427.694118,875.713209,365.140502,848.436233,369.695964
670.641564,433.954031,769.160935,423.805378,825.714719,401.750420,714.384799,428.805211,683.107991,432.471765,889.768335,365.140502,862.880267,370.195964
670.641564,433.954031,789.493709,426.249748,841.714216,403.250420,736.995220,440.304875,709.496227,444.804707,904.934554,364.029410,878.268671,369.195964
667.072065,437.684967,806.826483,425.638656,858.935897,401.917142,754.716901,443.971430,726.273538,452.526724,919.600773,362.807225,892.434890,368.362687
