pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
584.260379,391.598291,499.064648,327.712251,528.967782,288.827635,504.899405,334.276353,536.990574,348.863248,536.490574,245.525641,486.665787,234.356125
584.260379,391.598291,500.293992,327.212251,531.655816,289.786325,504.899405,334.276353,536.990574,348.863248,539.407952,246.025641,489.353821,234.856125
584.260379,391.598291,501.293992,326.482906,534.802539,289.786325,504.899405,334.276353,536.990574,348.863248,542.825331,247.025641,493.229890,235.856125
584.260379,391.598291,502.793992,325.482906,539.407952,290.745014,505.399405,334.276353,536.990574,348.863248,547.160089,247.025641,498.335303,235.585470
584.260379,391.598291,504.293992,324.253561,543.554676,291.974359,506.399405,333.588319,536.990574,348.863248,551.265502,247.484330,501.982027,236.544160
584.260379,391.598291,506.482027,322.524217,547.472055,292.933048,508.128750,332.129630,536.990574,348.863248,556.141571,247.484330,506.128750,237.273504
584.260379,391.598291,508.170061,321.836182,551.389434,293.933048,509.087440,331.170940,536.990574,348.863248,559.746984,249.172365,512.192853,238.002849
584.260379,391.598291,509.087440,321.377493,554.265502,295.121083,510.004819,330.441595,536.990574,348.863248,563.664363,250.172365,515.839576,238.502849
584.260379,391.598291,510.546129,320.877493,557.224192,296.121083,511.234163,330.441595,536.990574,348.863248,566.040431,251.672365,518.756955,238.732194
584.260379,391.598291,513.004819,320.877493,560.412226,296.850427,513.422198,330.441595,536.990574,348.863248,569.187155,252.860399,523.133024,239.461538
584.260379,391.598291,515.192853,321.148148,562.746984,298.309117,515.880887,330.441595,538.449263,348.863248,572.563223,254.319088,525.821058,240.420228
584.260379,391.598291,518.339576,321.148148,565.393707,299.497151,517.798266,330.941595,539.907952,348.863248,575.792568,255.819088,528.009092,241.149573
584.260379,391.598291,521.298266,321.148148,569.311086,300.955840,520.256955,330.712251,542.095987,348.863248,579.397981,256.777778,530.926471,242.378917
584.260379,391.598291,523.486300,320.648148,571.728465,302.455840,522.444990,330.670940,543.554676,348.863248,582.586015,257.736467,535.573195,244.066952
584.260379,391.598291,526.633024,320.648148,575.645844,303.685185,525.133024,330.670940,545.013366,349.092593,585.920773,258.965812,538.719918,245.296296
584.260379,391.598291,530.050403,320.148148,579.292568,305.143875,528.238437,330.629630,546.472055,349.821937,589.608807,260.424501,542.095987,247.484330
584.260379,391.598291,533.614505,320.230769,582.897981,305.873219,531.655816,330.400285,547.201400,349.821937,592.526186,261.383191,545.013366,248.943020
584.260379,391.598291,537.031884,319.730769,586.774049,306.831909,535.802539,330.670940,547.201400,349.821937,595.943565,263.112536,547.201400,249.672365
584.260379,391.598291,540.407952,319.730769,590.191428,307.561254,538.990574,331.170940,547.930745,349.821937,599.090289,263.612536,550.848123,250.401709
