pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
262.961484,176.352127,180.919941,214.165513,158.637053,223.618859,214.593458,178.968698,230.207956,179.685845,168.326900,261.530170,154.630554,258.255581
262.961484,176.352127,187.672332,215.853610,163.701346,224.294098,215.093458,178.534406,231.076540,178.817260,172.758345,262.216459,158.934577,259.255581
264.987201,176.352127,190.710907,218.216947,168.765638,227.332674,215.093458,178.817260,231.727979,178.817260,177.562367,263.932181,162.895455,260.657592
264.649582,177.364985,196.788059,220.580284,173.492312,229.696011,215.093458,178.882968,231.945125,178.817260,182.425257,265.118470,168.199478,261.530170
265.662440,177.364985,201.177112,220.917903,179.231844,231.721728,215.093458,178.882968,231.945125,178.817260,188.601857,264.961615,173.376078,262.187026
265.662440,177.364985,206.579025,222.268381,184.296136,231.721728,215.093458,178.382968,231.945125,178.817260,194.435313,264.275326,180.052679,261.873314
265.662440,177.364985,210.968078,223.956479,192.061385,231.046489,215.093458,178.382968,231.945125,178.382968,200.955058,263.775326,186.386135,261.500737
265.662440,177.364985,216.369991,224.631718,197.125678,231.046489,215.093458,178.382968,231.945125,178.165822,207.131659,263.432181,192.749024,261.500737
265.662440,177.364985,219.408566,224.631718,200.501873,230.708869,214.593458,178.382968,231.445125,177.948676,212.278826,263.432181,197.023614,261.500737
265.662440,177.364985,220.759044,224.631718,203.878068,230.371250,214.159166,178.382968,231.010832,177.948676,215.710271,263.089037,200.641347,261.000737
265.662440,177.364985,221.771903,224.631718,207.591883,229.020772,213.724874,178.382968,230.576540,177.731530,218.798571,262.402748,203.543359,259.971303
265.662440,177.364985,225.485718,224.631718,210.968078,229.020772,214.007728,178.382968,230.576540,177.514383,222.043727,261.873314,206.631659,259.441870
265.662440,177.364985,227.173815,224.631718,215.019513,228.683152,214.007728,178.382968,230.576540,177.080091,225.661461,261.873314,210.749393,258.598725
265.662440,177.364985,228.861913,224.631718,218.733327,228.683152,214.507728,178.382968,230.576540,177.080091,230.808628,261.530170,215.367126,258.598725
265.662440,177.364985,231.225249,223.281240,222.447142,228.345532,214.507728,178.382968,230.576540,176.862945,235.769506,261.873314,221.357438,258.755581
265.662440,177.364985,232.913347,223.281240,227.511435,228.345532,215.007728,178.382968,230.859394,176.428653,241.602962,261.187026,226.847750,258.412436
265.662440,177.364985,236.289542,223.281240,230.887630,228.345532,215.007728,178.382968,230.576540,176.428653,246.250129,261.000737,232.151772,258.069292
265.662440,177.364985,237.977640,223.281240,236.289542,228.007913,215.007728,178.382968,230.576540,176.428653,250.867863,260.500737,236.112650,257.383003
265.662440,177.364985,239.328118,223.281240,238.652879,227.670293,215.442020,178.817260,230.576540,176.428653,254.828741,260.157592,240.230384,256.883003
265.662440,177.364985,239.665737,223.281240,242.366694,226.657435,216.310604,179.685845,230.576540,176.928653,256.730752,260.500737,242.289251,257.039858
265.662440,177.364985,240.340976,223.281240,243.379552,226.657435,216.744897,180.554429,230.576540,177.145799,258.946475,260.157592,244.004973,256.539858
265.662440,177.364985,241.353835,223.281240,244.054791,226.657435,216.679189,181.205867,230.576540,177.862945,259.975908,259.471303,245.877551,255.696714
265.662440,177.364985,242.704313,221.930762,245.405269,225.306957,217.179189,182.357306,230.576540,178.514383,262.534775,258.441870,248.808996,254.980992
265.662440,177.364985,244.392411,221.930762,247.768606,224.631718,217.396335,183.008744,230.576540,179.448676,264.779931,258.598725,250.838430,254.637847
265.662440,177.364985,246.418128,221.930762,249.456703,225.306957,217.613481,183.811621,230.859394,180.600114,267.838798,259.971303,253.426730,255.667280
265.662440,177.364985,248.781464,221.593142,252.495279,225.306957,218.199212,185.614497,230.859394,181.534406,272.142820,260.843881,256.515030,256.696714
265.662440,177.364985,251.482421,221.593142,256.209094,225.306957,218.850650,187.851666,231.359394,183.468698,276.103699,261.187026,261.319053,257.039858
265.662440,177.364985,255.196235,221.593142,262.623865,224.631718,220.436381,190.174566,232.076540,185.054429,280.750866,261.187026,266.495653,257.226147
265.662440,177.364985,258.910050,221.593142,266.000060,224.631718,221.804965,192.280319,233.727979,186.791598,287.270611,261.530170,271.799676,257.383003
265.662440,177.364985,261.948626,221.593142,271.739592,224.631718,223.542134,195.103219,235.096563,189.245913,292.888345,261.187026,276.946843,256.883003
265.662440,177.364985,264.649582,221.593142,277.816743,223.618859,225.279303,198.360410,236.833732,191.068812,297.535512,260.843881,281.064577,256.883003
265.662440,177.364985,268.363396,221.255523,281.530558,223.618859,226.950764,201.183310,237.702316,192.174566,301.653245,260.500737,285.182311,256.883003
265.662440,177.364985,271.401972,220.917903,281.530558,223.618859,228.319349,203.657648,238.005193,193.406095,304.555257,260.500737,287.770611,256.539858
265.662440,177.364985,273.765309,220.917903,285.581992,224.294098,230.576540,206.546255,238.808070,195.208972,307.457268,260.657592,291.231489,256.539858
265.662440,177.364985,275.791026,219.905045,288.282948,224.294098,233.616586,209.217716,240.045239,197.077556,311.075002,260.500737,294.819789,256.883003
264.649582,177.364985,279.504841,219.567425,291.996763,222.606001,237.525216,212.257762,242.216700,199.314725,315.192735,260.500737,298.594379,256.883003
264.649582,177.364985,284.231514,218.892186,297.061056,223.618859,242.453869,215.014953,245.039599,201.551894,319.653614,260.157592,302.898401,256.696714
264.649582,177.364985,289.971046,218.892186,300.437251,222.606001,247.948229,216.969268,248.731083,202.854771,324.114492,260.500737,307.702424,256.883003
264.649582,177.364985,296.723436,218.554566,305.501544,222.606001,254.396905,218.186414,252.771129,203.920479,329.604803,260.500737,312.849591,256.539858
264.649582,177.364985,305.163924,218.216947,311.241075,222.268381,261.279873,218.686414,257.265489,205.289063,334.751971,260.157592,317.996758,256.883003
264.649582,177.364985,314.617271,216.528849,318.331085,223.281240,268.814279,218.686414,261.976996,205.874794,340.055993,259.971303,323.173359,256.696714
264.649582,177.364985,320.694422,216.528849,323.732998,222.943620,276.328662,217.580661,267.925672,205.960524,344.703160,259.814448,327.977381,256.383003
264.649582,177.364985,326.433954,216.866469,329.810149,221.930762,284.040169,215.389177,273.940055,205.329109,349.007183,259.814448,332.065682,256.383003
264.649582,177.364985,334.874442,217.879327,336.900159,221.593142,295.483205,210.980547,284.863069,202.203333,351.556076,259.375460,335.340271,256.196714
