pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
550.608181,462.839079,403.038435,497.651744,367.148338,510.832294,454.616191,465.178352,486.979156,466.054286,338.309409,579.689635,306.788689,582.649695
553.055441,462.622716,406.410931,500.843406,372.254997,513.601921,455.620552,465.178352,488.894153,464.958455,341.409510,581.649695,310.348849,583.829675
553.055441,460.824543,408.740926,503.077570,375.457217,516.506361,455.877095,464.673990,489.532486,463.820122,343.869570,583.469715,313.128929,585.329675
551.757268,459.377284,409.879258,504.035069,378.794251,518.208581,456.129275,464.169629,489.532486,463.181790,347.469670,584.929775,317.229029,587.109755
550.891819,458.511835,409.879258,504.035069,385.170537,519.775988,456.129275,463.413087,489.851652,462.543457,353.529830,587.889835,323.649149,590.069815
550.391819,458.011835,411.017591,504.354235,394.383857,521.613021,456.129275,462.908725,489.851652,461.905125,364.370070,591.669915,333.489389,593.349895
550.608181,457.795473,412.294256,505.811734,405.529770,524.315241,456.129275,462.656545,490.170818,461.585959,376.670370,593.809955,346.289690,595.489935
550.608181,457.579110,414.528419,508.503396,420.147529,525.517461,456.129275,462.152183,490.170818,461.585959,390.610711,593.809955,360.370070,595.309955
550.608181,457.579110,417.720082,513.014225,433.197882,524.815241,456.129275,461.900002,490.170818,461.266792,407.191091,592.489935,377.950450,593.169915
550.391819,457.430024,422.369243,518.120884,446.383049,522.613021,456.129275,461.900002,489.989985,461.128460,424.911512,589.029875,393.530831,589.569815
550.391819,456.930024,428.614235,523.865877,459.068215,521.208581,455.877095,462.408725,489.989985,460.628460,442.771972,585.929775,411.391291,586.109755
550.391819,456.930024,437.231724,529.791703,473.523008,520.006361,455.877095,464.926171,489.989985,460.628460,462.132432,583.789735,429.431732,585.469715
550.391819,456.930024,446.030046,534.079196,487.708174,518.304141,456.377095,467.947979,490.309151,460.628460,478.532833,583.289735,447.612212,585.469715
550.391819,456.930024,454.424199,537.228358,500.488900,517.304141,456.381456,469.708882,490.309151,460.309294,492.473173,584.289735,465.652653,585.609755
550.391819,456.930024,461.988358,539.324189,513.539253,516.506361,457.390179,471.474147,490.309151,460.309294,506.413514,583.469715,478.733033,585.149695
550.391819,456.430024,468.552517,540.462521,524.185166,516.006361,458.651083,473.743774,490.309151,459.990127,518.533834,581.329675,492.393293,583.149695
550.391819,456.430024,477.074174,541.058352,535.600706,513.534514,460.920709,476.013401,490.309151,459.670961,533.434234,579.049595,505.833634,582.329675
550.391819,456.430024,486.606660,541.058352,545.814026,513.034514,464.203420,478.778666,490.309151,459.351795,546.014615,580.189635,518.593994,583.649695
550.391819,456.430024,496.958312,540.558352,556.229565,512.534514,467.733951,480.796112,490.309151,459.351795,557.314915,581.509655,529.434234,584.789735
550.391819,456.430024,508.682460,540.696685,568.145105,511.967108,472.268842,485.831003,490.809151,460.990127,569.615215,581.829675,541.274474,584.829675
550.391819,456.430024,517.799949,541.696685,579.493238,512.467108,478.321180,490.900787,492.266650,464.224291,578.135435,582.329675,550.614715,586.289735
550.891819,456.430024,529.470767,541.335017,589.004338,512.534514,484.373517,496.444401,493.181647,467.926782,587.475676,583.469715,559.634935,587.109755
550.891819,456.430024,540.141586,541.515851,599.217657,512.101921,490.921494,500.222751,495.596645,472.756777,596.355856,583.969715,568.795195,587.929775
550.891819,456.430024,554.546568,542.792516,611.133197,513.669328,502.278350,506.535992,501.022471,479.140102,609.116216,584.789735,580.915516,588.929775
550.891819,456.430024,574.792373,545.345846,628.722803,515.938954,521.444085,514.344872,512.193289,488.076757,626.516617,586.429775,595.035836,589.569815
550.891819,456.430024,600.506506,548.537508,651.986476,518.073768,546.649074,516.118860,532.939095,494.598414,642.737037,587.889835,611.256256,589.889835
550.391819,456.430024,629.226588,548.554721,675.615335,518.708581,577.919485,515.110137,558.334061,495.747575,661.737538,587.249795,627.656657,589.249795
