pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
510.280544,384.167280,356.069020,443.564410,322.841499,453.376917,398.779057,390.956852,434.730199,388.421000,369.928250,532.950098,347.886692,530.512983
510.280544,384.167280,359.633741,447.661491,326.608843,458.101114,398.779057,390.956852,435.240986,387.921000,371.639005,536.582360,350.115370,534.741661
510.280544,383.667280,365.263184,453.269360,331.876187,463.230557,399.233090,391.410885,435.751773,387.921000,376.376644,540.214622,354.958386,538.470338
510.280544,383.667280,373.946561,458.898803,340.910876,467.816852,399.233090,391.410885,436.273347,387.931787,383.351922,542.741507,361.915741,541.199016
510.280544,383.667280,384.183872,463.995885,352.169761,470.541048,399.687122,392.318951,436.284134,387.431787,392.327201,543.741507,371.601774,542.006185
508.278214,383.664950,392.856462,467.060606,364.385499,471.765245,400.141155,392.772984,435.784134,387.431787,403.118611,544.346884,382.094976,542.506185
507.275884,383.664950,402.029052,469.603754,375.601236,473.127343,400.549221,393.635082,435.284134,387.431787,416.936906,543.241507,395.009686,541.391846
507.273554,383.664950,414.287937,471.146901,387.722220,470.903147,401.049221,394.905246,435.784134,387.431787,430.571332,540.214622,411.038735,538.663169
506.773554,383.664950,429.111544,470.125327,406.791597,469.541048,401.957286,396.767344,436.284134,387.431787,448.232643,535.476983,428.489293,534.127322
506.271224,383.162620,441.370429,467.571393,424.498875,465.635802,402.457286,398.629443,436.284134,386.931787,463.972446,533.055475,446.247019,531.512983
505.771224,383.162620,446.456724,466.539032,434.033564,465.135802,400.911319,399.991541,435.262560,386.942574,476.079987,531.739344,457.047391,529.898644
505.768893,383.162620,451.043019,466.006672,441.887203,464.454753,400.411319,401.399606,434.240986,386.442574,485.766020,528.107081,465.733423,525.862797
505.266563,383.162620,454.650888,465.485098,449.197695,463.773704,401.273417,402.715738,432.643904,386.442574,494.846676,526.896327,474.612287,524.248459
504.764233,383.162620,455.683248,464.463524,457.551334,462.911606,401.727450,403.715738,431.133117,385.942574,501.400446,526.896327,482.683981,525.248459
504.764233,383.162620,458.226396,463.452737,464.999727,461.411606,402.181483,404.123803,430.111544,385.931787,510.981102,526.896327,490.948505,525.248459
504.764233,383.162620,461.791117,461.920377,472.853367,460.687409,403.135516,405.123803,428.589970,385.410213,520.877889,527.001704,499.941707,525.748459
504.764233,383.162620,465.855839,459.898803,483.069104,460.006360,404.997614,406.531869,427.579183,385.910213,532.274675,528.001704,511.549248,526.055628
504.764233,383.162620,470.952920,457.366442,493.965891,457.963212,407.767778,408.393967,426.579183,385.910213,544.382216,528.001704,523.849620,526.055628
504.764233,383.162620,475.582363,455.323295,507.086874,456.782163,411.400040,411.118164,425.579183,385.410213,557.095134,527.896327,535.842822,525.748459
504.764233,383.162620,481.211806,453.237000,517.121563,455.057966,414.670204,414.750426,425.579183,387.953361,568.281167,528.107081,546.836024,525.748459
504.764233,383.162620,486.298101,451.204639,525.932055,454.239016,418.032303,417.882688,425.600757,391.496508,577.072577,528.001704,555.829226,525.748459
504.764233,383.162620,491.362822,449.683065,532.423596,453.876917,421.072630,420.698819,426.600757,395.039656,585.942478,527.290950,564.208089,524.941289
504.764233,383.162620,494.459904,449.172278,538.234087,453.876917,424.250860,423.877049,428.133117,399.593590,593.628511,527.396327,572.279783,524.941289
504.764233,383.162620,498.056986,449.672278,545.044579,454.557966,430.061352,429.233508,430.154691,404.158312,600.837881,525.248459,580.851477,523.441289
504.764233,383.162620,504.164855,449.672278,554.122415,456.601114,436.009745,434.181901,432.687052,409.744607,609.716745,527.669967,588.423171,525.748459
504.764233,383.162620,508.261937,449.661491,561.070808,459.325311,440.142007,437.814164,435.240986,413.309328,618.288439,529.784305,597.187696,527.362797
504.764233,383.162620,514.380592,447.618344,569.743399,460.006360,445.458138,440.814164,437.794921,415.884836,626.974471,530.591475,604.873728,528.477136
504.764233,383.162620,522.063969,446.585983,580.502284,460.825311,451.360565,442.584327,441.359642,418.449557,637.160504,531.398644,616.174100,529.091475
504.764233,383.162620,530.747346,445.064410,590.855923,459.825311,459.217024,443.354491,444.892003,421.492705,648.153706,531.398644,626.974471,529.284305
504.764233,383.162620,540.463084,442.510475,601.571661,460.687409,468.751712,444.762557,450.989085,425.046639,659.454078,531.398644,639.082012,529.091475
504.764233,383.162620,549.646461,442.510475,610.968447,462.049507,477.424302,445.578688,457.640101,427.600574,668.832941,531.898644,648.460876,529.898644
504.764233,383.162620,557.829838,441.999688,618.778939,462.730557,485.780761,446.532721,464.747970,430.154508,678.326143,532.205814,657.532569,530.705814
505.264233,383.162620,568.045575,440.978114,628.675726,462.092655,495.137220,445.940786,471.909773,431.197656,686.397837,532.205814,664.682755,529.898644
504.764233,383.162620,577.750526,440.967328,639.253562,462.730557,506.384826,445.440786,481.506855,432.230016,695.469531,532.205814,673.483127,529.898644
504.764233,383.162620,593.074133,439.467328,652.331398,462.730557,523.184039,442.716590,495.513838,432.837885,707.884241,531.705814,685.897837,529.091475
502.264233,383.162620,618.624264,436.402606,668.133431,460.049507,547.247777,434.544000,513.902166,432.327098,724.834798,528.977136,703.041225,526.669967
502.264233,383.162620,650.607201,429.540196,689.970152,453.333770,579.116367,422.560918,541.995444,421.600574,742.899694,524.941289,719.684613,522.326950
