pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
517.271803,403.160921,378.701704,441.801011,334.591358,389.415617,436.661437,420.256467,457.596862,416.517998,297.680981,335.699133,273.772801,341.750590
517.704527,403.160921,380.148004,443.801011,342.715457,387.496167,437.409131,421.378008,458.344556,417.265692,306.474541,333.512413,283.843640,339.295033
517.704527,403.160921,381.040604,444.274161,350.785857,384.630417,438.156825,421.751855,458.718403,417.639539,317.314781,329.779013,294.938092,336.339475
517.704527,403.160921,381.986903,442.827861,358.856256,381.318367,438.904519,422.125702,459.466097,417.639539,330.481782,324.905572,307.236709,332.520028
517.704527,403.160921,382.460053,440.935261,368.765555,377.060018,438.904519,422.125702,459.466097,417.639539,343.055422,320.485452,317.899216,328.064470
516.771803,403.160921,383.433203,438.123212,380.067454,373.328518,438.904519,421.251855,458.592250,417.139539,356.675742,315.565332,330.425612,323.381134
516.406354,404.391819,384.379503,434.230612,391.449903,369.043319,438.904519,419.756467,458.218403,416.639539,370.389423,310.145212,343.815898,318.629742
515.540905,406.406354,385.772103,429.499112,403.805501,367.650719,438.530672,418.387233,457.844556,415.891845,385.149783,307.958492,357.933963,315.106129
514.891819,409.584512,389.530453,423.794463,416.107400,366.258119,437.782978,417.265692,457.470709,415.517998,398.770103,307.458492,372.483972,313.650572
514.891819,410.449960,396.074002,420.116663,426.909299,366.704419,437.409131,416.144152,457.470709,415.017998,412.483784,307.411812,386.738147,312.286682
514.891819,410.449960,403.778651,416.250914,437.738048,365.231269,437.409131,415.022611,457.596862,415.144152,425.104104,305.318452,399.992322,308.967235
514.891819,410.449960,413.187950,411.546264,449.566797,363.338669,437.409131,414.274917,457.223015,414.396458,439.271104,303.038372,413.314553,306.307512
514.391819,410.449960,423.570399,404.922165,462.368695,361.972919,437.409131,413.527223,457.223015,414.022611,453.438105,302.398332,426.772894,304.079733
514.175457,410.449960,432.060248,402.110115,472.385395,361.919219,437.409131,413.527223,457.223015,414.022611,466.511745,302.991692,440.527069,303.283899
514.175457,410.949960,442.023247,401.136965,482.794694,362.919219,437.409131,413.527223,457.223015,414.022611,479.538705,304.585052,453.145134,304.147788
514.675457,410.949960,449.174197,401.136965,493.623442,364.338669,437.409131,413.527223,457.223015,414.022611,491.018986,306.271772,466.375696,305.375567
514.675457,410.949960,456.744596,401.163815,501.666992,365.284969,437.409131,413.527223,457.223015,414.522611,501.999266,307.271772,478.038203,305.375567
514.675457,410.949960,464.734445,399.717515,510.629991,365.758119,437.409131,413.027223,457.223015,415.022611,512.432866,306.771772,488.268765,304.875567
514.675457,410.949960,474.197444,396.905466,520.700390,364.338669,438.409131,411.153377,457.223015,415.022611,524.319786,304.491692,498.839604,301.851954
514.675457,410.949960,485.053043,394.566566,529.190239,362.446069,442.273753,408.788755,457.223015,415.022611,535.253387,302.398332,510.070166,299.260286
514.675457,410.949960,498.354942,392.673966,541.099538,361.972919,452.376844,404.297980,457.223015,415.522611,546.237893,303.507826,523.368784,300.192231
514.675457,410.949960,513.495740,391.727666,556.132936,363.392369,465.456872,399.816430,464.344556,412.274917,557.442587,306.923453,535.963235,303.647788
514.675457,410.949960,529.555989,390.361917,573.746885,365.338669,479.663053,396.077961,472.186116,408.536448,570.749627,311.296893,550.649355,308.399180
514.675457,410.949960,545.643087,389.361917,590.199733,366.258119,497.107703,389.844105,485.018450,401.681052,587.327761,313.712519,564.335475,310.718627
514.675457,410.949960,564.488535,386.549867,607.233131,364.865519,514.178506,384.484095,499.972325,396.199502,601.634801,312.754706,580.681318,310.854738
514.675457,410.949960,586.941383,383.264667,626.533398,359.488242,533.370850,385.984095,520.146219,396.956420,617.212935,309.339079,594.367438,307.831125
513.593646,417.657188,609.206281,375.667418,646.113729,353.679576,562.652447,391.217952,546.320113,401.437970,631.291069,303.236733,610.053558,303.351954
