pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
260.396403,175.234043,180.174153,219.042374,154.525520,225.605207,199.140266,178.390691,221.950107,175.745768,147.788332,262.501408,136.603532,259.074075
260.093803,175.234043,189.936885,220.127122,164.989131,224.783800,199.372729,177.855617,223.822991,175.745768,159.203241,260.574544,147.994062,257.171590
258.988602,175.234043,196.716560,222.296618,173.345708,226.248020,199.105192,178.355617,223.365363,175.745768,169.121138,260.074544,157.982107,258.574075
257.883401,175.536643,200.911487,223.381366,179.773845,227.676461,198.070118,178.890691,221.950107,175.398311,175.255456,262.001408,164.616425,260.476560
257.778200,175.536643,204.852170,223.652553,184.416354,228.997868,197.802581,178.890691,221.492479,175.398311,180.606194,262.501408,169.848258,261.452181
257.778200,175.536643,208.792853,224.152553,189.844490,229.783495,197.535044,178.355617,221.492479,175.245768,185.956933,262.644692,175.055713,261.427802
257.778200,175.536643,213.131845,224.194927,196.451220,229.962089,197.535044,178.355617,221.492479,175.245768,192.734535,262.501408,181.738788,261.427802
257.778200,175.536643,218.597959,224.194927,203.664983,230.640682,197.535044,178.355617,221.492479,175.093226,200.012137,262.714839,189.799970,261.927802
257.778200,175.536643,223.165764,223.525431,212.021560,229.819275,197.570118,178.855617,221.492479,174.940683,208.573319,262.714839,197.909909,261.927802
257.778200,175.536643,228.547130,221.254244,220.699544,228.997868,198.105192,179.158228,221.492479,174.788140,217.204648,261.287976,207.446712,260.500938
257.778200,175.536643,233.470870,219.398309,230.341749,226.890834,198.070118,179.960838,221.492479,174.788140,227.122546,259.147680,216.959136,258.122832
257.778200,175.536643,237.767488,216.957626,239.162547,225.926614,198.337655,181.833597,221.492479,174.788140,237.324023,257.364101,227.447181,256.220348
257.778200,175.536643,241.792919,216.372878,249.161937,225.926614,198.837655,185.044040,221.187393,175.093226,246.598636,257.364101,236.959605,256.195969
257.778200,175.536643,246.004789,217.186439,257.518515,227.819275,199.977950,189.359705,220.882308,176.050854,255.159817,259.290964,246.020787,258.122832
257.778200,175.536643,249.216659,218.228813,265.732278,228.962089,201.955930,193.872758,220.772137,177.076281,263.220999,260.217828,253.557589,259.074075
257.778200,175.536643,254.869212,218.313561,272.946042,228.962089,205.631299,200.385812,220.856881,179.627134,270.141885,259.861112,260.240665,258.598454
257.778200,175.536643,258.979392,219.127122,278.731365,230.104902,209.214501,206.701477,220.704338,183.661043,274.492624,260.787976,265.021256,259.098454
257.778200,175.536643,261.420075,220.669496,283.231060,232.318970,212.692481,210.446994,220.814509,187.127153,279.629930,263.428271,270.277468,261.927802
257.778200,175.536643,265.631945,221.169496,288.052162,233.604598,217.065239,213.087289,221.492479,190.262751,284.910521,264.855135,274.984922,263.354666
257.778200,175.536643,269.699750,221.169496,293.516078,233.604598,221.648441,215.832806,223.212820,194.313604,290.117976,264.855135,279.765513,263.354666
257.778200,175.536643,276.479425,220.042374,300.587028,233.104598,228.766716,218.740639,226.941644,197.822086,297.538862,264.141703,286.399831,262.854666
257.778200,175.536643,283.615035,218.144065,307.979385,231.961784,236.455140,220.345860,231.475552,200.720397,305.600043,263.784987,294.034149,262.403423
257.778200,175.536643,291.894710,216.559317,315.723785,231.857085,245.481247,220.683545,237.297601,203.508538,313.091077,263.784987,302.119709,262.403423
257.778200,175.536643,302.513377,214.389821,324.794634,231.428542,256.147650,220.451082,245.119650,205.008538,321.295543,264.141703,310.205270,262.427802
257.778200,175.536643,313.487979,212.449138,334.579652,230.642915,267.814054,218.543249,255.356955,204.466166,331.108224,264.305908,320.266451,261.927802
257.778200,175.536643,325.806361,209.562157,344.507585,229.785830,280.550604,214.030196,265.009517,202.508538,341.096269,263.354666,330.303254,260.476560
257.778200,175.536643,338.769667,205.531079,354.792603,227.643118,295.067746,206.539162,277.823103,198.889885,350.657450,261.452181,339.766920,258.598454
257.778200,175.536643,351.956140,203.807913,364.220537,225.500406,312.190109,195.557094,294.805949,187.347488,359.669874,259.049696,349.352481,255.744726
