pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
460.169943,459.092905,354.232900,512.758380,379.429344,592.802025,363.490260,506.576655,398.837971,487.168028,379.531389,626.053470,330.470199,624.075410
460.169943,459.092905,356.429855,513.258380,380.717161,592.802025,363.990260,507.273609,398.837971,487.168028,380.531389,625.705509,332.948259,624.075410
460.169943,459.092905,358.823763,514.258380,382.898886,593.302025,365.490260,507.773609,398.837971,487.168028,382.509448,625.705509,334.600298,624.075410
460.169943,458.395950,361.217672,514.758380,385.792795,594.498979,365.490260,507.773609,398.337971,487.168028,385.487508,626.205509,336.252338,624.075410
460.169943,458.395950,363.505488,515.455334,388.277566,594.998979,366.490260,507.970563,397.444063,486.971074,389.291587,627.705509,338.730398,624.075410
460.169943,458.395950,367.399397,516.152289,391.656246,595.695933,368.187214,507.864472,397.641017,487.471074,392.095666,628.031529,343.686517,624.901430
460.169943,458.395950,369.990260,516.652289,396.141017,596.089842,369.187214,507.864472,397.641017,487.471074,396.725766,628.531529,349.468655,624.901430
460.169943,458.395950,372.975031,517.652289,401.322742,596.983750,370.581122,508.561426,397.641017,487.471074,401.507904,628.531529,353.598754,624.901430
459.669943,458.395950,377.762848,519.349243,407.201422,596.983750,371.565893,510.955334,397.641017,487.971074,407.464023,628.357549,357.728854,624.901430
458.669943,458.395950,381.641527,519.743151,412.580101,596.983750,374.459802,511.152289,398.141017,487.971074,413.420142,628.357549,362.684973,624.901430
457.669943,458.395950,384.323253,519.743151,418.458781,596.286796,377.944573,512.046197,398.141017,487.471074,418.854321,628.531529,368.467111,624.901430
456.685172,458.592905,388.308024,520.440105,423.231369,596.089842,380.232390,512.743151,398.837971,488.471074,424.136459,628.031529,373.423230,624.901430
455.988218,458.592905,391.883658,521.334014,429.503957,596.589842,383.823253,513.440105,398.837971,488.168028,429.592578,628.205509,377.553329,624.901430
455.488218,458.592905,396.065383,523.030968,435.170454,597.089842,386.217161,515.440105,399.534925,489.168028,435.048697,629.031529,383.335468,626.553470
454.791264,458.592905,397.944063,524.621831,441.049133,597.983750,387.883658,517.530968,400.231879,489.864982,441.156856,630.183569,388.291587,627.379489
453.791264,458.592905,402.322742,526.515739,446.927813,599.286796,392.262337,520.227922,403.216651,491.455845,446.112975,631.509589,394.073726,627.379489
453.791264,458.592905,407.004468,528.106602,453.003447,599.680704,397.034925,523.121831,405.110559,492.455845,452.721134,632.335608,400.681885,629.857549
453.791264,458.592905,412.686193,530.197465,459.488218,600.180704,403.307513,526.106602,407.201422,493.849753,459.329292,633.487648,406.464023,630.683569
453.791264,458.592905,418.958781,531.182236,465.563852,600.377659,409.186193,527.303556,409.792284,494.743662,465.111431,633.313668,412.246162,631.509589
453.791264,458.592905,425.837461,532.076144,472.336440,600.877659,416.549644,528.500510,415.564873,494.546708,472.219590,634.313668,418.854321,631.509589
453.791264,458.592905,432.307003,532.970053,477.609028,600.377659,423.822232,529.894419,419.049644,494.546708,477.501728,634.313668,425.462479,631.509589
453.791264,458.592905,439.185682,532.863961,484.290753,599.877659,430.200911,529.894419,423.928323,494.940616,484.109887,634.313668,432.896658,630.683569
453.791264,458.592905,446.958271,532.970053,492.457250,599.983750,437.064362,530.394419,429.503957,494.637570,492.218046,634.139688,439.504816,630.683569
453.791264,458.592905,453.715630,532.970053,499.123746,599.983750,443.443042,529.197465,432.988728,493.940616,500.152224,634.139688,445.286955,630.683569
453.791264,458.592905,462.079080,532.970053,506.275014,599.286796,451.503447,529.197465,438.867408,493.440616,506.586402,634.139688,451.895114,630.683569
453.791264,458.592905,471.336440,531.576144,513.138464,597.786796,461.563852,528.894419,445.836950,492.546708,513.194561,633.487648,459.329292,629.857549
453.791264,458.592905,481.093799,530.485282,522.198869,595.695933,470.533394,527.394419,451.912584,491.152799,521.780779,632.335608,468.415510,627.379489
453.791264,458.592905,491.548112,528.000510,532.062320,593.211162,480.790753,526.000510,457.291264,490.061936,532.193017,629.683569,479.153768,625.727450
453.791264,458.592905,499.805471,525.106602,540.925771,590.120299,489.548112,523.106602,463.063852,487.668028,541.105255,627.205509,486.587946,624.901430
453.791264,458.592905,507.487197,523.212694,550.880084,587.135528,496.214609,521.712694,466.639485,486.880211,550.517493,624.227450,497.326204,621.597351
453.791264,458.592905,513.956739,522.121831,557.652672,585.438574,501.790243,521.318785,471.018165,486.289348,558.125652,622.575410,505.586402,620.771331
453.791264,458.592905,518.638464,521.424877,563.425260,583.847711,506.865876,521.121831,475.396845,485.289348,564.407790,621.749390,510.542521,620.771331
453.291264,458.592905,523.017144,520.924877,566.803940,583.847711,511.244556,521.621831,477.487707,485.486303,567.711870,621.749390,514.672621,620.771331
452.791264,459.092905,525.108007,521.924877,569.500894,583.847711,513.138464,522.318785,479.184662,486.380211,570.189929,621.749390,517.150680,620.771331
451.791264,459.592905,526.501915,522.621831,570.894803,583.650757,514.729327,523.015739,480.381616,485.880211,570.841969,621.249390,519.628740,620.771331
451.791264,460.592905,528.092778,523.424877,570.894803,583.650757,515.229327,522.515739,481.078570,486.168028,570.841969,621.249390,519.628740,620.771331
