pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
636.695148,467.513812,496.074472,393.986964,438.671060,379.936045,540.443939,444.223272,562.661961,458.557480,450.855137,334.633158,417.886458,341.383815
638.323755,467.513812,503.308156,397.920385,443.404744,386.019598,540.443939,445.656693,562.661961,459.990901,455.805531,341.016973,422.903431,348.834208
638.323755,467.513812,511.842101,403.870779,449.855137,390.819860,540.443939,446.373403,562.661961,462.857743,462.322504,346.033946,429.353825,354.134471
638.952361,467.513812,522.376047,407.387752,459.455662,390.819860,540.443939,447.090114,562.661961,462.857743,473.006581,347.467367,439.387771,354.351181
638.952361,467.513812,532.693283,410.537883,471.923029,386.953018,540.443939,447.090114,563.378672,462.857743,485.907368,344.600525,453.005269,350.767629
638.952361,467.513812,543.443939,411.971304,485.607106,381.219335,540.443939,447.090114,563.378672,462.857743,501.958287,338.650131,468.056187,344.817235
637.823755,467.513812,554.628016,413.121435,499.808156,375.919073,540.443939,447.090114,563.378672,462.857743,519.876047,333.133158,484.390395,337.433421
637.195148,467.513812,566.028803,416.488276,517.225916,372.335521,540.443939,447.090114,563.378672,462.141032,537.077097,330.266317,501.808156,332.266317
636.195148,467.513812,578.129328,423.655381,536.926966,371.835521,540.443939,447.090114,562.661961,461.424322,556.644989,330.332896,521.592758,330.832896
635.566542,467.513812,588.596695,431.906037,556.428278,375.419073,540.443939,447.090114,562.661961,459.990901,576.779459,334.633158,542.594070,332.416448
635.566542,467.513812,595.697220,444.156693,574.346038,383.519598,540.443939,447.090114,562.661961,459.990901,596.413930,343.167104,561.445251,339.583552
635.566542,468.142419,598.564061,455.690639,589.530115,394.120122,540.443939,447.090114,562.661961,459.990901,612.898269,353.267629,579.146301,348.750656
634.566542,468.142419,600.564061,463.707612,602.864324,403.437358,540.443939,447.090114,562.661961,459.990901,627.949188,365.518285,595.913930,359.718023
633.937935,468.642419,601.780772,466.641032,612.831690,408.604462,540.443939,447.090114,562.661961,459.990901,641.066686,372.552231,607.598007,366.751969
633.937935,469.142419,602.780772,465.641032,622.215505,408.821172,540.443939,447.090114,562.661961,459.990901,652.467473,374.985652,618.415242,367.685389
632.809329,469.771025,603.581034,461.340770,629.449188,405.520910,541.377360,445.656693,562.661961,459.990901,661.434840,371.902100,627.665898,364.168416
630.537690,473.542664,604.947876,455.607087,635.899582,400.220647,541.877360,443.506562,562.661961,459.990901,670.035365,368.168416,636.766423,359.868154
629.909083,474.171271,608.531428,450.656693,643.133265,396.703675,542.810780,441.289851,562.661961,458.774191,678.419179,366.451706,644.866948,356.067892
629.409083,474.171271,614.614980,447.073141,651.216817,395.703675,544.744201,440.573141,562.661961,458.557480,686.652863,363.951706,652.317342,354.701050
629.409083,474.171271,617.415242,444.639720,659.317342,396.270254,546.894332,440.856430,562.661961,458.557480,693.686808,364.801575,659.617604,355.484339
629.409083,474.171271,621.215505,444.706299,668.651550,397.420385,549.761174,440.856430,563.161961,458.340770,703.137202,366.101837,667.584971,356.784602
629.409083,474.171271,628.599319,444.489589,678.902206,399.070516,554.844726,439.856430,563.878672,457.840770,714.604569,367.535258,677.752075,359.434733
629.409083,474.171271,635.766423,444.556168,690.869573,402.870779,563.511830,440.289851,567.028803,457.840770,726.788646,368.968679,688.936152,361.801575
629.409083,474.171271,646.366948,444.272878,705.203781,405.737620,575.846038,440.573141,572.762486,457.840770,740.906143,372.552231,702.987071,365.601837
629.409083,474.171271,659.417867,444.122747,719.904831,408.387752,590.180247,439.139720,581.579722,456.340770,756.890483,374.702362,717.104569,368.468679
629.409083,474.171271,675.035365,444.622747,736.105881,410.754593,604.947876,438.639720,594.030115,455.624059,771.808243,376.002625,732.305618,369.618810
629.409083,474.171271,690.519704,446.272878,750.573248,411.537883,621.432215,441.356430,605.297744,456.124059,785.209031,377.502625,745.339564,371.835521
629.409083,474.171271,700.336940,448.356430,764.124166,412.188014,636.049713,444.873403,615.831690,458.274191,797.026266,378.502625,757.673772,372.985652
629.409083,475.671271,718.254700,450.789851,775.007981,412.688014,652.250763,450.890376,628.882609,460.707612,807.843501,378.502625,767.407456,373.985652
628.909083,475.171271,741.822591,454.373403,786.192058,411.254593,678.552338,453.973928,647.866948,459.124059,817.160737,376.852493,776.808243,373.485652
628.409083,475.171271,771.340877,452.523535,795.942714,409.821172,706.787333,466.291164,682.135890,476.475241,825.128103,374.419073,784.041926,371.402100
