pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
210.391326,204.051615,135.088863,224.173786,114.882809,195.597355,167.160200,213.723249,180.124385,210.539064,87.670980,167.139560,60.579110,167.701021
210.615518,202.879037,137.192474,224.694508,117.986092,194.729594,167.842526,213.723249,181.261594,210.766506,90.637090,167.319837,64.184664,168.460651
210.615518,203.379037,138.254640,225.777396,120.886913,194.196534,168.524851,213.723249,181.943920,210.993947,93.341256,166.959282,67.049849,169.181762
210.615518,203.827422,138.858251,226.215230,123.622435,193.295714,168.979735,213.950691,181.943920,211.448831,96.167921,166.238171,69.713181,168.701021
210.391326,203.603229,139.337529,226.215230,126.424077,191.861833,168.979735,213.950691,181.943920,211.448831,98.691809,164.034005,71.876514,167.239540
209.891326,204.327422,140.378973,226.215230,128.791838,190.494072,168.979735,213.950691,181.489036,211.676273,100.994586,162.050950,74.280217,165.076207
209.218748,204.775807,140.399695,225.694508,131.126539,189.994072,168.524851,214.178133,180.534152,212.403715,103.838197,159.887617,77.645401,163.153245
208.994555,204.948385,140.920417,225.153064,134.829001,188.593251,168.297410,214.178133,180.306710,212.631157,107.345140,158.445396,81.972066,161.711023
208.994555,205.448385,143.024027,223.653064,139.432285,188.126311,168.297410,214.178133,180.306710,212.631157,113.573194,157.142618,87.500583,160.749542
208.994555,205.448385,145.544750,222.611620,144.535568,187.758550,168.297410,214.178133,180.306710,212.631157,119.522359,155.880674,93.490581,159.586209
208.994555,205.448385,147.627638,221.049453,150.072731,187.258550,168.297410,214.178133,180.806710,212.631157,126.012357,154.438453,100.240209,158.326579
209.218748,205.896771,149.731248,219.987287,155.775194,186.824669,168.297410,214.178133,180.806710,212.631157,133.223466,153.897619,107.210948,156.903617
209.442940,205.896771,151.772693,218.925121,161.812358,186.824669,168.297410,214.178133,180.806710,212.631157,139.795130,152.635675,113.941316,156.201766
209.442940,206.120963,155.417747,217.383677,166.547880,186.923849,168.297410,214.178133,180.806710,212.631157,146.785128,151.373731,120.431314,154.999914
209.442940,206.120963,157.562802,216.321510,171.618103,186.824669,168.297410,214.178133,180.806710,212.631157,153.414571,151.013176,126.661682,153.538433
209.442940,206.620963,159.042080,214.780066,175.452804,185.824669,168.297410,214.178133,180.806710,212.631157,159.322902,149.611787,132.449829,151.375100
209.442940,206.845156,160.666412,213.176456,178.655267,185.390789,168.297410,214.178133,180.806710,212.631157,164.050956,148.489288,137.257235,149.471397
209.442940,206.845156,162.832189,211.697178,182.357729,185.357729,168.297410,214.178133,180.806710,212.631157,168.377622,147.268177,141.564641,147.788805
209.442940,207.069349,164.332189,211.197178,185.126311,185.357729,168.297410,214.178133,180.806710,212.631157,172.384565,146.907621,145.910565,146.808065
209.439919,206.968661,166.394355,210.655734,188.427953,185.357729,168.297410,214.178133,180.806710,212.631157,176.809841,146.366788,150.237231,145.606213
209.439919,207.468661,169.060132,209.114289,191.262654,184.890789,168.297410,214.178133,180.806710,212.631157,180.816784,146.686511,154.063896,145.125472
209.439919,207.468661,171.580854,208.052123,194.465116,184.390789,168.297410,214.178133,180.806710,212.631157,184.963172,145.965400,158.390561,144.183251
209.439919,207.468661,174.225909,206.989957,197.266758,183.523028,168.297410,214.178133,180.806710,212.631157,189.150393,144.523178,162.976856,142.260288
209.442940,207.862890,177.329519,205.448513,200.969220,182.956908,168.297410,213.678133,180.806710,212.631157,193.796780,143.080956,168.024633,139.616215
209.442940,208.587083,180.953852,203.386346,205.237802,181.155267,168.297410,213.178133,180.806710,212.631157,198.164279,141.138734,173.072409,137.433623
209.718748,208.587083,184.181795,201.303458,209.440264,179.721386,168.797410,212.178133,180.806710,212.131157,203.212055,138.795124,177.639445,134.068439
209.718748,208.587083,188.306128,199.699847,213.142727,178.419745,169.252293,211.223249,180.806710,212.131157,207.579554,137.172624,182.446850,132.405106
209.270362,208.311275,193.451182,197.158403,218.345189,176.485864,170.344386,210.403715,180.806710,212.131157,213.435359,136.491401,188.456108,130.722514
209.270362,208.311275,200.803458,193.513349,225.250114,174.151163,173.983455,208.174413,181.034152,211.631157,218.983136,135.270290,193.984625,129.761033
209.270362,208.311275,208.635011,190.306128,232.952576,170.816461,178.987176,204.717669,182.853687,210.266506,225.213504,132.866587,200.493882,127.838070
209.270362,208.311275,217.466565,185.140351,240.423621,166.213178,187.402524,198.304181,187.584849,206.172553,231.943872,129.039922,207.204991,123.972886
209.046170,208.259661,227.984617,178.829519,250.229366,161.010716,195.955081,191.116275,194.225779,199.394414,238.674241,124.472886,214.656470,119.405851
208.373592,209.880624,240.357615,171.101576,262.402873,154.006612,210.009498,184.294880,206.280196,191.161392,247.289052,119.905851,223.550171,115.079185
