pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
494.870227,456.528941,391.150406,483.900542,390.125677,555.884068,400.904204,478.204339,438.071539,466.439118,388.528968,595.587495,324.605587,584.689512
495.370227,456.528941,391.650406,483.400542,390.997351,555.884068,401.404204,477.832665,438.071539,465.324098,389.524532,595.587495,325.070000,584.550000
495.370227,456.528941,391.650406,483.400542,391.740697,555.884068,401.404204,477.589318,437.956519,464.337405,390.511226,595.587495,325.550000,585.100000
495.370227,456.528941,391.568538,484.236807,392.727391,556.384068,401.532531,478.089318,437.456519,464.222385,391.506790,595.587495,326.590000,585.730000
495.370227,456.528941,391.568538,485.154940,394.099064,556.755742,401.532531,478.960992,436.841499,464.222385,392.497919,595.587495,327.620000,586.310000
494.664629,456.528941,391.986671,486.573072,395.714084,557.384068,401.532531,479.832665,436.098152,464.222385,393.980177,595.583060,329.090000,587.410000
494.164629,456.528941,391.904803,487.991205,397.072451,557.499088,401.532531,480.576012,435.726479,463.965731,395.971306,596.083060,330.750000,588.060000
493.459030,456.323342,392.822936,488.745602,398.802491,557.742435,401.532531,481.447685,435.111459,463.965731,398.453564,596.078624,333.270000,588.610000
492.753431,456.323342,393.822936,489.663735,402.032531,558.114108,401.532531,481.691032,434.368112,463.837405,400.935821,596.078624,335.630000,589.450000
492.253431,456.117743,394.741068,490.500000,405.262571,558.614108,401.532531,482.434379,433.753092,463.837405,403.913644,596.578624,339.130000,590.460000
491.342234,455.412145,396.077333,492.172530,408.594325,558.985782,401.532531,484.049399,432.881419,464.080751,407.369288,597.074189,342.170000,591.610000
490.636635,455.412145,396.995466,493.845060,412.439385,559.857455,402.032531,486.036092,432.381419,465.067445,410.838240,598.065317,345.200000,592.670000
490.136635,455.412145,398.667996,496.271988,415.527792,560.844148,402.775878,488.766132,431.753092,466.797485,414.307191,599.056446,349.080000,594.000000
489.225438,455.412145,400.504261,498.780783,418.629505,561.959169,403.147551,490.867846,431.253092,469.284178,417.776142,600.047575,351.980000,595.660000
488.519840,455.412145,402.094924,500.953313,421.704605,563.560882,404.147551,494.097886,430.381419,471.014218,421.245093,601.534269,354.420000,597.330000
487.108642,454.912145,403.685586,503.380241,425.049665,565.419249,404.890898,497.199599,430.138072,472.744258,424.214045,603.520962,357.870000,598.840000
485.903044,454.912145,406.358116,506.307168,429.151379,567.277615,405.877591,500.288006,430.138072,474.974298,428.674125,605.998784,361.490000,600.990000
484.903044,454.912145,408.948779,508.734096,432.624766,569.635982,406.992611,503.261393,430.009746,477.204339,432.638641,607.981042,365.190000,603.020000
484.491846,454.912145,412.375706,511.661023,437.699866,572.237696,409.850978,506.721473,430.253092,479.177725,437.103156,609.467736,368.490000,604.320000
483.080649,454.912145,416.557032,513.751686,442.659946,574.339409,413.581018,509.566533,431.996439,481.036092,442.558801,611.449994,372.980000,606.250000
482.375051,454.706546,420.238357,515.842349,447.248353,576.069449,417.297752,511.411593,434.111459,483.022785,446.527752,613.432251,377.060000,607.840000
