pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
488.435425,399.406354,364.878659,442.146038,325.758664,395.473485,410.694728,411.337665,429.496587,410.731153,283.531594,337.512867,261.314542,344.791006
488.435425,400.055441,365.378659,440.736271,330.942849,390.289300,410.694728,411.337665,429.496587,410.731153,288.883687,330.543410,266.475317,339.130231
487.353614,400.488165,365.378659,438.506969,336.766104,383.511161,410.088217,411.337665,428.890075,410.731153,295.661826,321.339225,273.253456,331.969457
487.137252,402.502701,366.288427,435.367899,345.408894,376.323255,410.088217,410.731153,428.890075,410.731153,307.909421,311.943723,283.457641,322.882636
488.002701,403.084512,369.701914,432.958132,356.187033,371.274418,413.120775,410.124641,429.496587,410.837665,323.583062,304.474266,299.013918,315.295815
488.651787,403.084512,375.431216,430.683714,367.559125,370.909767,413.727286,410.124641,430.709610,411.337665,340.139340,302.239538,315.378878,310.326358
488.651787,403.084512,380.570286,429.319063,378.615402,369.545116,414.333798,410.124641,431.316121,411.337665,355.195617,300.930856,329.317791,308.708994
488.651787,403.084512,385.619122,425.679993,392.261912,367.680465,414.940309,410.124641,431.316121,411.337665,374.103987,301.122173,346.608797,306.782948
488.868149,403.517236,391.442377,420.766506,405.908422,366.360931,414.940309,410.124641,431.316121,411.337665,391.086311,300.622173,363.282438,306.282948
488.868149,403.517236,398.765632,416.627436,424.742838,367.180465,414.940309,410.124641,431.316121,411.337665,412.112045,300.622173,382.190808,305.165584
488.868149,403.517236,409.092608,413.304181,443.528418,365.360931,414.940309,410.124641,431.316121,411.337665,434.255143,301.430856,404.142588,303.548220
489.084512,404.599047,418.600049,408.345577,455.810277,364.451163,414.940309,409.624641,431.316121,411.337665,453.663513,300.430856,423.050958,301.430856
489.300874,404.815409,428.472140,403.296741,467.227485,364.086512,415.940309,408.124641,431.316121,411.337665,472.145837,299.004809,444.076692,296.387445
489.300874,404.815409,438.160046,398.247904,479.054460,362.312094,415.940309,406.518130,431.316121,411.337665,489.128160,295.461399,463.293744,292.535353
489.084512,405.248133,446.257720,393.289300,490.016785,359.582792,418.972867,401.846503,431.316121,410.837665,505.919166,291.917989,479.276068,287.300624
488.435425,405.248133,457.220044,382.281859,503.253527,355.443723,427.283564,390.109760,432.529144,406.124641,522.092808,288.183260,496.067074,282.139850
487.569976,406.113582,475.415391,370.454884,519.629340,346.300933,439.020306,378.979529,437.168214,397.526968,535.840403,280.096439,513.314669,274.935665
483.459095,412.171724,487.332599,363.676745,532.456315,342.297213,448.798445,372.627436,442.233329,390.355341,548.161952,275.170393,524.944900,269.392254
483.459095,412.171724,499.204691,362.312094,546.557709,341.067910,455.970072,371.307902,449.298445,388.503248,559.366137,274.244347,538.149085,270.392254
483.459095,412.171724,515.945154,362.721861,565.748664,342.088835,472.345884,370.201390,460.609141,386.077202,572.231096,279.096439,547.970634,274.435665
483.459095,412.171724,533.230733,364.996280,586.870057,348.473485,494.393323,366.455809,474.591465,381.118598,587.596056,286.565896,561.792183,281.905122
483.459095,412.171724,554.565149,371.364651,605.991450,353.825578,522.218901,373.020925,494.967277,384.257667,602.961015,291.417989,577.848461,288.374578
