pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
576.458355,464.236346,454.560980,380.354220,410.447778,370.851636,487.531408,419.763854,511.545388,438.467633,464.748913,330.096849,436.424731,334.059821
577.105624,464.236346,460.102668,384.548678,415.373723,374.930351,488.647151,420.995340,514.239847,440.083376,470.906344,336.254280,443.313648,339.601509
578.252894,464.089077,466.106163,388.243137,420.415411,377.393324,489.878637,421.611083,515.855590,440.814862,477.795261,340.332995,450.086822,343.411711
578.900163,463.941807,471.686044,390.128559,425.957099,378.624810,490.494380,422.226826,515.855590,441.314862,485.184178,343.411711,456.128510,345.258940
578.900163,463.941807,476.842310,391.013980,431.498786,378.740553,490.494380,422.226826,515.855590,441.314862,492.457352,345.374683,463.133170,345.874683
578.900163,463.941807,481.960383,391.513980,437.771960,377.393324,490.494380,422.226826,515.855590,441.314862,498.499040,345.374683,470.174858,345.874683
578.252894,463.794538,487.578456,392.013980,444.929391,374.930351,489.378637,422.226826,515.855590,441.314862,505.772214,345.374683,478.179518,344.758940
578.252894,463.794538,491.734722,392.513980,452.934051,372.467379,488.762894,422.226826,515.855590,441.314862,515.971333,343.911711,488.031408,341.911711
577.752894,463.794538,499.200024,392.975788,462.785941,368.772920,488.762894,422.226826,515.239847,441.314862,527.554708,341.564481,499.114783,338.485766
577.752894,463.794538,506.588941,393.323017,473.137830,366.309948,488.031408,422.226826,514.624104,441.314862,537.406598,338.485766,510.119443,335.522793
577.752894,463.794538,514.054244,395.246632,482.989720,363.115489,486.915664,421.726826,513.392617,440.699119,549.605717,336.022793,523.128764,333.444078
577.105624,463.794538,520.904968,395.593861,494.341609,360.652517,486.299921,420.611083,513.392617,440.083376,563.267808,333.559821,536.675112,330.481106
576.458355,463.294538,526.870271,398.517476,505.656471,358.805288,485.684178,419.611083,512.776874,439.467633,578.661385,332.328335,550.952946,327.902390
575.163817,462.794538,534.297380,400.788320,518.587076,358.305288,485.068435,418.495340,512.161131,438.851889,593.554962,332.712592,565.730780,327.286647
573.369279,462.294538,539.724490,402.520971,532.364910,359.421031,484.452692,417.263854,512.161131,437.504660,608.717053,334.444078,580.624357,328.018133
565.454780,463.294538,545.189793,405.830007,546.527001,362.499746,484.336949,414.800881,511.545388,435.041688,625.226373,336.522793,595.670705,330.481106
564.454780,463.294538,552.116902,409.562659,560.189092,366.194205,484.336949,412.453652,511.545388,432.694459,639.388465,340.332995,611.680025,335.522793
564.454780,463.294538,558.620397,412.757117,573.735440,370.504406,486.952692,410.222166,511.045388,431.962972,654.397785,346.606169,626.920832,340.948738
564.454780,463.294538,565.047507,417.413383,587.897531,375.430351,491.031408,408.490680,511.545388,431.462972,666.712647,352.763600,639.619951,347.490426
564.454780,463.294538,571.898232,419.184227,600.828136,380.472039,496.110123,408.143450,513.392617,430.847229,679.027508,358.689545,651.319069,352.763600
564.454780,463.294538,578.363534,421.955071,613.180025,385.397984,501.767554,408.643450,515.355590,431.347229,693.305343,364.346976,665.481160,360.152517
564.454780,463.294538,587.328836,424.149529,625.842117,390.939672,510.966673,410.143450,517.702819,431.347229,704.388718,370.388663,677.680279,365.809948
564.454780,463.294538,596.374019,425.382181,639.004208,395.865616,521.471333,409.643450,521.397277,430.847229,717.203580,373.698865,689.495141,370.504406
564.454780,463.294538,604.762936,427.343988,650.087583,401.907304,529.401938,409.796221,525.938965,430.847229,727.055469,375.314608,698.962773,373.698865
564.454780,463.294538,611.113661,428.691217,659.592243,404.370276,537.406598,411.143450,530.864910,430.962972,735.675873,376.661837,706.735947,375.930351
564.454780,463.294538,619.464385,429.153024,667.212647,406.833249,544.795515,413.606423,534.443625,432.194459,741.949047,377.893324,714.856351,377.893324
564.454780,463.294538,626.544266,429.038446,675.601564,409.796221,552.800175,417.532367,539.253827,433.925945,749.837964,379.856296,721.513782,379.624810
564.454780,463.294538,633.162339,430.423868,682.106224,412.259193,558.841863,421.726826,544.179772,435.657431,755.879652,382.087782,727.055469,381.819268
564.954780,463.294538,640.822100,431.885676,690.842370,414.106423,566.962266,425.805541,550.489973,438.236146,764.000055,384.166498,733.828643,384.166498
564.954780,463.294538,650.740354,433.236146,701.078517,417.185138,577.777128,430.000000,557.263147,440.199119,772.388972,384.666498,743.912019,386.129470
564.954780,463.294538,662.476500,435.083376,713.624865,418.532367,591.707733,435.157431,567.383551,444.509320,782.856604,383.550754,754.263908,385.282241
564.954780,463.294538,674.522848,438.277834,726.671213,418.263854,606.369824,443.777834,581.198412,450.551008,793.092751,380.819268,765.347284,383.935011
564.954780,463.294538,690.379398,440.009320,739.370331,418.532367,621.763401,449.935265,595.554962,459.171411,803.907613,377.393324,777.546403,381.587782
564.954780,463.294538,707.310003,439.356550,755.495395,416.916624,642.082923,454.245467,615.411512,465.944585,817.953961,373.814608,789.861265,379.509067
