pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
495.675216,455.629393,396.967066,486.698311,403.108790,552.682760,403.770407,480.648870,440.377695,467.330551,403.524171,586.290259,337.614229,584.087440
495.175216,455.629393,396.967066,487.021946,403.517985,552.985826,403.770407,480.918261,440.018507,466.612174,403.524171,586.290259,338.070000,584.680000
494.675216,455.629393,396.967066,487.669215,404.124116,553.288891,403.770407,481.187653,439.659318,466.252986,404.024171,586.290259,338.570000,585.240000
494.175216,455.629393,396.967066,488.140119,404.836376,553.788891,403.770407,481.726435,439.659318,466.252986,404.591777,586.290259,339.600000,585.870000
494.175216,455.629393,396.967066,489.287388,405.548637,554.091956,403.501016,482.804000,439.159318,466.752986,405.226990,586.790259,340.070000,586.430000
493.689764,455.629393,396.967066,490.258291,406.654768,554.198086,403.501016,483.573392,438.800130,466.752986,406.929809,587.290259,340.960000,586.800000
493.204312,455.629393,397.290700,491.405560,407.867028,555.001152,403.501016,484.381565,438.581753,466.612174,408.065022,587.857865,342.180000,587.460000
492.718860,455.629393,397.790700,492.052830,409.382354,555.607282,403.001016,485.189739,437.363376,466.971363,409.632628,588.357865,344.110000,588.500000
492.233408,455.629393,398.290700,492.671002,411.003811,556.213412,402.001016,486.497913,436.644999,467.689739,411.335447,588.357865,346.220000,589.010000
491.247956,455.629393,398.790700,493.289175,413.216072,556.925673,401.462233,487.344870,435.208246,468.408116,413.173479,588.993078,348.540000,590.420000
486.878890,455.129393,399.114335,494.730983,415.640593,557.425673,400.615277,489.461217,433.334739,469.985681,415.511510,589.493078,351.150000,590.960000
484.995275,454.643941,399.437969,496.525521,418.762050,558.531804,399.537711,491.385739,430.820420,471.781623,418.349542,590.628290,353.930000,591.990000
480.626208,453.673037,399.908873,497.967328,422.398832,559.047130,398.460146,493.232695,428.446913,473.577565,422.322786,591.831109,357.000000,592.950000
480.126208,454.173037,402.203411,499.761867,425.323354,560.365521,398.651972,496.118435,426.791783,475.232695,425.796031,592.331109,360.630000,593.460000
479.140756,454.173037,404.821584,501.232770,429.566267,561.274716,399.151972,498.234782,425.214218,477.387826,429.701669,592.898716,363.640000,594.330000
477.669853,454.158489,406.763392,502.850943,433.809179,562.183912,400.421364,501.120521,423.995841,478.965391,434.174913,594.033928,367.080000,594.860000
477.184401,454.158489,408.999737,504.616385,437.855157,564.002303,402.654059,502.736869,423.636652,480.761333,437.715764,595.804354,370.920000,596.580000
476.742594,454.158489,412.736083,507.205462,442.598070,566.320694,406.078581,505.661391,423.636652,482.416463,442.621402,597.574779,374.470000,597.490000
475.771690,454.158489,415.501525,508.147269,446.447113,568.442151,408.041885,507.316521,423.636652,484.353217,445.391827,599.709992,378.760000,599.540000
475.286238,454.158489,419.326947,510.118173,450.977765,570.366673,411.043972,508.932869,423.995841,485.571594,449.432678,601.412811,382.770000,600.690000
475.286238,454.158489,423.063293,512.236346,455.023743,572.275868,415.354232,510.626782,424.714218,487.008347,453.973529,604.250843,387.490000,602.230000
475.286238,454.158489,427.123273,513.678153,459.478917,574.700390,419.586928,512.243129,425.791783,488.945101,458.014380,606.021268,391.070000,603.750000
473.844431,454.158489,432.066868,516.238133,463.721830,577.124911,424.319623,514.359477,428.306101,490.600231,461.352411,608.791693,395.030000,604.820000
473.344431,454.158489,437.356130,517.777524,467.752482,578.943303,430.207449,515.706434,431.179609,491.755361,464.190443,610.994512,399.130000,607.100000
473.344431,454.158489,443.239745,519.140550,472.116851,581.261694,436.019797,516.400346,434.053116,492.832926,467.663687,613.197331,401.850000,608.470000
473.344431,454.158489,449.791218,520.072063,476.056699,583.080085,441.446405,516.900346,436.926623,493.910492,470.434113,616.467757,405.960000,609.740000
473.344431,454.158489,455.527564,520.856306,481.087351,585.292346,448.411796,517.669738,441.955260,494.628868,472.636932,617.738182,409.360000,610.710000
473.344431,454.158489,462.431768,521.287819,485.739459,587.004607,455.724143,518.477912,446.906332,494.628868,474.907357,620.711426,411.910000,612.000000
473.344431,454.158489,469.356561,521.503575,490.482372,588.519933,462.920143,518.016694,453.808477,493.192115,477.245389,621.914245,416.540000,612.280000
473.344431,454.158489,477.493880,521.974479,495.240611,589.232193,471.540664,517.516694,461.710621,492.396173,480.151027,622.914245,420.560000,612.690000
473.344431,454.158489,487.732014,522.416286,501.195784,588.838324,482.240838,517.477912,469.676012,491.241043,484.624271,623.549458,426.230000,612.770000
473.344431,454.158489,498.441051,522.416286,507.044828,588.535259,492.208315,517.439129,479.015814,489.297181,492.570760,622.481852,432.000000,610.800000
473.344431,454.158489,509.562799,520.416286,514.015327,586.307672,503.792141,515.322781,488.635432,486.008347,499.882036,619.643820,438.590000,607.330000
473.344431,454.158489,520.006394,515.532672,521.804218,580.852498,514.529010,510.743129,496.255953,482.853217,507.896131,615.102969,446.690000,601.840000
475.300786,454.158489,529.039066,507.823635,530.699239,573.488129,523.649531,502.853217,503.594851,478.620521,518.680651,608.791693,457.014380,596.371960
476.728045,454.158489,535.688122,502.056405,540.897326,566.411499,529.537357,497.851130,509.137807,474.324579,530.032778,602.548023,468.020000,592.250000
477.198949,454.143941,537.424468,500.172790,551.201543,562.471651,531.731270,496.504174,509.137807,475.324579,542.520118,599.709992,477.420000,590.680000
477.684401,454.143941,538.542641,500.025521,557.459781,562.471651,532.539444,496.812347,509.496996,477.324579,550.331394,598.007173,485.370000,590.660000
478.169853,454.100296,540.337179,500.878252,562.808825,563.077782,534.117009,497.812347,511.511314,477.683768,556.710276,596.939566,490.750000,591.130000
478.655305,454.571200,542.102621,502.172790,566.748672,563.683912,535.233356,498.851130,513.088879,478.542956,560.615914,596.939566,494.860000,590.550000
478.655305,455.071200,543.073525,502.643694,569.885455,563.077782,536.619096,500.159304,516.166445,478.542956,564.656765,595.804354,497.700000,590.370000
479.097112,455.071200,544.368063,502.114598,572.416107,561.971651,537.927269,499.928695,517.744010,478.542956,568.062403,595.236747,500.880000,588.930000
