pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
548.400048,342.205831,440.352489,332.475566,453.447088,277.757034,449.559885,330.276727,503.586552,320.375578,452.732567,240.070752,410.114023,239.399437
548.400048,342.999053,440.352489,332.475566,456.073831,277.757034,450.559885,329.776727,503.586552,321.502321,455.239540,240.070752,412.620996,238.563779
548.400048,343.792275,440.352489,331.946752,459.580805,277.257034,450.059885,330.276727,503.586552,322.882551,458.582171,239.735095,416.799285,238.556806
548.400048,343.792275,441.381304,329.860308,464.848238,276.503548,450.059885,330.276727,503.586552,324.262781,463.596117,239.235095,422.313231,238.056806
548.400048,343.792275,442.967748,327.716234,471.115670,276.003548,450.313372,330.530214,503.586552,325.016268,470.281379,238.399437,427.662835,237.221148
548.400048,343.792275,445.054192,325.072161,476.883103,275.250061,450.820345,329.903471,503.586552,325.016268,476.966641,237.399437,433.512439,236.385491
548.400048,343.792275,448.255894,322.370459,483.523793,274.623318,453.327318,328.023241,503.586552,325.016268,484.487561,237.399437,442.204674,235.214175
548.400048,343.792275,452.044041,318.639941,490.044713,274.123318,456.587778,324.889524,503.586552,325.016268,491.508480,236.399437,450.061252,234.714175
548.400048,343.792275,456.774558,313.909424,498.319119,273.496574,460.101724,321.755808,503.586552,323.762781,498.693742,235.899437,457.917829,234.714175
547.606826,345.378719,462.062705,308.650092,508.093525,272.996574,464.108697,317.248835,504.086552,322.509294,507.550319,235.399437,466.438748,233.878517
546.813604,346.965163,468.379666,301.861946,516.114444,271.869831,467.495900,312.241862,505.586552,321.255808,515.406896,234.899437,474.630983,233.878517
546.813604,346.965163,476.340700,298.631428,523.508620,272.243088,474.136590,309.734888,505.713295,321.002321,522.927816,234.063779,482.816245,232.878517
546.813604,346.965163,484.715291,294.958541,531.909770,272.243088,480.777280,306.474429,507.213295,320.502321,531.284393,233.563779,491.179796,232.707202
546.813604,346.965163,492.205140,292.256838,540.684176,271.743088,487.671456,303.967455,507.213295,320.502321,538.805313,233.728121,499.372031,232.707202
546.813604,346.965163,499.493287,290.641579,548.205095,272.243088,494.065632,301.960482,507.213295,320.502321,546.326232,233.728121,507.392950,232.878517
546.813604,346.965163,509.040765,288.526321,557.232988,272.869831,502.213295,299.326766,507.213295,320.502321,554.682809,233.556806,515.413870,233.378517
546.813604,346.965163,518.472985,285.911062,564.373678,272.743088,509.734214,296.819793,508.593525,320.502321,562.203729,233.892464,523.277420,233.878517
546.813604,346.965163,527.462834,283.324618,573.021341,272.496574,517.755134,293.066306,512.980728,319.495348,571.395964,234.892464,532.133997,234.214175
546.813604,346.965163,535.315431,282.672829,582.542260,272.996574,526.656283,291.059333,516.121417,319.995348,580.581226,234.728121,541.497548,233.714175
546.813604,346.965163,544.806408,281.672829,590.443410,272.869831,535.684176,289.052360,518.501647,318.741862,589.773461,234.728121,549.018467,233.542860
546.813604,346.965163,554.267442,280.762657,600.098045,272.369831,543.712069,288.298873,521.888850,317.861632,598.965696,234.728121,558.710702,234.042860
546.813604,346.965163,562.258419,280.702772,608.999195,272.869831,552.106245,286.918643,526.276053,316.861632,607.822273,234.392464,568.895964,234.542860
546.813604,346.965163,570.940894,281.151730,616.773601,272.869831,560.507394,288.665157,532.543486,315.988375,615.514508,235.556806,576.581226,235.542860
546.813604,346.965163,580.200226,281.709360,625.667777,272.869831,568.655057,289.165157,536.803946,315.988375,623.699770,235.556806,584.944776,236.214175
546.813604,346.965163,586.546002,282.295804,631.561953,272.869831,575.922490,289.038413,542.444636,316.741862,629.885031,235.392464,590.630038,236.049833
546.813604,346.965163,590.805334,281.853433,635.949156,272.869831,579.556206,289.038413,545.205095,318.368605,633.727662,235.892464,595.472669,236.049833
546.813604,346.965163,593.449407,281.853433,639.582873,272.869831,583.563180,289.038413,547.585325,321.129065,639.070293,235.892464,597.815300,236.049833
546.813604,346.965163,596.035851,281.853433,641.589846,272.869831,586.443410,289.038413,551.845785,326.769754,640.577266,235.556806,600.822273,236.385491
