pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
576.335259,460.226972,466.289846,520.727566,490.323074,581.027886,474.860266,511.352464,505.388422,491.706280,490.896200,626.387928,439.656348,618.067949
576.335259,460.226972,467.984672,520.922392,491.675944,581.027886,475.742507,512.411208,505.388422,491.706280,492.360196,626.387928,441.120343,618.067949
576.335259,459.726972,469.374324,521.422392,493.293567,581.027886,476.977754,512.822957,504.976673,491.706280,494.092194,626.387928,442.584339,618.067949
576.335259,459.726972,471.263976,521.422392,495.646437,580.910263,478.389503,513.146455,504.564924,491.706280,496.020185,626.387928,444.316337,618.067949
576.335259,460.226972,473.653629,521.922392,498.234553,580.792640,479.771744,513.146455,504.153176,491.706280,498.216179,626.387928,447.012331,618.067949
576.335259,459.726972,475.627759,522.117218,501.940292,580.792640,481.506991,513.058204,504.241427,491.706280,501.876168,626.387928,449.940322,618.567949
576.335259,460.226972,478.796716,523.006870,505.175539,580.792640,482.418740,514.058204,503.829678,491.706280,505.536158,626.387928,452.636316,618.567949
576.335259,460.226972,481.576020,523.006870,508.351771,580.792640,482.742237,514.058204,504.329678,491.706280,508.232151,626.155930,456.332310,618.067949
576.335259,460.226972,483.660499,523.006870,511.204641,580.292640,484.153986,514.558204,504.329678,491.706280,511.392141,625.655930,460.260301,617.835952
576.335259,459.226972,485.744977,523.006870,515.410380,579.557393,484.800981,514.881701,504.653176,491.706280,515.052130,624.923933,463.188293,618.335952
576.335259,459.226972,489.913934,523.006870,518.998496,579.939770,486.447976,515.293450,504.564924,491.706280,517.944118,624.423933,466.884286,618.335952
575.335259,459.226972,494.693238,522.506870,522.851366,579.439770,488.712460,515.793450,505.388422,492.118028,521.604107,623.923933,468.776274,618.103954
575.335259,458.726972,500.557021,522.506870,526.821859,580.439770,490.859455,517.381701,506.623668,492.529777,526.496095,624.423933,472.704265,618.103954
574.335259,458.226972,505.641500,523.006870,530.527598,580.939770,494.682953,517.881701,507.535417,492.941526,529.924086,625.655930,475.328251,618.835952
574.335259,458.226972,509.200109,524.006870,533.615714,581.175016,498.123939,518.705199,509.094161,494.088521,532.852078,626.387928,479.684234,619.799947
574.335259,458.226972,513.038022,525.701696,536.968584,582.292640,501.976673,520.116948,510.564654,494.823768,536.512067,627.119926,483.540217,620.263943
574.335259,458.226972,515.622501,526.396522,540.556700,582.527886,506.505910,520.763943,512.799901,495.823768,539.904054,627.619926,486.200206,621.227939
574.335259,458.226972,518.291457,526.786175,545.232932,583.527886,509.623398,521.675692,515.270393,496.647265,544.564044,627.619926,490.128198,621.727939
574.335259,458.226972,521.570762,527.591349,548.703425,584.027886,512.770393,522.322687,517.740886,497.382512,547.456031,628.351924,494.520185,622.459937
574.335259,458.226972,524.350066,528.091349,553.291541,584.527886,516.652635,522.322687,521.034877,498.294261,551.884023,629.083922,497.948177,622.459937
574.335259,457.726972,527.824197,528.091349,556.262034,585.027886,519.711379,522.322687,522.681872,498.706009,555.544012,630.047918,501.376168,622.459937
574.335259,457.726972,530.103501,528.091349,558.761629,585.233625,522.917119,521.675692,525.564114,499.117758,557.972004,630.047918,505.304160,622.459937
574.335259,457.726972,533.772458,527.591349,564.320238,585.233625,527.034607,521.175692,528.034607,499.529507,562.631993,630.279916,508.500154,622.459937
573.835259,458.226972,537.441415,527.091349,567.408354,585.233625,531.152095,520.852194,530.681602,499.529507,566.827987,630.779916,511.624139,622.691935
572.835259,458.226972,541.220719,527.091349,570.496470,585.233625,534.946085,520.528697,533.799090,499.117758,570.683970,631.279916,515.284128,622.459937
572.335259,458.226972,545.389676,526.591349,574.202209,584.616002,539.034066,520.293450,536.857834,499.117758,574.111962,631.279916,517.944118,622.459937
571.835259,458.226972,549.558633,525.896522,577.907949,584.616002,543.739806,520.705199,540.328327,499.117758,576.771951,630.511914,521.140111,621.995941
572.335259,457.726972,553.532763,526.201696,582.231311,584.616002,546.886801,520.205199,543.798820,498.706009,579.431941,630.011914,526.032099,621.263943
571.835259,458.226972,557.812068,525.006870,587.789920,583.998379,552.092540,519.293450,547.269313,497.882512,584.019922,629.779916,528.960090,620.263943
570.835259,458.226972,562.481025,523.617218,592.730906,582.763133,556.210028,518.469953,551.651555,496.823768,588.911909,629.279916,533.620080,619.031945
570.835259,458.226972,566.844808,523.227566,596.701399,582.763133,560.327517,518.499460,555.180791,496.823768,595.035894,628.583922,538.280069,618.531945
570.835259,458.226972,571.708590,522.532740,600.907138,581.027886,564.533256,517.587711,558.210028,495.823768,599.427882,627.083922,544.440059,618.299947
569.835259,458.226972,575.793069,521.337913,605.612877,580.292640,568.503749,517.087711,561.092270,495.176773,605.051867,626.887928,548.796042,617.299947
570.335259,458.226972,579.962026,521.337913,609.436240,579.557393,571.797739,517.087711,564.798009,494.853275,609.211856,626.387928,553.188029,617.335952
570.335259,458.226972,583.936156,521.337913,614.259603,578.939770,576.297469,517.352464,569.092000,494.118028,614.103844,626.387928,558.080017,617.335952
570.335259,457.726972,588.299939,520.837913,618.435835,578.939770,580.503208,516.940716,573.709488,493.794531,618.995831,626.155930,563.240006,616.835952
570.335259,458.226972,592.274070,520.837913,622.376821,579.057393,584.473701,516.440716,577.091730,492.794531,622.655820,625.655930,569.131993,616.603954
569.835259,458.226972,595.527505,520.837913,627.935430,579.057393,588.826436,515.117218,580.473972,492.471033,627.047808,625.655930,573.951972,616.639958
570.293020,458.726972,599.001635,520.727566,632.258792,578.439770,592.796929,514.058204,583.444464,491.971033,632.903791,625.423933,577.147966,616.139958
570.293020,458.726972,600.891288,521.422392,634.729285,578.439770,595.179171,514.469953,584.356213,491.971033,635.099785,625.423933,579.539953,615.639958
570.293020,458.726972,601.975766,521.922392,637.199778,578.439770,596.414417,514.881701,584.767962,492.118028,637.063780,625.423933,581.735947,615.871956
570.293020,459.226972,602.865418,522.422392,637.199778,578.439770,597.061412,515.205199,585.326706,492.706280,638.527776,625.423933,583.199943,615.871956
569.793020,459.226972,603.365418,523.422392,637.199778,578.439770,597.473161,515.705199,585.561953,493.206280,639.491772,625.423933,583.895936,614.871956
