pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
554.386812,599.320696,406.107670,524.118370,362.802158,514.678315,455.122637,566.822289,481.622033,583.063854,417.010590,461.824702,386.237097,471.437352
558.140187,596.930308,411.877700,524.118370,367.576254,515.533134,456.832275,566.822289,483.976853,582.563854,421.639505,463.889160,391.930470,472.292171
557.640187,596.430308,417.647730,523.259484,371.850350,515.178315,458.541914,566.822289,483.476853,583.063854,426.913601,466.453617,398.204566,474.001810
556.249798,595.985113,425.841103,523.259484,379.898543,513.823495,458.541914,566.822289,482.476853,583.063854,434.397336,467.808437,405.833482,473.856629
555.277201,595.985113,434.675591,521.695027,389.446735,510.404218,458.541914,566.822289,482.976853,583.063854,445.445529,465.389160,416.655770,470.227714
554.804604,595.985113,444.933422,519.771683,400.914205,505.630122,458.541914,566.822289,483.831672,582.209035,457.977456,461.615063,429.832878,465.098798
552.886812,595.039919,455.191253,518.848340,411.881674,501.710845,459.396733,565.967469,483.831672,581.354216,470.444925,457.195786,440.945529,460.324702
550.414215,594.067322,464.949084,519.630569,422.639505,499.291568,459.396733,565.112650,483.331672,580.499397,482.122033,455.631329,453.767817,457.760244
548.106034,595.985113,474.206915,522.336141,432.042517,498.791568,459.396733,565.112650,482.476853,580.499397,494.525045,456.486148,465.380468,457.405425
546.715646,596.902905,483.682517,528.106171,442.300348,499.291568,458.541914,565.112650,481.622033,580.499397,504.347334,458.905425,477.202756,459.615063
546.325257,597.902905,490.234776,534.235086,453.912998,501.856026,458.541914,565.112650,481.622033,580.499397,517.524442,463.889160,489.815407,463.389160
546.325257,597.902905,497.928149,543.569574,467.654564,505.275303,458.541914,565.112650,481.622033,580.499397,530.346731,469.018075,504.702153,468.372894
546.325257,597.902905,503.839294,552.327405,479.976853,509.404218,458.541914,565.112650,481.622033,580.499397,543.023839,474.501810,518.024442,473.146991
546.325257,597.902905,508.891552,562.085236,490.525045,514.178315,458.541914,565.112650,481.622033,580.499397,556.846127,479.275906,531.911188,477.921087
546.325257,597.902905,513.738239,570.919724,502.347334,519.307230,458.541914,565.112650,481.622033,580.499397,569.313597,485.614460,544.878658,483.695183
546.325257,597.902905,517.802697,577.330868,513.314803,525.000603,458.541914,565.112650,481.622033,580.499397,583.490705,492.453014,556.346127,490.388556
546.325257,597.902905,519.584926,581.177555,521.798538,530.065061,457.687094,565.112650,481.622033,580.499397,595.103355,499.646387,567.958778,497.581930
546.325257,597.902905,520.867154,583.742012,532.911188,533.484338,457.687094,565.112650,481.622033,580.499397,607.216005,504.775303,578.861789,502.065664
546.325257,597.902905,523.431612,586.306470,543.169019,536.903615,457.687094,565.112650,481.622033,580.499397,617.473836,509.904218,589.974440,507.194580
546.325257,597.902905,528.060528,588.370928,551.717212,541.177711,457.687094,565.612650,481.622033,580.499397,626.731667,514.678315,600.232271,512.468676
546.325257,597.902905,530.407214,589.153157,559.410585,543.742169,461.106371,566.822289,481.622033,580.499397,635.779860,521.016869,608.280463,517.242772
546.325257,597.902905,532.907214,590.294271,567.103958,547.161446,463.670829,566.822289,481.622033,580.499397,641.473233,525.290965,615.973836,521.371688
546.325257,597.902905,536.330558,588.935386,574.942512,548.871085,467.090106,566.822289,481.622033,580.499397,649.166606,526.855423,622.667210,523.226507
546.325257,597.902905,540.459473,587.653157,584.135886,549.935542,471.509383,568.031927,481.622033,580.499397,656.650341,527.855423,632.070221,523.936146
546.325257,597.902905,546.229503,584.729814,594.103355,551.290362,476.283479,568.531927,481.622033,580.499397,665.908172,527.855423,641.828052,524.936146
546.325257,597.902905,552.499533,582.665356,604.651548,552.500000,483.122033,568.386746,482.476853,580.499397,677.375641,525.000603,652.085883,524.436146
546.325257,597.902905,560.475135,580.959784,618.183475,552.645181,494.944322,567.677108,487.605768,579.999397,688.133472,522.436146,662.843714,522.936146
546.325257,597.902905,569.361882,579.471983,629.086487,552.290362,506.911792,569.386746,495.799141,579.854216,698.536484,520.726507,673.101545,520.871688
546.325257,597.902905,578.978598,578.048639,640.553956,551.790362,518.024442,571.741566,506.621430,580.209035,708.294315,517.162049,684.569015,518.097592
546.325257,597.902905,587.684078,575.434939,650.956968,550.080723,527.427454,573.660843,516.169623,580.709035,717.697327,514.597592,692.262388,516.742772
546.325257,597.902905,597.877451,574.080120,661.714799,549.080723,539.540104,575.015662,527.782273,581.209035,726.245519,512.887953,700.600942,515.033134
546.325257,597.902905,610.264198,573.080120,672.891907,549.935542,552.717212,578.289758,538.040104,582.563854,736.003350,512.178315,711.923231,514.742772
546.325257,597.902905,624.086487,574.789758,685.004557,550.935542,568.168416,582.499397,550.297935,584.983131,748.325639,513.033134,723.745519,514.742772
546.325257,597.902905,638.908775,579.709035,699.536484,550.435542,586.184078,588.192770,564.329862,589.612047,760.293109,511.178315,735.858170,514.033134
546.325257,597.902905,656.859979,584.128312,712.213592,550.435542,610.054559,595.950601,587.845524,600.160239,772.260578,508.823495,746.825639,511.823495
