pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
270.354651,178.262058,190.558582,209.504076,177.201024,211.173771,227.374124,183.938876,235.223304,182.896206,165.553353,245.015612,143.732833,250.345742
270.354651,177.941015,192.205333,209.742604,181.517469,212.627883,227.091424,181.677278,235.223304,180.760286,168.653453,246.335632,146.562963,251.025722
270.354651,177.619971,193.182389,210.458188,185.549498,213.820522,227.091424,180.263780,234.582528,179.051550,171.933534,247.245642,149.753053,251.435732
269.854651,177.619971,194.397972,211.912299,190.535638,215.467272,227.091424,179.132981,234.368936,178.410774,176.443644,248.475672,155.353153,251.255752
269.854651,177.619971,195.806195,213.343466,196.544723,217.898439,226.526025,178.567582,233.728160,178.197182,183.413814,249.295692,163.003303,252.575772
269.854651,177.619971,197.691473,215.490217,202.723502,220.022246,226.243325,178.567582,233.514568,177.983590,192.434034,250.435732,172.023524,253.075772
269.854651,177.619971,200.338224,217.398439,209.402281,221.214885,226.243325,178.567582,233.514568,177.483590,202.274274,251.345742,181.183784,253.395792
269.854651,177.619971,204.177613,220.045190,216.842533,222.668996,225.960625,178.567582,233.514568,177.483590,212.524525,252.575772,190.934034,253.715812
269.854651,177.619971,207.994059,222.430468,225.553341,223.361635,225.960625,178.567582,233.514568,176.983590,222.364765,253.395792,200.774274,254.945842
269.854651,177.619971,212.764615,224.077219,234.663288,223.815747,225.960625,178.850282,233.514568,176.983590,231.794995,254.535832,209.884484,255.945842
269.854651,177.619971,217.750756,225.723969,242.750290,225.031330,225.677926,179.350282,233.514568,176.983590,240.725225,255.855852,219.314715,257.175872
269.854651,177.619971,223.259840,227.155136,251.121708,225.508386,225.677926,179.915681,233.514568,177.410774,249.565465,255.765862,227.924925,257.495892
269.854651,177.619971,228.291869,228.609248,257.800488,225.485441,225.677926,181.698381,233.155344,178.051550,259.175676,255.765862,237.355155,257.585882
269.854651,177.619971,233.778009,230.278942,264.694851,224.769858,226.177926,183.959978,233.582528,179.405918,267.925926,254.125822,246.375375,255.855852
269.854651,177.619971,239.479733,231.925693,271.396574,224.077219,227.308724,187.286974,233.936896,181.901062,276.716116,252.485782,255.485586,254.125822
269.854651,177.619971,247.112624,233.833916,279.290937,223.600163,229.787622,191.940968,235.577672,186.032126,285.416316,250.025722,264.185786,252.985782
269.854651,177.619971,256.869321,235.503611,287.616467,222.884580,232.897318,198.443060,237.645632,191.517557,294.256557,247.975672,272.616016,251.165762
269.854651,177.619971,266.671906,235.003611,296.657581,222.168996,236.724315,205.379753,239.927184,197.143765,302.546747,247.565662,281.726226,251.345742
269.354651,177.619971,277.190076,234.003611,306.675750,221.430468,243.030209,211.729944,242.922328,201.833076,309.926927,247.475672,290.156456,251.345742
269.354651,177.619971,288.139412,232.549499,318.148030,219.545190,252.338195,215.035838,248.975719,206.168020,318.537137,247.795692,298.946647,251.435732
269.354651,177.619971,300.804331,230.879804,329.835894,217.852551,262.863482,216.449336,259.300950,208.867043,326.607407,249.025722,307.466867,252.165762
269.354651,177.619971,313.015140,230.356860,341.050340,217.609946,278.260062,216.166636,273.781853,206.641742,334.677678,250.845742,315.987087,253.305802
269.354651,177.619971,324.010364,230.141276,351.227527,218.382095,292.546946,213.166636,285.946772,203.779408,341.907708,252.895792,324.047247,254.215812
