pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
585.278793,385.239476,441.145058,441.070695,421.353310,449.141094,495.686118,390.857023,521.580550,389.577900,397.516216,511.501200,366.635536,516.234600
585.278793,383.508578,445.010808,445.355894,432.262609,450.167944,494.686118,390.357023,521.080550,388.631600,409.636537,511.454520,377.802536,516.141240
583.547895,382.643129,446.849708,448.667944,442.671908,450.641094,492.595348,390.061638,519.634250,388.185300,419.790057,511.407840,387.049416,516.187920
580.951549,382.066164,448.242307,450.560544,451.188607,451.641094,490.232267,389.561638,517.741650,387.739000,427.943577,513.047880,396.749616,517.921320
580.663066,381.777681,449.688607,452.006844,456.812707,453.560544,489.506104,389.289327,516.822201,386.739000,435.283817,516.874640,406.043177,521.154720
580.663066,381.777681,453.973807,454.845744,466.275706,455.345744,489.506104,389.289327,516.349051,385.292700,444.530697,519.061360,415.103337,523.934800
580.951549,381.777681,461.071056,457.238343,475.685005,455.818894,489.506104,389.289327,516.349051,384.819551,457.151018,520.748080,427.723657,524.388120
581.240032,381.777681,466.248856,459.604093,487.040604,455.738343,489.006104,389.289327,516.349051,383.846401,471.224658,519.561360,441.530697,523.888120
581.240032,381.777681,470.480355,461.969843,497.476753,454.345744,489.006104,389.289327,516.349051,383.346401,486.171738,517.374640,457.337738,521.108040
581.240032,381.777681,477.131305,464.808743,509.278651,451.560544,488.755341,390.561638,516.349051,383.346401,499.885419,513.594560,472.551418,517.374640
581.240032,381.777681,486.094304,467.174492,523.473150,447.775344,488.959955,391.947793,516.349051,383.346401,517.425859,510.314480,488.358458,514.547880
581.240032,381.777681,495.557303,469.067092,535.775049,446.355894,489.459955,393.333949,516.349051,383.846401,531.639540,509.814480,503.165499,513.047880
581.240032,381.777681,504.074002,470.013392,545.711198,446.829044,490.755341,394.924719,516.349051,383.846401,544.853220,509.767800,517.925859,511.954520
581.240032,381.777681,512.117551,470.959692,556.120497,446.829044,491.846111,396.492416,516.349051,383.846401,556.740140,510.314480,529.952819,511.861160
581.240032,381.777681,518.322201,471.432842,565.190896,446.329044,493.027652,398.855497,516.349051,383.846401,568.767100,509.267800,541.293060,511.814480
581.240032,381.777681,525.919450,471.932842,574.653895,445.829044,494.504578,401.604734,516.349051,384.346401,579.747381,507.627760,552.133300,511.907840
581.240032,381.777681,536.301899,471.879142,584.616894,444.802194,496.572274,405.535512,516.349051,384.846401,592.461061,507.627760,564.346980,511.814480
581.240032,381.777681,547.738048,471.852292,595.891943,445.802194,499.526126,411.943216,516.349051,386.792700,604.441341,507.627760,577.467301,511.861160
580.451549,381.412232,559.959396,470.513392,608.747542,444.855894,505.161518,420.032460,517.268500,391.024200,618.155022,507.034400,590.040941,511.361160
580.451549,381.412232,575.573345,467.647642,623.307790,443.463295,512.932304,429.166327,520.161100,396.675149,632.508742,506.441040,602.067901,510.454520
580.451549,381.412232,588.294694,467.174492,636.555989,443.963295,524.929252,435.960186,524.946300,403.379799,644.942342,507.127760,614.001502,510.767800
580.451549,381.412232,599.177142,469.067092,647.911588,446.882745,536.881578,440.709423,532.650949,410.530748,654.422623,508.674440,624.528462,512.454520
580.451549,381.412232,611.059591,470.959692,661.186636,448.748494,549.196985,445.958660,541.748199,417.208548,666.809543,511.407840,638.148782,514.687920
580.451549,381.412232,626.173540,471.905992,674.881135,449.748494,565.306252,448.957134,553.227897,421.752097,679.756623,512.501200,651.222422,516.781280
580.451549,381.412232,648.884738,472.852292,694.753433,449.221644,591.709378,448.366364,574.573345,426.483596,694.830264,512.047880,667.482783,516.234600
579.451549,381.412232,677.720035,470.459692,720.097435,443.373058,626.655600,437.323268,601.069742,423.171547,714.183984,509.314480,686.896663,512.407840
