pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
237.362262,222.708315,157.943313,219.979066,120.433472,219.612632,182.727264,233.170692,197.018192,235.002863,122.275110,189.956850,107.340230,197.699228
237.655882,222.208315,163.573390,218.879764,127.029286,214.848989,184.193000,233.170692,199.583231,235.369297,128.638055,184.559641,113.219093,191.864515
237.655882,222.708315,168.970599,217.047593,132.892231,207.886742,184.193000,233.170692,199.583231,235.369297,134.512422,176.730960,119.623618,183.643764
237.155882,222.708315,173.234242,214.348989,139.121610,201.290929,184.193000,232.670692,199.216797,235.369297,140.875367,168.902278,125.686256,175.423013
236.862262,222.708315,176.265017,213.016819,145.251687,196.260154,184.193000,232.170692,198.850363,234.869297,147.226891,162.539333,131.976819,168.588300
236.862262,223.501935,179.929357,212.283951,150.614632,191.996511,184.193000,231.670692,198.483929,234.869297,154.055572,157.187809,138.767383,162.069812
236.862262,224.295556,183.227264,212.283951,156.076879,188.099302,183.960132,231.304258,198.117495,234.869297,161.372832,153.313443,146.374171,156.779249
236.862262,224.589176,186.891604,212.783951,163.073390,186.267132,183.960132,230.937824,198.117495,234.869297,169.190092,151.359128,153.594921,154.576987
236.862262,224.589176,191.655247,214.348989,168.768506,186.866434,183.460132,231.437824,198.117495,234.869297,176.995931,152.324864,161.201710,154.849062
236.862262,224.589176,195.785324,218.013330,174.997885,188.931473,183.460132,231.437824,198.117495,234.869297,184.813191,155.256337,169.422460,156.893212
236.862262,224.589176,200.682533,222.410539,181.360830,191.496511,183.460132,231.437824,198.117495,234.869297,192.619030,158.210652,177.143211,158.709437
236.862262,224.589176,205.079742,226.807747,188.090209,193.794418,183.460132,231.437824,198.117495,234.869297,200.936290,160.653546,185.477924,161.411700
236.862262,224.589176,208.976951,231.903561,196.151758,196.359456,183.460132,231.437824,198.117495,234.869297,208.253550,164.573597,193.584713,163.955850
236.862262,224.676416,211.908423,236.300769,202.980440,199.191626,183.460132,231.437824,198.117495,234.869297,215.570810,167.993648,200.805463,166.816225
237.655882,224.970036,213.740594,239.132940,207.911912,200.790929,183.460132,231.437824,198.117495,234.869297,222.422334,169.925121,207.868101,168.632450
237.655882,224.970036,214.607028,239.632940,212.209819,200.790929,183.460132,231.437824,198.117495,234.869297,227.808122,170.413700,213.772627,168.474338
237.655882,224.970036,214.740594,237.667203,214.908423,198.592324,183.460132,231.437824,198.117495,234.869297,231.716752,168.936542,217.633002,166.658113
237.655882,224.676416,214.874159,235.002863,217.473462,195.527286,183.460132,231.437824,198.117495,234.869297,235.182488,166.005069,220.993378,162.955850
237.655882,224.382796,215.607028,232.670692,220.137802,192.362945,183.460132,230.937824,198.117495,234.869297,238.602539,163.539333,224.467715,159.595475
237.655882,224.676416,216.939198,230.605654,223.435709,190.164341,183.460132,230.937824,198.117495,234.869297,242.011169,161.619282,228.942053,157.165287
237.655882,224.676416,218.904934,229.506352,228.332918,189.065038,183.460132,230.437824,198.117495,234.869297,246.408378,160.642124,233.346579,156.349062
237.655882,224.676416,221.004236,229.372786,234.028033,190.763643,184.326566,230.071390,198.117495,234.869297,251.794166,162.119282,238.865067,158.051324
