pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
530.492658,453.946982,435.768327,484.142947,452.771429,554.825613,442.966550,479.328039,478.264117,466.101208,452.771429,585.220741,385.088491,583.730497
530.492658,453.946982,435.768327,484.642947,452.771429,554.825613,442.956794,479.337795,478.264117,466.101208,452.771429,585.720741,384.950000,583.560000
530.492658,453.946982,435.768327,484.970234,453.271429,555.315857,442.956794,479.837795,478.264117,466.101208,452.771429,585.710985,384.960000,584.200000
530.492658,454.360625,435.854684,485.711164,453.271429,555.815857,442.956794,480.337795,478.264117,466.101208,452.790941,585.710985,385.100000,584.790000
529.992658,454.860625,436.595614,486.038451,453.771429,556.306101,442.947038,481.328039,477.773873,466.591452,453.290941,586.210985,385.570000,585.300000
529.579014,454.860625,437.095614,486.538451,454.742161,556.796345,442.947038,482.318283,477.283629,466.591452,454.271429,586.701229,386.100000,586.180000
528.751728,454.860625,437.595614,487.452094,455.712893,557.267077,443.447038,483.298771,476.783629,467.091452,455.251917,587.191473,387.110000,586.960000
528.838084,454.774268,438.595614,488.106668,457.683625,557.747565,443.447038,484.269503,476.793385,467.591452,457.203137,587.681717,389.530000,588.000000
528.838084,454.774268,439.595614,489.347598,460.134845,558.747565,443.937282,485.259747,476.293385,468.081696,459.644601,588.162205,391.720000,589.050000
528.838084,454.774268,441.422901,490.502171,462.586065,559.247565,444.437282,486.740235,476.293385,468.552428,462.576309,589.142693,393.630000,590.100000
528.838084,454.774268,444.077474,492.156745,465.517773,559.737809,445.437282,488.710967,476.293385,469.542672,465.017773,590.123180,395.720000,591.120000
528.838084,454.774268,445.732048,493.984031,468.968993,560.718297,446.437282,491.191455,476.793385,470.523160,468.949481,591.103668,398.150000,591.960000
528.838084,454.774268,448.213908,496.224961,472.410457,562.189029,447.437282,492.652431,476.783629,471.503648,471.900701,592.084156,401.310000,593.210000
528.838084,454.774268,450.523055,498.879535,475.822653,563.650005,448.927526,494.613407,476.773873,472.464624,475.332409,594.054888,405.440000,594.410000
528.838084,454.774268,453.677628,501.120465,480.244605,565.610981,450.888502,497.535359,477.273873,473.954868,480.234849,595.515864,408.970000,596.720000
528.838084,454.774268,457.314062,503.843255,484.656801,567.571957,453.810454,500.437799,478.264117,475.425600,484.647045,597.967084,412.900000,598.260000
528.838084,454.774268,461.623209,506.825116,489.559241,570.513421,456.742161,503.879263,479.734849,477.386576,489.549484,599.928060,416.950000,600.400000
528.010798,454.774268,465.606278,509.903511,494.942168,572.474397,460.164113,506.801215,480.715337,479.328039,494.922656,601.889036,421.090000,601.800000
525.201651,454.274268,469.415425,511.903511,500.334852,574.435373,463.086065,509.242679,479.734849,481.769503,499.844608,603.369524,425.760000,603.290000
520.651574,454.187912,473.327620,514.006560,506.708024,574.415861,465.517773,510.703655,479.234849,482.749991,506.717780,603.369524,431.220000,603.560000
518.910644,454.601555,476.085243,516.006560,512.590952,573.915861,467.939725,512.154875,478.734849,483.230479,512.590952,602.379280,436.550000,602.580000
518.910644,454.601555,478.842865,516.506560,518.003148,573.915861,470.871433,512.654875,478.734849,483.230479,517.493392,602.379280,442.530000,602.030000
518.910644,455.101555,482.100488,517.006560,523.395832,574.415861,473.812897,513.654875,479.734849,483.720723,522.395832,602.879280,448.400000,601.660000
518.910644,455.101555,486.564208,517.934001,529.269003,576.376837,478.244605,514.645119,481.195825,484.191455,528.278759,604.820744,454.160000,602.570000
518.910644,455.101555,492.696538,519.338913,534.651931,577.857325,484.117777,516.125607,485.117777,485.162187,533.181199,607.281720,459.130000,603.490000
518.910644,455.101555,500.401189,519.838913,541.544615,579.818301,491.971436,516.125607,488.559241,485.623163,540.015347,610.232940,464.500000,604.400000
518.910644,455.101555,506.846769,519.666200,547.947055,581.289033,499.344608,514.635363,492.961680,486.103651,545.898275,612.684160,470.640000,604.770000
518.910644,455.101555,515.949579,518.882476,554.339739,582.269521,508.159244,514.145119,497.364120,486.603651,551.790959,614.135380,476.510000,605.360000
518.910644,455.101555,524.928544,518.330952,561.212911,582.759765,517.493392,513.664631,501.766560,486.613407,557.654375,615.625624,482.580000,605.000000
518.910644,455.101555,535.701412,516.521805,569.508034,581.779277,527.308027,511.703655,508.610464,485.652431,566.498278,615.125624,490.700000,603.960000
518.910644,455.101555,547.180377,513.815707,578.332426,579.808545,539.064127,508.771947,517.983636,482.710967,575.812914,613.164648,498.140000,601.250000
518.910644,455.101555,558.813916,507.851987,588.108038,575.415861,550.359251,503.408531,527.769003,479.318283,586.598282,609.252452,506.660000,596.840000
518.910644,455.101555,571.998979,502.182168,598.383650,569.532933,563.095839,498.025603,536.093395,474.376820,596.893406,602.379280,518.925100,591.093912
518.910644,455.101555,585.287091,493.857776,609.188529,563.150005,575.361694,489.671943,546.408031,468.964624,608.178773,596.015864,529.830000,587.360000
518.910644,455.101555,591.250811,492.100154,619.022677,560.689029,582.715354,488.220723,555.712911,465.062184,617.493409,592.584156,540.015347,586.691473
524.219790,455.187912,595.714532,491.548630,626.827557,560.208541,587.588526,487.730479,560.125107,465.071940,625.827557,592.093912,549.720000,587.140000
527.356224,454.774268,597.369105,491.548630,632.239753,559.228053,589.039746,488.210967,562.556814,466.081696,631.710485,590.623180,555.310000,586.130000
530.165371,453.946982,597.972154,492.048630,635.171461,558.737809,589.539746,488.710967,563.047058,468.052428,634.171461,589.632936,559.660000,585.450000
529.665371,453.946982,598.472154,493.048630,637.142193,558.237809,589.539746,489.671943,564.047058,471.052428,636.142193,589.142693,561.620000,585.430000
