pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
626.064223,416.893237,536.624698,451.013424,522.995013,457.154333,562.309779,421.397111,584.624244,418.065570,547.553519,502.755475,536.933567,501.132164
628.018334,416.893237,542.191168,454.240012,530.288071,457.912137,564.041569,423.128902,587.294185,418.774312,552.661222,502.755475,543.470685,501.312704
628.018334,416.893237,548.479314,457.693188,536.596737,459.396529,565.525961,424.865895,587.502927,418.774312,558.609196,503.585340,548.308703,501.752524
628.518334,416.893237,554.324108,460.476423,543.405403,460.380921,566.515556,426.597686,587.502927,418.774312,565.196088,503.585340,554.966181,501.752524
628.518334,416.893237,560.282195,462.981335,550.085167,461.123117,567.257752,427.834679,587.502927,418.774312,572.463521,503.585340,561.943119,502.252524
628.018334,416.893237,566.405312,464.372952,556.878225,462.236411,567.252549,428.582078,587.502927,418.274312,578.901089,503.745069,569.359876,502.571984
628.018334,416.893237,572.636812,465.486246,562.702499,462.978607,567.999948,429.566470,587.502927,418.356827,585.498387,504.245069,575.137714,503.071984
628.018334,416.893237,579.259929,466.321217,569.382263,463.349705,567.999948,430.061267,587.502927,418.356827,592.415144,504.734664,581.295192,503.571984
628.018334,416.893237,584.326399,466.599540,576.062027,463.720803,567.999948,430.308666,587.502927,417.730599,599.522848,504.734664,587.952670,504.011803
628.018334,416.893237,589.727840,467.099540,581.628497,464.091901,568.252549,430.556065,587.002927,417.021857,605.120145,504.904799,594.489788,503.511803
627.700297,416.893237,594.181016,466.542893,586.566066,464.462999,568.505151,431.056065,586.167957,416.813114,610.727848,504.245069,600.707446,503.011803
626.064223,416.893237,597.185927,465.429599,591.648144,463.591901,568.752549,431.303463,585.624244,416.604371,616.165417,503.745069,606.364924,502.571984
625.428149,416.893237,599.520898,464.594629,595.245830,463.591901,568.747347,431.798261,583.663045,416.395629,620.953660,502.425610,611.022402,501.372884
624.292075,416.893237,601.077545,464.037982,598.070104,463.349705,568.236941,432.287855,581.866876,416.521857,624.901633,502.095745,614.920601,500.933064
622.701889,416.893237,601.690839,463.481335,603.152182,462.720803,567.731739,432.782653,580.614421,416.521857,630.189877,502.425610,620.258619,500.993245
622.383852,416.893237,602.525809,462.424688,606.992064,462.220803,567.721333,433.272247,578.735737,416.730599,635.627445,502.425610,625.596637,500.993245
622.383852,416.575200,603.082456,461.811394,611.574142,462.349705,568.463529,433.767045,578.735737,416.521857,641.245554,503.245069,630.055016,501.312704
622.383852,416.575200,603.917427,461.533070,617.027318,462.849705,568.453124,433.767045,578.109509,416.521857,646.353257,505.064529,635.332854,503.192344
622.065815,416.575200,604.478985,461.476423,622.207082,463.591901,568.947921,434.767045,577.900766,416.939342,650.471365,506.383989,640.170873,503.951623
622.065815,416.075200,606.205573,461.476423,628.757944,463.978607,570.927111,437.251437,577.400766,417.856827,656.738798,507.543718,646.328351,504.831263
621.747778,415.939126,608.153838,461.754747,634.195512,463.978607,572.911503,439.730626,575.357053,420.361739,662.846501,507.873583,651.985829,505.271083
621.747778,415.939126,611.602102,461.754747,640.761982,464.091901,575.880287,442.457214,575.274539,423.284135,669.773664,507.873583,658.263667,505.271083
621.747778,415.939126,615.220308,461.419776,646.570648,465.576293,578.612077,445.441606,575.692024,426.624017,675.711232,508.203448,665.180424,506.650723
621.747778,415.939126,619.230131,461.028159,651.523824,465.576293,581.328260,447.915593,577.026994,429.628929,681.638395,508.533313,670.958263,506.590542
621.747778,415.939126,623.126660,460.136541,656.590294,465.334097,585.039240,449.899985,579.031906,432.342583,686.351958,508.289642,676.615741,506.210903
621.747778,415.939126,626.801512,458.523247,662.156764,465.205195,588.513227,451.389579,580.663045,434.347495,692.750156,507.789642,681.013939,506.210903
621.747778,415.939126,632.089659,457.353306,668.723234,465.318489,593.224207,453.873971,583.832986,438.226178,701.986373,506.849822,690.250156,504.891443
621.747778,415.939126,639.547746,455.853306,678.113978,465.205195,599.898768,456.095357,588.299096,441.483545,710.602230,506.910002,700.366013,505.271083
621.747778,415.939126,649.345716,455.353306,688.875820,467.060685,608.305120,458.069344,594.643890,445.197200,721.157906,508.289642,710.542050,506.530362
621.247778,415.439126,659.865362,456.244924,698.524368,469.287273,617.464074,459.553736,602.532396,448.493368,731.773763,509.988741,719.778266,508.289642
621.247778,415.439126,667.609940,454.830059,705.688524,468.673979,625.391236,459.301134,608.833477,449.410854,738.250700,509.609101,726.755204,507.789642
620.747778,415.439126,675.176410,451.474569,711.028406,464.947391,632.323602,457.058938,614.299587,448.910854,742.648899,506.090542,731.912682,504.771083
620.747778,415.439126,683.309350,448.134687,717.579268,461.365313,639.750764,453.821945,621.479351,447.619596,748.306377,503.451623,737.630340,502.632164
620.747778,415.439126,693.328996,444.794805,725.985620,459.880921,648.899312,448.368769,629.746541,444.949655,755.963855,503.011803,745.667458,502.132164
620.247778,415.439126,706.817426,438.986139,735.634168,459.009823,663.485429,437.256639,641.649782,438.978634,763.760252,502.132164,754.524035,500.372884
