pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
225.180054,176.750380,164.150152,190.800152,166.329000,230.909900,168.106781,187.476929,183.851598,184.968906,165.877508,251.151254,142.215256,245.695246
224.861013,176.750380,164.150152,190.800152,166.329000,230.909900,167.882709,187.701001,183.142207,184.968906,165.877508,251.151254,142.215256,245.695246
224.541973,176.750380,164.150152,191.300152,166.329000,230.977083,167.658637,187.925073,182.723426,184.968906,165.877508,251.151254,142.215256,245.695246
223.903892,176.750380,164.150152,191.512845,166.329000,231.260674,167.658637,188.149146,182.095253,185.259515,165.877508,251.482143,142.215256,245.695246
223.265812,176.750380,163.650152,191.938233,166.329000,231.544266,166.710492,188.873218,181.467080,185.259515,166.208397,251.813033,142.215256,246.026136
222.627731,176.750380,163.362846,192.576313,166.612591,231.827857,166.262348,189.321362,180.838908,185.259515,166.539287,252.143922,142.546145,246.026136
222.308690,176.750380,163.362846,192.927088,167.179774,232.111449,165.762348,190.045435,180.291953,185.259515,167.370176,252.143922,143.038813,246.026136
221.351569,176.750380,163.075539,193.852475,167.463366,232.111449,165.314203,190.665796,179.373171,185.678297,167.701065,252.143922,143.362370,246.357025
220.256367,176.250380,163.288233,194.065169,168.097731,232.462223,165.866059,190.889868,178.535608,185.678297,168.031955,252.143922,144.355038,246.357025
219.161165,175.931339,164.000927,194.703249,169.164914,233.029406,165.193842,191.286157,178.151090,186.178297,168.693733,252.474811,145.516817,246.687914
218.023085,176.112299,164.426314,195.341330,170.582872,233.312997,164.969770,192.234302,177.941699,186.597078,170.186401,252.974811,146.178596,247.018804
217.523085,176.112299,165.064394,195.830185,171.433646,233.596589,165.245697,192.682446,178.151090,187.015860,171.009958,252.974811,147.171264,247.018804
217.523085,176.112299,166.340556,197.319040,172.784420,233.880180,165.245697,193.578735,178.360481,187.144033,172.164405,252.974811,148.825710,247.349693
217.523085,176.112299,167.691330,198.169815,173.985969,234.163772,165.693842,194.750952,178.569872,187.562815,172.987962,253.305701,150.811046,247.349693
217.523085,176.112299,168.542105,199.233283,175.687518,234.730955,166.193842,195.250952,178.988653,187.772206,174.980630,253.636590,152.796382,248.011472
217.523085,176.112299,169.956347,200.509444,177.889067,235.298138,166.866059,196.699097,179.198044,188.400378,177.135077,253.967479,155.274386,248.673250
217.523085,176.112299,170.881734,201.434831,180.307024,236.865320,167.762348,197.767603,179.616826,188.528551,179.782191,254.629258,157.097943,249.335029
217.523085,176.112299,172.445202,202.572912,182.575755,237.716095,168.934565,199.560181,180.035608,188.947333,182.267527,255.460147,159.583279,250.327697
217.204044,175.974218,174.008670,203.923687,184.844487,239.066869,170.278998,201.024976,180.663780,189.494287,184.414642,256.452815,162.230393,251.651254
217.204044,175.974218,175.646751,205.061767,187.613219,240.417644,172.123432,202.645337,181.582562,190.541242,187.561756,257.445483,164.877508,252.643922
217.204044,175.974218,177.773687,206.901397,190.732725,241.402784,173.864154,204.213843,182.920126,191.588196,190.532428,259.261708,167.686401,253.967479
217.204044,175.974218,179.549848,208.241026,193.852231,242.887924,175.828949,205.782348,184.385862,192.844542,193.841321,260.254376,171.002626,255.129258
217.204044,175.974218,181.251397,208.942575,196.620962,243.955107,177.397455,207.074927,186.060989,193.682105,196.319325,260.916155,174.142409,255.952815
216.704044,175.474218,183.240252,209.506043,200.091243,244.873064,179.414105,207.971216,187.526726,194.729060,199.789997,261.908823,177.120413,256.614594
216.704044,175.474218,184.579882,210.644124,202.710749,245.723838,181.827045,209.091577,189.411244,195.566623,202.437111,262.901491,180.260195,257.607262
216.565963,175.336137,187.132205,211.069511,205.897438,246.291021,184.171478,209.763794,190.586371,195.904187,205.746005,263.563269,183.238199,257.938151
216.565963,175.336137,190.173383,211.782205,208.666169,246.791021,187.308490,210.436010,191.680280,195.904187,208.885787,264.225048,185.554424,258.599930
216.565963,175.336137,192.927255,212.207592,212.002084,247.074613,189.825140,211.108227,192.436625,196.032359,211.702012,264.555937,188.525096,258.930819
216.565963,175.336137,195.416110,211.920285,214.270815,247.358204,192.014007,211.004516,193.692970,196.032359,214.187348,264.555937,191.172211,259.261708
216.565963,175.336137,198.181127,211.632979,216.606730,247.141796,194.323236,210.952661,195.030534,196.032359,216.672684,264.886827,193.319325,259.261708
216.565963,175.336137,201.733450,211.845673,218.875462,247.425387,197.788031,210.952661,196.286879,196.113578,218.496241,264.886827,195.966440,259.592598
216.565963,175.336137,204.211160,212.271060,221.427785,247.708979,200.528753,210.952661,197.962007,196.404187,220.974245,265.548605,198.620886,260.254376
216.565963,175.336137,207.114258,213.196447,223.830882,248.343344,203.286126,211.624878,200.346525,196.194796,222.952249,265.879495,201.268001,260.254376
216.565963,175.336137,210.304661,213.409140,226.599614,248.626936,206.923138,212.124878,202.068606,196.485405,225.268474,266.541273,203.076894,260.254376
216.565963,175.336137,213.569678,213.121834,229.219120,248.626936,210.284222,212.176733,204.662515,195.857232,227.915589,266.872163,206.054898,260.585266
216.565963,175.336137,217.036243,213.121834,233.055034,248.343344,214.041595,212.280444,207.431551,195.729060,231.555371,267.203052,209.040234,260.416155
216.565963,175.336137,220.864728,212.621834,236.025315,247.843344,217.730462,211.436010,211.153633,195.019669,234.533375,267.203052,212.687348,260.416155
216.565963,175.336137,225.331294,212.345673,240.062778,247.208979,221.987835,210.987866,214.875715,194.891496,238.665825,266.379495,215.996241,259.754376
216.565963,175.336137,228.947085,211.207592,243.965875,245.791021,226.297063,209.867505,218.516578,193.844542,242.636497,265.379495,220.121360,258.430819
216.565963,175.336137,233.700956,209.431430,248.286930,244.089473,230.554436,208.298999,221.982314,192.716369,246.930726,264.386827,224.753810,257.107262
216.565963,175.336137,239.230990,207.091801,253.040802,242.104332,235.311809,206.006421,225.332569,192.460024,251.901398,262.732380,229.548039,255.614594
216.565963,175.336137,243.622942,206.241026,258.212631,240.969967,239.396965,205.161987,228.939168,191.494287,256.872070,261.577934,234.187822,254.791037
216.565963,175.336137,249.440282,205.252171,262.750094,240.119192,244.826555,203.765698,233.126986,190.656724,261.497188,261.247044,238.320272,254.129258
216.565963,175.336137,254.757622,203.987155,266.720375,239.268418,249.272795,202.369409,236.814804,189.690987,265.306081,260.416155,240.790944,253.305701
216.565963,175.336137,258.448026,202.785606,270.339881,237.917644,253.582024,200.973120,239.968358,188.725251,269.438532,260.085266,244.438058,252.805701
216.565963,175.336137,260.425736,201.934831,272.984891,236.676573,255.992404,200.051855,241.352876,188.515860,271.916536,259.092598,246.416062,251.813033
216.565963,175.336137,261.701898,200.584057,275.253622,235.298451,257.187456,198.856803,242.609222,188.225251,274.240093,257.599930,248.570509,250.820365
216.565963,175.336137,263.339978,198.882508,277.144232,233.785964,258.382508,197.460514,243.656176,187.934642,276.556318,256.283704,250.724955,249.496807
216.565963,175.336137,264.116140,198.393653,278.778598,232.407842,259.278797,197.064225,244.412522,187.934642,278.541654,255.452815,252.710291,248.665918
217.065963,175.336137,265.104995,197.680960,279.669208,231.895354,260.272612,196.564225,244.750085,188.853424,279.057554,254.328258,254.372070,248.173250
