pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
491.083161,457.671406,350.435845,493.834895,326.307575,508.949799,402.531609,460.767959,424.886120,459.385110,298.955392,581.002912,265.827249,587.806041
490.583161,457.346863,352.263601,496.271902,337.274108,511.386806,402.050225,460.527267,424.886120,458.706631,312.075713,583.418539,278.489756,589.749793
488.311358,457.346863,353.786730,501.145917,350.271480,514.636150,399.883996,461.267959,423.707640,458.528152,324.224157,586.334166,291.610077,591.693544
486.215012,457.346863,355.919112,506.019932,362.956516,518.291660,398.680535,462.230727,423.011442,458.528152,338.316353,586.334166,305.688210,591.207606
484.592295,457.346863,359.793126,510.284694,376.547721,518.603996,397.236383,463.896956,421.976005,458.706631,354.338238,583.432601,322.252282,587.791979
484.092295,457.346863,365.167141,515.463335,389.951261,518.510164,397.236383,467.025953,420.958286,459.402829,370.846061,579.559161,339.231980,584.890415
484.092295,457.346863,372.673537,522.469731,400.011626,519.010164,397.014307,470.136334,419.922849,459.759787,386.396070,579.545099,355.281989,585.334166
484.092295,457.346863,379.679933,526.429868,411.790494,519.416332,396.514307,472.302563,418.708932,459.777506,399.988266,580.031037,369.388248,585.848228
483.592295,457.346863,387.295580,529.171501,424.381698,518.197828,396.514307,473.524639,417.316536,459.438267,414.094524,580.531037,383.938257,585.848228
483.592295,457.346863,396.325106,531.717760,437.785238,519.103996,396.514307,473.524639,416.316536,459.081308,430.116409,581.988850,400.988266,586.348228
483.443209,457.346863,407.291639,533.459393,453.125786,519.728668,397.717767,474.728099,416.316536,459.081308,447.110169,583.446663,418.439840,587.806041
483.443209,457.346863,419.672049,534.373271,467.747830,518.603996,399.402612,476.894328,416.316536,459.081308,465.575805,581.988850,436.947662,586.820104
483.443209,456.846863,428.810827,533.959393,479.839034,517.166989,401.106072,477.375712,416.316536,459.081308,481.625815,579.531037,453.927361,585.876352
483.443209,456.846863,436.621848,533.850141,489.587063,516.354653,402.531609,479.079173,416.316536,459.920548,493.288322,580.988850,467.075805,587.334166
483.443209,456.846863,443.846748,533.045515,500.865932,517.166989,405.419914,482.911630,416.316536,462.116746,503.978953,581.016975,478.738312,586.834166
483.443209,456.846863,453.290151,533.850141,510.613961,517.885493,409.511679,489.169624,416.851973,467.705340,513.669584,581.002912,489.400819,586.362290
483.443209,456.846863,462.015051,535.764019,520.361990,520.010164,416.047597,495.427618,418.905130,475.133173,523.902402,581.002912,500.619575,585.876352
483.443209,456.846863,472.567706,538.310278,532.640859,520.010164,423.749743,504.573917,424.764567,485.609996,534.607096,581.002912,511.282082,585.876352
483.443209,456.846863,484.252742,539.942660,546.044399,519.916332,432.636734,512.776064,432.380215,494.116391,546.241479,581.502912,523.902402,585.862290
483.443209,456.846863,496.937779,542.075041,559.041771,519.697828,443.930646,518.774750,440.909741,500.622787,556.474297,583.446663,532.663345,587.320104
483.443209,456.846863,510.755197,543.293545,572.637903,520.223966,457.650095,524.310667,451.876273,505.692176,566.678990,584.904477,542.853976,588.306041
483.443209,456.846863,525.900370,541.965789,587.176832,519.140851,474.498540,525.514128,464.061310,510.956939,579.813373,584.890415,556.502421,588.291979
482.022319,456.846863,545.091802,540.442660,606.089776,518.640851,494.957367,526.236204,480.074102,513.417076,596.863382,584.404477,571.552430,587.806041
481.022319,456.846863,567.938746,537.701026,626.710506,518.099294,521.399756,517.183531,502.444175,506.629183,614.829018,584.432601,589.546191,587.320104
