pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
249.125827,341.529660,185.459193,314.243959,158.823152,301.900428,205.701212,332.412163,217.389459,337.160514,153.899501,276.350653,139.528822,278.421614
249.450657,340.880000,190.006809,315.543278,164.345258,301.900428,205.701212,332.412163,217.389459,337.160514,159.743624,274.577938,145.915998,276.112825
249.450657,341.204830,196.178575,318.141916,171.491513,301.575598,205.701212,332.412163,217.389459,337.160514,166.561768,274.103918,152.227164,275.343228
249.450657,341.204830,201.375851,318.791576,178.312938,301.575598,205.701212,332.412163,217.389459,337.160514,174.178606,273.779244,159.653533,274.573632
249.450657,341.204830,207.872446,320.415725,185.784022,302.874917,205.701212,332.412163,217.389459,337.160514,181.795444,273.603918,167.119094,274.304035
249.450657,341.204830,213.394553,323.664022,193.579937,302.225258,205.701212,332.412163,217.389459,337.160514,190.886303,272.954571,176.199858,273.419237
249.450657,341.204830,219.566318,326.912320,200.401362,304.174236,205.701212,332.412163,217.389459,337.160514,199.652488,274.753265,184.665419,274.573632
249.450657,341.204830,223.789105,331.459937,209.171766,307.422534,205.701212,332.412163,217.389459,337.160514,209.392694,277.824674,193.900577,277.882421
249.450657,341.204830,228.336722,336.982043,217.942169,311.970151,205.701212,332.412163,217.389459,337.160514,219.606920,282.045429,203.520533,281.230404
249.450657,341.204830,231.260190,340.555170,225.413254,315.543278,205.701212,332.412163,217.389459,337.160514,229.171799,285.941512,213.640490,284.693588
249.450657,341.204830,232.884339,342.504149,230.935360,318.141916,205.701212,332.412163,217.389459,337.160514,236.963964,288.863573,221.721253,286.617579
249.450657,341.204830,234.183658,344.128298,235.482977,319.441235,205.701212,332.412163,217.389459,337.160514,242.957434,289.837594,228.378025,287.117579
249.450657,341.204830,235.158147,343.153808,238.081615,319.441235,205.701212,332.412163,217.389459,337.160514,246.678190,290.162267,232.610806,286.617579
249.450657,341.204830,235.482977,342.504149,239.056104,319.441235,205.701212,332.412163,217.389459,337.160514,249.775578,289.662267,235.573990,285.578386
249.450657,341.204830,236.457466,341.854489,239.705764,319.441235,205.701212,332.412163,217.389459,337.160514,252.697640,288.688247,238.152376,283.923991
249.450657,341.204830,237.107125,340.555170,242.954061,318.466746,205.701212,332.412163,217.389459,337.160514,256.593722,287.214226,241.500358,282.000000
249.450657,341.204830,239.056104,339.580681,247.501678,317.167427,205.701212,332.412163,217.389459,337.160514,261.814478,286.740206,247.348341,280.845605
249.450657,341.204830,241.005083,339.580681,251.724465,317.167427,205.701212,332.412163,217.389459,337.160514,266.509254,287.889553,252.620315,281.345605
249.450657,341.204830,242.954061,339.580681,256.596911,318.791576,205.701212,332.412163,217.389459,337.160514,270.879357,289.012920,256.968297,283.154395
249.450657,341.204830,244.903040,339.580681,259.195550,320.090895,206.066470,332.412163,217.389459,337.160514,275.626093,291.785635,261.470674,285.578386
249.450657,341.204830,248.476167,338.606192,265.367315,320.740555,206.796985,332.412163,217.389459,337.160514,280.645542,293.584329,266.857850,287.502377
249.450657,341.204830,253.348614,337.306873,270.239762,321.390214,209.162243,331.912163,217.889459,336.660514,287.167423,294.164490,273.514622,288.656772
249.450657,341.204830,259.520379,337.306873,276.736357,321.715044,213.180078,331.816390,218.389459,336.660514,294.459587,295.164490,280.710587,289.426368
249.450657,341.204830,263.418337,336.007554,283.882612,322.689533,220.158943,331.546906,221.542036,336.429998,302.953058,295.530286,288.521754,290.580763
249.450657,341.204830,270.564591,335.357894,294.601994,322.689533,228.598840,331.912163,224.694613,335.699483,311.111018,296.030286,296.256911,291.119956
249.450657,341.204830,282.908123,334.383405,305.646206,321.390214,240.556571,333.277421,232.499767,334.603710,320.634775,295.164490,304.337675,291.235158
249.450657,341.204830,292.003356,336.332383,315.391099,320.415725,252.454199,337.891029,242.726983,335.103710,327.494041,294.164490,311.879245,290.350360
249.450657,341.204830,297.200632,338.606192,323.511843,320.415725,260.124611,337.525771,251.493168,333.968967,334.054614,293.798694,318.305613,290.350360
249.450657,341.204830,304.996547,337.956532,330.008439,319.441235,268.890796,337.160514,259.067807,331.912163,340.048084,292.500000,323.577587,290.580763
249.450657,341.204830,315.066269,340.555170,337.479523,319.116406,279.848528,337.525771,268.795023,330.681648,346.541555,291.201306,330.900561,290.039193
248.151338,341.854489,322.862184,338.931021,343.651289,317.817087,288.979971,338.621544,279.848528,333.873194,352.967923,289.402612,338.070398,289.013064
