pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
558.705878,505.837728,415.092589,516.521850,401.855846,452.108834,477.003473,509.624188,495.805332,510.837211,340.086119,404.808166,300.014545,401.973167
558.381334,506.486815,418.731659,520.615803,411.363287,455.383253,477.003473,512.656746,495.805332,512.050234,351.884173,409.181606,311.435814,406.433802
557.732248,506.811358,422.506077,522.435338,422.460961,457.022322,478.823008,513.869769,495.805332,512.656746,362.817773,410.639419,323.402030,408.619171
557.732248,506.811358,426.919565,523.435338,433.242820,457.432090,478.823008,513.869769,495.805332,512.656746,375.802547,410.774966,335.053615,409.074224
558.056791,507.460445,431.468401,522.525571,445.114911,457.886973,478.823008,513.869769,495.805332,512.656746,389.287321,409.681606,348.750148,408.664119
557.732248,507.460445,434.197703,521.115803,456.032119,457.477206,478.823008,513.869769,495.198820,512.656746,403.043188,408.452699,361.536575,408.664119
557.732248,507.460445,437.246540,518.886501,466.539560,457.477206,478.823008,513.869769,495.198820,512.656746,416.256868,406.994886,375.188161,409.164119
557.407705,507.784988,442.430726,515.157199,479.231187,458.841857,478.823008,513.869769,495.198820,512.656746,431.428362,405.808166,390.159958,408.664119
557.732248,508.109531,448.844213,514.292548,492.832580,461.161392,478.823008,513.869769,495.198820,512.656746,445.048682,405.537073,404.311543,408.664119
557.732248,508.109531,452.847934,513.382781,499.700952,462.026043,478.823008,513.869769,495.198820,512.656746,454.524469,405.672619,413.457548,409.119171
557.407705,508.109531,454.167468,512.518130,502.885137,463.890694,478.823008,513.869769,495.198820,512.656746,461.084629,406.037073,419.328288,408.664119
556.583161,508.434075,454.667468,511.608362,506.069323,466.119996,478.216497,513.263257,494.592309,512.656746,466.686976,407.130433,425.788922,408.709066
556.109531,508.758618,455.577236,511.153479,509.298625,467.484647,477.003473,512.656746,493.985797,512.656746,473.433856,408.588246,431.204609,408.754013
555.609531,509.083161,457.441887,510.653479,513.347462,469.759065,476.396962,512.050234,493.985797,512.656746,480.858470,410.046059,438.485455,408.709066
555.284988,510.381334,461.126072,509.743711,518.715833,471.988367,476.396962,512.050234,493.985797,512.656746,489.969803,412.503873,445.766300,408.709066
554.960445,510.705878,463.810258,509.333944,525.174437,474.262785,476.396962,512.050234,493.985797,512.656746,499.216683,413.326139,454.277463,408.254013
554.960445,510.705878,467.494444,508.333944,531.178158,476.082320,476.396962,512.050234,493.985797,512.656746,507.734657,414.690593,463.558309,408.164119
554.960445,511.030421,472.088397,508.333944,536.591645,479.131157,476.396962,512.050234,493.985797,512.656746,517.710444,417.606220,472.704313,408.664119
554.960445,511.354964,475.727466,508.833944,542.095366,483.815342,476.396962,512.050234,493.985797,512.656746,525.592871,421.479660,481.715476,410.074224
554.960445,511.354964,480.276303,509.698595,547.053970,487.909295,476.396962,512.050234,493.985797,512.656746,534.204204,424.759740,491.091797,411.894436
554.960445,511.354964,485.325140,511.153479,553.012574,491.093481,476.396962,512.050234,493.985797,512.656746,544.315538,427.904273,501.058013,413.849489
554.960445,511.354964,490.783744,511.518130,559.516294,494.277667,476.896962,512.050234,493.985797,512.656746,554.884685,431.319900,510.614123,414.714647
554.960445,511.354964,497.606999,512.882781,565.884665,498.371620,477.396962,512.050234,493.985797,512.656746,563.678587,434.140273,520.125286,415.579806
554.960445,511.354964,503.475370,514.202316,572.753037,502.055805,477.396962,512.050234,493.985797,512.656746,572.453592,437.231941,528.771290,418.310123
554.960445,511.354964,511.253509,516.931618,578.666524,505.830224,477.396962,512.050234,493.985797,512.656746,579.904638,439.999651,536.827400,420.130334
554.960445,511.354964,519.851182,520.615803,587.444663,509.924177,481.036031,512.050234,493.985797,512.656746,587.855684,443.711111,545.428457,424.360651
554.960445,511.354964,529.858623,526.119524,594.497220,513.927897,488.994635,513.763257,493.985797,512.656746,595.426523,449.542365,554.074461,428.411180
554.960445,511.354964,541.730715,531.168360,604.094894,518.431618,498.624866,518.008838,496.592309,513.263257,606.145279,455.549660,565.495730,432.961709
554.960445,511.354964,558.561410,537.856266,618.606055,523.025571,510.542075,521.647908,507.009517,515.689303,618.751537,461.232996,579.737210,437.422343
554.960445,511.354964,580.305594,541.495336,637.666052,526.164640,527.598352,525.393488,518.426725,520.541396,635.097380,465.592374,596.529218,441.562766
554.960445,511.354964,601.230243,540.220917,659.137406,527.106512,549.252303,531.958604,533.589514,525.393488,648.999472,467.564250,610.471797,442.916508
554.960445,511.354964,621.654891,530.168360,676.726242,525.180465,567.373696,534.491162,549.358814,529.032558,663.014062,467.268416,622.499803,442.809771
