pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
561.451042,458.850242,476.978028,522.223721,514.870582,590.539064,485.456329,516.548837,512.749350,492.259537,514.209056,624.464647,464.975108,613.547439
561.451042,458.850242,477.978028,521.723721,518.599884,590.539064,486.366097,515.642790,512.749350,492.259537,518.028591,624.571159,468.294643,613.547439
561.451042,458.850242,481.660354,521.906047,523.193837,590.539064,487.095399,516.097673,513.204233,492.259537,523.093707,624.464647,472.433712,613.653951
561.451042,458.850242,485.389656,521.406047,528.287790,590.539064,488.505166,516.097673,513.659117,492.714421,527.552311,624.358136,476.679293,613.653951
561.451042,458.167916,490.483609,520.906047,533.381743,590.039064,491.324701,516.097673,515.023768,493.624188,532.797892,624.358136,481.031386,613.653951
561.451042,458.167916,495.442213,520.406047,536.704998,589.174413,494.689352,516.097673,515.478652,493.624188,536.649984,623.751624,485.563944,613.547439
561.451042,458.167916,501.765468,520.223721,540.981277,589.174413,498.463770,516.097673,516.388419,494.079072,540.682542,623.858136,489.096501,613.547439
561.451042,458.167916,506.994770,520.723721,544.528253,589.674413,502.647956,516.097673,517.298186,494.488839,544.215100,623.858136,492.735571,613.653951
561.451042,458.167916,514.224072,521.223721,547.257555,590.174413,507.377258,516.552557,520.027488,496.308374,546.247657,624.358136,496.661617,614.866974
561.451042,458.167916,519.829186,520.941862,549.669183,591.039064,512.380978,516.007441,522.301907,497.308374,548.780215,625.071159,500.800686,616.579997
561.451042,458.167916,520.829186,520.941862,554.080810,592.403715,514.610280,515.462324,523.666558,497.763257,552.919285,626.284182,503.546267,617.793020
561.451042,458.167916,522.876163,521.624188,557.445461,593.768366,517.704233,515.917208,525.031209,498.263257,556.058354,627.390694,506.185337,619.006043
561.451042,458.167916,524.923139,523.171164,560.857089,595.450691,519.843303,516.372092,526.850743,498.627908,559.590912,628.603717,508.930918,619.612555
561.451042,458.167916,527.652441,523.853490,564.268716,595.997668,522.072605,516.872092,529.125162,499.037676,563.516958,629.816740,511.537429,620.719066
561.451042,458.167916,529.881743,524.353490,568.180344,597.362319,524.211674,517.326975,531.399580,500.037676,566.475562,631.136274,515.463475,621.325578
561.451042,458.167916,532.793371,524.853490,572.138948,598.726970,527.395860,518.281859,534.128882,500.492559,570.721143,632.242786,518.602545,622.038601
561.451042,458.167916,536.704998,525.535815,576.550576,599.091621,530.489813,518.736743,536.858184,501.812094,575.179747,633.455809,521.741614,623.358136
561.451042,458.167916,540.616626,527.082792,579.962203,600.591621,533.583766,519.236743,539.587486,502.312094,578.638351,634.168832,526.167660,624.358136
561.451042,458.167916,544.163602,527.582792,582.738482,602.138597,536.677719,519.191626,542.226555,502.766978,581.957886,635.381855,530.052311,624.964647
561.451042,458.167916,546.439881,528.265117,585.967784,603.003248,539.771672,519.691626,544.046090,503.221861,585.383932,636.701390,532.871845,625.677670
561.451042,458.167916,549.304532,529.265117,588.697086,603.685574,542.546090,519.691626,545.820508,503.221861,588.236024,637.307902,535.191380,626.284182
561.451042,458.167916,552.216159,529.765117,592.561737,604.185574,545.820508,520.146510,547.640043,503.221861,591.662071,638.414413,539.617426,627.390694
561.451042,458.167916,555.627787,530.447443,596.791039,604.685574,549.685159,520.101394,549.869345,503.221861,595.407651,639.127436,542.756496,628.103717
561.451042,458.167916,558.586391,530.312094,600.296619,605.732550,553.324229,520.011161,552.098647,503.221861,599.227186,640.340459,545.682542,628.710228
561.451042,458.167916,562.133367,530.812094,604.525921,606.232550,557.053531,520.011161,554.418182,502.676745,603.685790,641.446971,549.534634,629.423251
561.451042,458.167916,566.727321,530.494419,607.937549,606.914876,562.557251,519.511161,558.102368,502.221861,607.324860,642.159994,552.173704,630.029763
561.451042,458.167916,571.503599,530.494419,611.713827,606.914876,566.560972,520.101394,561.421902,501.721861,611.250906,643.373017,555.206261,630.029763
561.451042,458.167916,576.415227,530.176745,616.807780,606.914876,571.109808,519.736743,564.425623,501.402327,615.463929,643.873017,560.132308,630.529763
561.451042,458.167916,581.509180,529.176745,620.584059,606.597201,576.433063,519.191626,568.974459,500.492559,619.209510,644.373017,563.951842,630.529763
561.451042,458.167916,585.832435,528.812094,625.678012,605.597201,581.072133,517.962324,573.703761,499.492559,623.561602,644.479529,568.803935,630.529763
561.451042,458.167916,593.155690,526.900466,630.454290,605.097201,587.940504,516.507441,576.662365,498.627908,628.307183,643.979529,573.082073,629.923251
561.451042,458.167916,599.614294,525.218141,635.548243,603.050225,592.444224,515.142790,580.711202,497.673025,633.872299,641.946971,576.573235,628.390694
561.451042,458.167916,604.572898,522.488839,641.824522,600.685574,597.857712,512.913488,585.260039,495.853490,640.330903,640.733948,583.138351,627.390694
561.451042,458.167916,611.396153,519.441862,646.418475,598.503248,602.406549,510.093953,588.353992,495.533955,646.109041,638.627436,590.670909,626.390694
561.451042,458.167916,615.490106,517.712560,653.606381,596.726970,606.820036,509.274418,592.538177,494.169304,654.600203,637.094878,597.768582,624.358136
561.451042,458.167916,620.584059,514.936282,659.429636,594.362319,611.778640,507.545116,595.541898,492.440002,660.665319,635.488367,605.120675,624.145113
561.451042,458.667916,625.813361,513.660003,665.935217,593.315342,616.872594,507.135349,597.680967,491.940002,667.336946,634.881855,611.144394,624.251624
561.451042,458.667916,631.048243,515.483258,672.623123,592.633017,621.331198,509.045116,602.455385,492.804653,673.295550,634.881855,618.496487,624.251624
561.451042,458.667916,633.777545,515.483258,677.811029,592.679993,624.425151,509.545116,608.639571,494.079072,678.754154,634.381855,625.168114,624.358136
561.451042,459.350242,637.918475,515.983258,683.540331,592.179993,628.109336,510.500000,611.823757,495.398606,684.425781,634.275344,629.307183,624.464647
