pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
524.329950,457.843510,372.701724,517.295343,344.055674,528.685994,415.903357,467.817431,447.706828,461.828967,386.068474,603.880393,365.039625,602.419000
524.829950,457.843510,380.101905,522.728797,353.557140,529.647758,417.214532,469.439781,449.865214,462.137308,393.118689,604.239464,373.939910,602.419000
525.362945,457.843510,388.646570,528.484493,360.135079,530.840404,418.025708,470.656544,451.715260,462.137308,401.809831,604.880393,382.131053,603.419000
524.862945,457.843510,395.168903,531.362341,366.943899,532.802168,418.025708,471.467719,452.756964,462.137308,408.219117,604.880393,388.113053,603.919000
524.362945,457.843510,401.835720,534.562431,374.021838,534.763932,418.431295,472.590070,453.065305,461.637308,416.910260,606.021321,395.449625,604.273571
523.862945,457.843510,409.324779,537.118037,382.061540,535.494814,419.242471,474.118008,453.065305,461.637308,426.101403,606.662250,404.286196,604.773571
523.362945,457.843510,417.758233,539.173642,392.755653,537.687460,419.242471,475.118008,453.256964,461.137308,433.638117,606.803178,414.895624,604.773571
522.697970,457.909500,427.302898,540.962612,401.064473,538.187460,420.053646,476.334771,453.140282,460.828967,444.470188,607.444107,424.150482,605.128143
522.697970,457.909500,436.291958,542.695975,411.296822,538.918342,420.053646,476.740358,452.523601,460.212285,454.365974,606.662250,434.759910,604.982714
522.697970,457.909500,442.336623,543.018217,421.029170,539.649224,420.053646,477.551533,452.215260,459.287263,465.543617,606.021321,445.369339,604.628143
522.697970,457.909500,453.525773,543.018217,431.761519,539.649224,420.053646,477.551533,451.906919,458.245559,478.362188,605.380393,459.397053,603.919000
522.197970,457.909500,465.270529,542.284854,445.224749,539.880106,420.053646,477.551533,451.598578,457.937218,491.821688,604.739464,472.924767,603.064428
522.197970,457.909500,475.959678,540.051491,459.035036,539.380106,420.053646,477.551533,451.481896,457.437218,506.781188,604.098536,487.243338,603.064428
522.197970,457.909500,484.826586,536.173642,470.729149,538.880106,420.053646,477.551533,450.981896,457.937218,522.945331,602.816678,502.125624,601.355286
522.197970,457.909500,490.226767,532.706916,479.037969,537.418342,420.053646,477.551533,450.981896,457.937218,536.327616,601.393893,516.653338,599.646143
522.197970,457.909500,494.982463,529.184583,491.232082,535.918342,420.553646,478.051533,450.556874,457.628877,552.209902,598.971107,532.035624,597.437000
522.197970,457.909500,499.327038,526.840008,503.157077,534.187460,421.175996,479.768296,449.940192,457.628877,565.669402,597.548321,545.708767,595.873286
522.197970,457.909500,502.116007,525.195523,515.812954,533.725696,422.175996,481.701822,449.440192,458.245559,578.628902,597.189250,559.381909,595.727857
522.197970,457.909500,506.227218,524.373281,527.276184,532.994814,423.987171,484.880048,449.940192,459.362240,589.524687,597.971107,570.491338,596.582428
522.197970,457.909500,509.927309,523.962160,539.201179,534.494814,427.137460,490.369450,449.940192,461.828967,602.843259,599.393893,582.100766,597.437000
522.197970,457.909500,512.894036,523.962160,551.126174,535.687460,429.098924,496.142089,450.748533,465.412376,614.379973,601.393893,593.210195,599.000714
522.197970,457.909500,517.183005,523.551039,560.896758,537.418342,433.749212,504.320316,449.481896,469.112466,624.493901,602.175750,603.883338,600.855286
522.197970,457.909500,520.294216,523.462160,566.243814,538.418342,437.088325,508.470604,451.098578,472.620897,632.966901,604.239464,612.929052,602.209857
522.197970,457.909500,524.583185,523.551039,574.090871,538.418342,441.049789,513.743243,452.756964,476.746010,639.517116,604.739464,619.765623,602.209857
522.197970,457.909500,529.872155,522.728797,581.437927,537.649224,446.605665,519.893532,454.490327,480.521078,647.349187,603.598536,627.602195,601.709857
522.197970,457.909500,535.272335,519.673191,587.708512,535.649224,451.378304,522.015882,456.957054,483.487805,654.258473,603.316678,633.729623,600.500714
522.197970,457.909500,540.261395,518.617585,594.286450,534.687460,456.434180,523.138232,459.423781,486.837850,660.167758,602.675750,639.357052,600.500714
522.197970,457.909500,544.550364,517.795343,599.671742,534.687460,462.423582,523.666170,461.582167,489.612918,665.795187,603.957607,645.693623,601.709857
522.197970,457.909500,549.250454,517.295343,606.211445,535.687460,468.818571,524.382933,463.432212,493.079645,670.922615,604.457607,650.530194,602.209857
522.197970,457.909500,554.739514,516.561979,613.289383,535.456578,474.185623,525.005284,466.090598,496.354712,677.550044,605.598536,657.657623,603.064428
522.197970,457.909500,561.317452,515.739737,621.329085,534.456578,481.580612,526.627634,470.140734,500.171484,684.600258,605.239464,664.703337,603.419000
522.197970,457.909500,570.773239,514.506374,630.561434,534.456578,490.909127,528.061160,476.115892,504.679916,695.258766,606.337286,673.394480,603.919000
522.197970,457.909500,579.817904,513.506374,641.639372,533.956578,501.454405,528.683510,481.782709,508.071665,705.159051,606.337286,684.649337,603.919000
522.197970,457.909500,590.988380,512.459734,653.602603,534.456578,514.688507,528.872335,491.916253,509.271755,717.623051,606.482714,696.613337,604.273571
522.197970,457.909500,604.692419,511.363411,665.489362,535.956578,527.912012,527.061160,501.049797,510.238482,732.005337,607.337286,710.286480,605.128143
522.197970,457.909500,621.137264,510.815250,680.530531,537.456578,541.513166,525.033222,514.616795,510.546823,747.387622,606.482714,724.959623,605.128143
522.197970,457.909500,638.630272,509.267088,697.571700,536.225696,559.642258,520.477346,527.875452,508.696778,761.060765,606.837286,740.487337,604.128143
522.197970,457.909500,658.960410,504.285473,717.267279,534.033050,578.732813,511.743243,545.759222,503.146643,776.943051,605.128143,757.287908,603.773571
522.197970,457.909500,680.886871,500.948342,735.933934,532.190167,599.323369,497.330914,568.576446,492.046372,796.598194,602.209857,776.443051,601.564428
