pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
531.403471,370.844444,423.769373,381.311111,444.654558,327.714815,434.199003,382.733333,496.302706,366.614815,443.692258,286.051852,389.595962,290.476543
531.403471,370.844444,424.243447,381.311111,445.576780,327.266667,434.199003,383.233333,496.302706,367.588889,444.456456,285.419753,390.728060,289.844444
531.403471,370.844444,424.243447,380.837037,446.499003,326.818519,434.199003,382.733333,496.302706,368.537037,445.720653,284.655556,392.124357,289.212346
531.403471,370.844444,424.743447,379.888889,447.895299,326.370370,434.199003,382.733333,496.354558,369.433333,447.116949,284.023457,393.388554,288.580247
531.403471,370.844444,425.243447,378.940741,449.791595,325.896296,434.199003,382.733333,495.880484,370.381481,448.249048,284.023457,394.652752,287.816049
531.403471,370.844444,425.217521,377.966667,451.239743,325.448148,433.750854,382.259259,495.380484,370.855556,449.645344,283.391358,396.049048,287.316049
531.403471,370.844444,425.191595,376.992593,453.136040,324.948148,433.328632,382.733333,494.880484,371.355556,451.777443,283.391358,397.709542,287.316049
531.403471,370.844444,425.665669,376.018519,455.006410,324.948148,432.906410,382.285185,494.880484,371.803704,453.041641,283.391358,399.973740,287.816049
531.403471,370.844444,426.139743,375.070370,457.850854,325.448148,432.854558,381.811111,494.406410,372.303704,455.334233,283.523457,402.370036,287.816049
531.403471,370.844444,426.613817,374.096296,460.221225,325.448148,432.854558,380.837037,494.432336,372.777778,457.862628,284.023457,405.398431,287.816049
531.403471,370.844444,427.484188,372.096296,462.617521,325.448148,433.354558,378.914815,493.932336,372.777778,461.155221,284.023457,408.823122,287.948148
531.403471,370.844444,428.984188,369.700000,466.384188,324.948148,433.828632,377.070370,493.932336,372.777778,464.183616,284.155556,412.351517,287.948148
531.403471,370.844444,430.380484,367.803704,470.702706,324.448148,435.250854,375.225926,493.932336,372.777778,468.212011,284.155556,415.379912,287.816049
531.403471,370.844444,432.276780,365.433333,474.969373,324.000000,436.673077,373.381481,493.932336,372.777778,472.268801,283.523457,419.172505,287.816049
531.403471,370.844444,434.199003,363.088889,478.787891,323.500000,438.569373,371.011111,493.932336,372.277778,476.061394,283.523457,423.097196,287.183951
531.403471,370.844444,436.095299,360.718519,482.554558,322.525926,440.965669,369.062963,493.932336,372.277778,479.986085,282.891358,426.889789,287.183951
531.403471,370.844444,439.439743,357.425926,486.821225,322.051852,443.887891,366.692593,493.932336,371.777778,484.410777,282.259259,431.050283,286.683951
531.403471,370.844444,441.836040,355.003704,491.510114,321.551852,445.232336,364.796296,493.932336,371.277778,489.467567,280.995062,434.974974,286.051852
