pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
284.264450,302.156201,208.022102,330.451105,186.544923,293.697560,239.856819,315.649517,250.854527,314.627199,181.085185,259.938109,161.508731,266.097271
284.264450,302.685405,212.961292,335.419897,194.512107,296.206355,242.552015,319.471911,252.317991,316.926928,190.605405,262.168139,170.755611,268.512898
284.264450,302.685405,218.106081,338.918289,203.733688,297.460752,243.933611,321.480706,253.781455,318.390391,200.215616,263.168139,180.460305,270.419538
284.264450,302.685405,221.869274,339.329486,212.387272,298.087951,245.001608,321.921504,254.617720,319.017590,209.235836,262.168139,188.842732,270.419538
283.999848,302.950007,224.015670,337.477491,219.600058,296.206355,245.001608,321.921504,254.617720,319.017590,216.346046,260.118089,197.225158,268.826178
283.999848,303.450007,225.426868,333.243899,227.940042,293.070361,245.001608,321.921504,254.826786,318.599458,224.086186,256.838009,205.972039,265.775005
283.999848,303.450007,228.719661,329.745507,235.907226,290.247966,245.001608,321.921504,254.826786,318.390391,231.196396,253.467939,213.625559,262.859378
283.999848,303.450007,231.071657,327.628711,242.179214,288.679969,245.001608,321.921504,254.826786,318.390391,238.986587,251.097869,220.821266,261.308205
283.999848,303.450007,233.423652,327.334310,247.069605,289.307168,245.001608,321.921504,254.826786,318.390391,244.816717,251.457829,227.381426,260.308205
283.999848,303.450007,235.775647,326.893511,251.146397,289.747966,245.001608,321.921504,254.826786,318.390391,250.876877,252.277849,232.983773,260.172658
283.999848,303.450007,238.127643,325.482314,255.223189,289.747966,245.001608,321.921504,254.826786,318.390391,257.257057,252.097869,239.043933,259.079298
283.999848,303.450007,241.626035,323.630319,261.435975,288.679969,245.001608,321.921504,254.826786,318.390391,264.317217,251.597869,246.468546,257.985938
283.999848,303.450007,246.330026,321.013523,267.580764,287.739171,245.001608,321.921504,254.826786,318.390391,272.607407,251.687859,253.486520,256.163671
283.999848,303.450007,250.769216,318.661527,273.979950,285.543976,245.001608,321.921504,254.826786,318.390391,280.307608,250.687859,261.411133,254.570311
283.999848,303.450007,256.649205,316.985530,280.879137,283.975979,245.001608,321.921504,254.826786,318.390391,288.187788,248.407779,269.064654,252.019138
283.999848,303.450007,263.264393,314.692736,287.651125,281.594382,245.315207,321.921504,254.826786,318.390391,296.708008,244.717689,277.904894,247.416791
283.999848,303.450007,271.261177,310.899943,295.618308,277.390391,248.010403,320.480706,255.744919,317.681325,305.228228,239.797568,285.787321,241.949991
283.999848,303.450007,278.552363,305.284755,303.771892,272.186401,252.527993,317.031113,258.208383,315.635994,314.018418,233.827398,294.669748,235.889831
283.999848,303.450007,287.960344,297.758369,312.111877,265.473615,259.740779,310.886324,264.353172,312.336265,322.538639,228.087258,303.187721,229.194124
283.999848,303.450007,296.427528,289.291186,321.019859,259.074428,266.639966,300.537544,269.416093,305.855211,331.558859,222.847118,312.527961,222.133964
283.999848,303.450007,307.721486,280.212786,332.436635,253.429639,276.429544,291.502364,275.069677,299.910693,341.719119,217.747018,322.597108,217.531617
283.999848,303.450007,321.833458,276.449593,345.980611,250.107245,292.295914,289.179969,285.014195,297.274699,352.239339,215.196968,333.072895,214.844897
283.999848,303.450007,336.445430,274.754398,358.338186,247.912049,310.475883,294.011159,300.694164,301.165091,361.169570,213.876948,341.913135,214.844897
