pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
547.851462,460.229972,397.114539,508.708718,390.079610,523.178917,458.288954,461.662678,485.051043,464.208110,349.664486,586.257014,320.924674,587.107210
547.351462,459.763191,400.815564,511.575840,401.249126,525.546040,458.288954,460.729117,485.051043,461.285052,362.388580,587.916678,332.166940,587.938481
546.917901,459.763191,405.450151,516.276866,412.485080,527.413162,458.288954,459.795556,485.051043,460.040304,376.219118,589.023121,343.657658,590.604117
546.451120,459.296410,410.617958,520.544330,423.221034,528.846724,458.288954,458.861994,485.051043,459.229117,388.943212,589.023121,355.896830,591.104117
546.451120,459.296410,415.785764,524.778575,435.456989,529.313504,457.977767,458.861994,485.051043,459.295556,403.880192,589.023121,369.301637,591.104117
545.984339,459.296410,419.119667,528.112479,447.226163,529.313504,457.666580,458.984368,484.117482,459.295556,416.604286,587.916678,382.123626,591.104117
545.517559,459.296410,423.320693,530.813504,459.329240,528.846724,456.733018,459.295556,483.495108,459.295556,430.988044,586.257014,396.694068,589.521299
545.517559,459.296410,429.289183,534.514530,471.365878,526.479601,455.799457,460.540304,482.561546,459.295556,450.350796,581.278020,410.681693,585.858757
545.517559,459.296410,436.324111,537.748775,481.902516,526.645698,455.177083,461.973865,482.250359,459.295556,465.287776,579.618356,424.669318,585.275940
545.517559,459.296410,440.591576,539.615897,491.371006,526.979601,454.677083,463.152175,481.939172,459.295556,474.692542,579.618356,435.742854,584.110304
545.050778,459.296410,440.991918,539.615897,495.105251,528.346724,453.554709,463.152175,481.316798,459.295556,480.777978,579.618356,443.319484,583.610304
544.583997,459.296410,440.491918,539.115897,497.472373,528.346724,452.621148,463.652175,480.694424,459.295556,486.863414,580.724799,446.233572,584.110304
543.650436,459.296410,440.991918,539.115897,499.806277,528.813504,450.998773,464.152175,478.827301,459.295556,492.948851,581.831242,450.896114,585.275940
542.716875,459.296410,442.825821,539.615897,504.507302,529.313504,450.876399,465.152175,477.582553,459.295556,498.481065,583.490906,457.307109,585.858757
542.716875,459.296410,445.159724,540.082678,508.708328,530.180627,450.065212,465.652175,476.648992,459.295556,506.779388,584.044128,465.466556,587.024393
542.250094,459.296410,448.460408,541.049459,513.309695,531.547749,449.565212,466.652175,476.648992,459.295556,515.077710,584.044128,472.960369,587.607210
541.316533,459.296410,453.628214,542.449801,518.477502,532.547749,449.886903,469.442355,476.148992,459.917930,522.269589,584.044128,482.951087,587.607210
541.316533,459.296410,458.262801,543.350142,524.178527,532.514530,449.886903,471.309478,476.148992,460.417930,530.567912,584.044128,491.110535,587.524393
541.316533,459.296410,461.030265,544.283704,529.246675,532.514530,449.886903,473.487787,475.837805,460.729117,539.419455,584.044128,500.435618,588.190028
541.316533,458.829630,467.065194,544.750484,535.381262,532.981311,449.886903,475.543723,475.837805,461.040304,548.270999,584.597349,507.429430,588.690028
541.316533,458.829630,471.766220,546.117607,541.082288,533.414872,451.754025,478.777968,475.837805,461.662678,556.016100,584.044128,516.754513,588.690028
541.316533,458.362849,477.867587,547.484729,548.117217,532.881652,452.998773,481.578651,475.837805,463.096239,564.867643,583.490906,525.496779,588.690028
541.316533,458.362849,485.336077,549.418291,554.585707,533.381652,454.554709,485.935271,476.337805,464.963362,574.825630,582.937685,537.984404,588.190028
541.316533,458.362849,490.937445,550.818632,561.554197,533.815214,457.355393,489.980703,476.648992,466.830484,583.677174,582.937685,546.478216,588.190028
541.316533,458.362849,498.905935,551.718974,568.155564,534.281994,461.400825,494.026135,477.893740,469.319981,590.315832,582.937685,554.637664,588.190028
541.316533,458.362849,508.675109,552.185755,575.957958,533.481311,467.002192,498.382754,479.883237,473.243039,599.167375,582.937685,563.379929,588.190028
541.316533,458.362849,518.944282,553.619316,585.260351,533.080969,473.848308,503.361747,483.306295,477.410845,606.912476,582.937685,572.787830,588.024393
541.316533,458.362849,530.580579,555.019658,595.963086,531.713846,482.872734,510.519050,489.096475,483.445774,615.764020,582.384463,583.861366,588.024393
541.316533,458.362849,549.251804,554.986439,611.433285,528.346724,494.697843,516.431605,495.631404,488.802393,626.828450,581.278020,597.266173,587.524393
541.316533,458.362849,572.624054,553.986439,632.938413,521.845014,515.547377,522.655347,505.589391,495.337322,642.318651,577.405470,614.667886,583.944669
541.316533,458.362849,597.330208,553.486439,652.509980,519.044330,538.264035,523.900095,522.959932,500.249877,658.627572,577.587621,629.821146,582.279034
541.316533,458.362849,619.768898,552.052877,672.948670,515.776866,561.603066,518.921102,545.732525,503.050560,671.740970,576.931952,644.391589,580.530580
