pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
480.459095,426.468229,336.568934,483.066823,306.715478,486.946134,387.367808,435.129145,417.568956,435.118534,275.270582,547.796954,243.885408,551.941488
479.160921,426.468229,338.488474,485.506479,313.913756,489.345560,386.408037,434.989298,416.609185,434.618534,283.475275,549.796954,251.174474,553.899301
477.862748,426.468229,341.847671,489.325445,323.991345,494.144412,385.168573,435.588916,415.649415,434.118534,295.137782,553.483674,263.836981,557.043835
477.646386,426.468229,346.126408,492.684642,336.468360,497.523723,384.168573,436.728762,415.169530,433.638649,309.258103,556.357115,277.915115,559.959461
476.564575,426.468229,349.965489,496.084068,350.864915,499.463379,383.528726,438.188533,413.729874,433.178879,325.607330,557.086021,293.679969,559.730555
475.915488,426.468229,353.724111,498.563953,364.821815,498.443264,383.068956,440.008456,412.310333,432.678879,341.643277,554.170394,310.487009,557.043835
475.482764,426.535504,359.002848,500.463379,379.698256,494.584068,382.568956,441.148303,411.330448,432.678879,359.094850,548.568048,329.438583,551.212581
475.482764,426.535504,366.660897,504.322575,393.574696,492.724871,382.568956,443.608074,411.330448,432.178879,377.317518,546.881328,346.203437,550.483674
475.550040,426.535504,374.818945,507.701886,407.551711,491.765101,382.388879,445.387767,410.850563,432.178879,392.166745,547.839141,361.052664,550.712581
475.550040,426.535504,381.577567,508.641542,418.068956,490.825445,382.708803,447.347538,410.370678,432.198994,406.202692,546.610234,376.088611,549.254768
475.050040,426.535504,388.316074,510.601312,428.126430,490.785216,383.848649,449.987385,410.370678,432.198994,419.094105,548.068048,388.751118,550.712581
474.550040,426.535504,397.353434,513.420279,439.163789,493.184642,385.128343,453.044859,410.370678,432.698994,433.401146,550.254768,403.787065,552.170394
474.550040,426.535504,408.370678,515.819705,453.100574,494.664527,387.687731,457.843711,410.850563,434.618534,448.979279,550.296954,418.865199,551.941488
474.333678,426.535504,423.767233,517.719131,469.517244,493.184642,392.026812,465.841797,411.330448,439.477731,465.515226,546.652421,435.672239,549.254768
473.319142,426.102780,440.123559,518.658786,485.433915,494.644412,397.465511,473.519960,412.290219,445.276583,481.551173,547.110234,451.165999,550.712581
470.073709,425.020969,455.459770,518.638671,501.109207,496.104182,405.823751,484.198123,413.729874,454.894401,494.900400,548.339141,465.701946,551.212581
468.126450,424.371882,472.755752,517.178901,517.005763,494.664527,416.521072,493.016133,418.548841,465.072564,509.207441,546.610234,480.822267,549.525861
468.126450,424.371882,490.511504,517.178901,531.801744,494.624297,431.277780,498.194296,426.666659,471.750727,525.514481,546.839141,494.671494,550.712581
468.126450,424.371882,508.267255,516.219131,546.198300,495.124297,450.413800,501.573607,440.123559,478.408775,540.821522,548.839141,510.207441,551.941488
468.126450,424.371882,528.902318,514.279475,566.333363,496.084068,475.168595,501.813071,458.459770,482.187512,556.399655,549.568048,526.014481,552.899301
466.179190,424.371882,551.977037,513.779475,588.408081,497.043838,506.220328,488.376286,485.732767,476.388660,575.580136,550.296954,544.966055,553.399301
