pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
639.070765,488.092966,496.106140,435.267798,430.155472,414.371775,525.903313,464.199724,553.357343,479.541682,444.686038,372.399104,408.148474,378.276004
640.382324,489.841712,503.781788,434.950987,437.317112,413.660568,525.903313,464.199724,554.164814,480.349154,452.233960,371.970648,415.401822,378.276004
640.382324,489.841712,510.549032,435.359392,443.478751,414.160568,525.903313,464.199724,555.472286,481.156625,459.039316,372.821318,422.207178,379.276004
639.882324,489.841712,517.967995,438.201523,450.745995,416.188586,525.903313,464.199724,556.472286,481.964096,466.344673,375.373326,429.363204,381.328013
639.445138,488.841712,526.052049,442.123937,459.118842,419.822207,525.903313,464.199724,555.972286,482.771568,474.851368,379.477343,439.071239,384.581361
639.507951,487.841712,536.030500,445.863163,468.597292,421.850225,525.903313,464.199724,555.972286,483.579039,485.410072,381.678682,448.227265,386.081361
636.884832,485.469847,543.903347,448.285577,477.786950,422.244622,525.903313,464.199724,555.972286,483.579039,497.670115,382.529352,459.487308,385.581361
636.884832,484.969847,552.776194,450.496784,489.110229,420.822207,525.903313,464.199724,555.972286,483.579039,511.780828,381.529352,472.747351,382.880022
636.447646,485.344220,560.754644,453.736009,503.011094,418.216604,525.903313,464.199724,555.972286,483.579039,526.943549,379.126674,488.559402,379.126674
636.447646,485.344220,570.655509,457.264028,518.179202,414.977379,525.903313,464.199724,555.972286,483.579039,542.255601,377.723996,504.222124,375.723996
636.447646,485.344220,577.605941,462.820064,534.319293,412.449361,525.903313,464.199724,555.972286,482.771568,559.067652,376.373326,520.735515,373.171987
635.636087,485.907034,583.056374,468.192910,548.248175,412.449361,525.903313,464.199724,555.164814,482.771568,575.581043,376.373326,537.099575,372.171987
635.136087,486.407034,586.901203,476.354550,563.599473,414.977379,527.518256,464.699724,554.164814,482.771568,590.914047,379.205619,553.911627,374.522657
635.261714,486.344220,591.140428,484.938604,578.739563,419.716604,528.325727,465.199724,554.164814,482.771568,608.422353,385.512133,570.925017,378.776004
634.761714,486.344220,593.062842,491.389037,592.851635,425.272640,530.748142,464.699724,554.164814,482.771568,624.212906,391.907410,587.886399,384.380022
634.761714,486.344220,593.562842,491.889037,605.674915,430.223072,532.363084,465.622138,554.164814,482.771568,638.285707,397.213925,602.399790,388.834708
634.761714,486.781407,594.774050,491.889037,617.075780,430.723072,534.785499,466.122138,554.164814,482.771568,649.269746,397.867182,612.607825,389.334708
634.761714,486.781407,596.590860,488.255415,628.452190,428.670979,535.592970,466.122138,554.164814,482.771568,660.689290,396.149430,622.867868,386.782700
634.761714,486.781407,600.646897,484.121793,636.532681,426.378244,538.015385,463.622138,554.164814,482.771568,669.955576,394.431677,632.874563,383.581361
634.761714,486.781407,604.674915,481.093775,645.405527,425.061433,540.437799,462.622138,554.164814,482.771568,679.004110,394.213925,641.530589,382.880022
634.761714,486.781407,609.308536,478.671361,652.278374,424.561433,543.667685,462.007195,555.779757,482.271568,686.617139,393.278420,649.186615,382.880022
634.761714,486.781407,613.336554,477.960154,659.362428,424.455829,548.319986,462.007195,557.894700,481.964096,694.447921,393.778420,655.991971,383.380022
634.761714,486.781407,617.575780,477.248947,668.446483,425.455829,553.357343,462.814667,560.317115,481.964096,701.407692,393.278420,664.297328,383.432030
634.761714,486.781407,624.843023,476.326532,677.741744,425.561433,557.894700,463.814667,563.624586,481.964096,711.673979,393.778420,674.057371,384.484039
634.761714,486.781407,633.321473,473.115325,690.353816,424.667036,564.661944,465.814667,567.661944,482.271568,723.045534,393.640065,685.369422,385.185378
634.761714,486.781407,643.905527,471.298514,701.754681,424.561433,575.274016,466.622138,573.314244,481.771568,733.454908,392.938726,697.226787,384.834708
634.761714,486.781407,655.802303,469.737636,715.577960,423.455829,588.001031,466.622138,581.659073,481.271568,746.714951,392.237386,709.986830,385.834708
634.761714,486.781407,669.111573,466.512420,729.718051,424.350225,603.228046,466.622138,592.656202,479.771568,761.124325,391.737386,723.948213,387.036047
634.761714,486.781407,684.146060,466.604014,747.386159,424.455829,620.377475,467.429610,606.690689,478.656625,776.137715,390.886717,736.006917,386.685378
634.761714,486.781407,702.130979,466.104014,765.343060,422.850225,642.179205,471.774439,622.955061,480.579039,791.300437,388.685378,752.370977,386.685378
634.761714,486.781407,720.890682,465.378798,784.327979,420.427811,659.943578,472.274439,639.874605,480.579039,807.612488,384.432030,768.884368,384.834708
634.761714,486.781407,740.784006,462.653582,804.480972,414.943964,680.937836,468.237081,657.138977,475.734211,825.125879,378.328013,785.345750,381.432030
632.261714,488.281407,766.810952,457.703149,821.437873,408.484192,706.776923,465.007195,681.593007,471.889382,841.437931,371.671987,802.560480,376.828013
