pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
376.279222,363.513397,289.787372,376.316251,305.148468,321.558241,295.950448,379.886141,349.673513,363.513397,303.169700,286.161327,239.771911,288.890117
376.279222,363.513397,289.799021,376.316251,306.183413,321.558241,295.950448,379.886141,349.673513,364.025045,303.851898,286.161327,241.136307,288.890117
376.279222,363.513397,289.799021,376.316251,307.206709,322.069889,295.950448,379.886141,349.673513,364.025045,305.216293,286.161327,242.318504,288.890117
375.767574,363.513397,289.799021,376.316251,308.730006,322.069889,295.950448,379.886141,349.673513,364.536694,306.762886,286.161327,243.682900,288.890117
375.767574,363.513397,289.799021,376.816251,310.264950,322.569889,295.950448,380.409437,349.673513,365.559990,308.309479,286.161327,245.547295,289.707920
375.767574,363.513397,289.799021,376.816251,312.311543,322.569889,295.950448,380.909437,349.673513,365.559990,309.356072,286.661327,246.411690,290.072315
375.767574,363.513397,289.799021,376.804603,314.346488,322.569889,295.950448,380.909437,349.673513,366.071638,311.402665,286.661327,249.322679,291.207920
375.767574,363.513397,290.322317,376.804603,317.416377,322.558241,295.950448,381.409437,349.673513,367.094935,314.313654,287.525722,252.051469,291.707920
375.767574,363.513397,290.822317,376.781307,320.509563,322.581538,295.950448,381.409437,349.673513,368.118231,317.042444,287.707920,255.326853,292.390117
375.779222,363.513397,291.333965,376.281307,323.579453,323.093186,295.438800,381.932734,349.161865,368.629879,320.271235,288.207920,258.873446,292.890117
374.244277,366.048342,291.845614,376.281307,326.649342,323.093186,295.438800,381.932734,349.161865,370.164824,323.817828,288.072315,262.331027,293.254513
373.720981,370.164824,291.845614,376.281307,330.230880,323.616482,295.427151,382.444382,348.650217,371.699769,327.228816,289.072315,266.242015,293.754513
371.697684,372.211417,292.380558,376.269658,334.324066,324.128131,295.427151,382.444382,348.138568,374.258010,331.868595,289.754513,270.835201,294.118908
366.557905,378.351196,292.380558,371.734714,338.928900,324.639779,293.392207,379.351196,345.068679,378.351196,335.779583,289.936710,273.881794,294.618908
357.859885,386.025920,291.368910,367.118231,343.533734,325.674724,291.845614,375.723065,336.882307,381.932734,340.737164,291.118908,277.839375,295.118908
352.231754,398.305477,292.915503,364.036694,347.115272,327.698020,292.368910,373.153176,328.184287,384.490975,345.148153,292.847698,283.479154,296.665501
349.161865,400.352070,295.962096,361.978452,351.208458,328.721317,293.392207,370.594935,327.672639,384.490975,349.923536,294.212094,287.754538,298.529896
349.161865,400.863719,300.566930,358.908563,356.324940,330.267910,296.462096,366.536694,327.672639,384.490975,355.016722,295.394291,293.029922,299.394291
349.161865,400.863719,305.660116,354.861970,360.941423,330.767910,301.555282,362.466804,327.672639,383.990975,360.292106,295.576489,299.398491,298.576489
349.161865,400.863719,310.764950,352.803729,367.081202,330.779558,306.136820,359.408563,329.172639,383.990975,365.796280,295.758687,304.491677,297.894291
349.161865,400.863719,316.858136,350.257136,372.186036,331.279558,312.264950,356.327025,330.695935,383.490975,371.753861,295.940884,310.267061,297.212094
348.661865,400.363719,322.032860,348.187246,376.790870,331.279558,317.393081,354.768784,331.719232,382.990975,375.847047,296.123082,315.860247,296.712094
348.661865,400.363719,326.649342,347.140653,381.395704,331.279558,321.532860,353.768784,332.242528,382.479327,380.304629,296.394291,320.817828,295.347698
348.661865,399.863719,332.789121,345.605709,384.977242,331.279558,327.137694,351.687246,331.765825,381.967678,383.533419,296.394291,325.593211,294.347698
348.138568,399.840422,338.928900,344.070764,390.093724,331.779558,333.312418,349.687246,332.277473,381.444382,388.491000,296.394291,330.368595,294.665501
347.638568,399.340422,347.626920,342.547467,395.198558,331.779558,341.963845,348.652302,334.835714,380.421086,394.084186,296.894291,336.508374,294.347698
347.638568,398.840422,355.871533,341.989226,401.349986,331.279558,350.196810,347.663950,337.382307,378.897789,400.041768,296.394291,342.283757,294.165501
347.638568,398.840422,364.034609,342.512523,407.978116,330.767910,358.418126,347.640653,339.905604,377.886141,407.045942,296.212094,350.787932,293.301105
347.638568,398.340422,372.267574,344.012523,416.187785,329.744613,367.104498,347.663950,345.568679,378.886141,415.732314,295.712094,359.338699,292.572315
347.638568,398.840422,383.953945,343.524171,424.374156,329.232965,378.325815,348.187246,352.720106,379.409437,423.783081,294.847698,367.342873,292.072315
348.138568,398.840422,393.651965,343.570764,435.642066,329.756261,388.047131,348.198895,361.941423,380.444382,434.833848,294.347698,377.758036,292.254513
348.138568,398.840422,402.861634,344.582412,445.351734,329.244613,396.221855,349.198895,370.186036,381.956030,444.249011,294.347698,387.308803,292.936710
352.138568,398.840422,413.559654,347.594060,452.503162,329.232965,405.943172,351.733839,378.872408,383.479327,451.070987,294.529896,393.766384,292.936710
356.196810,398.828774,416.687785,348.617357,457.607996,329.232965,410.001413,353.233839,384.023835,385.467678,456.528568,294.165501,398.906163,292.436710
355.278347,395.235588,417.211081,347.094060,460.189533,329.232965,410.036357,351.722191,383.477242,383.432734,459.439557,293.483303,402.181546,291.754513
355.813292,393.165699,417.711081,345.559116,461.724478,329.232965,410.036357,350.210543,383.500538,382.374493,460.803952,292.983303,403.592535,291.254513
356.336589,391.654050,417.699433,344.535819,462.771071,329.232965,410.036357,349.187246,382.977242,381.862844,462.168347,292.983303,404.274732,290.754513
356.336589,391.154050,417.199433,344.035819,463.282719,329.232965,409.524709,348.675598,382.477242,380.827900,462.168347,292.983303,404.774732,290.754513
356.336589,391.142402,416.699433,344.024171,463.282719,329.232965,409.024709,348.163950,381.977242,380.327900,462.168347,292.983303,404.774732,291.254513
356.836589,391.142402,416.199433,343.512523,463.282719,329.232965,409.024709,348.163950,381.965594,379.827900,462.168347,292.983303,404.774732,291.754513
356.836589,392.165699,416.699433,343.512523,463.782719,329.732965,409.024709,348.163950,382.465594,380.827900,462.168347,292.983303,405.274732,292.618908
