pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
191.198449,213.512494,119.512766,234.895745,101.535830,207.081137,149.243804,223.370485,161.964301,220.779273,73.820324,181.813502,48.140498,185.422794
191.198449,213.212235,121.646809,236.708511,105.769995,207.054554,149.714934,224.577180,162.670996,221.750403,77.626510,182.041632,52.329316,185.778360
191.198449,213.012494,122.825532,237.708511,109.610495,206.081137,150.421628,224.812744,162.670996,221.750403,81.160826,180.594798,55.551485,184.633927
190.798966,213.111718,123.825532,237.708511,113.844660,204.714055,150.421628,224.812744,162.670996,221.750403,85.738882,177.604223,60.062520,182.233975
190.798966,213.111718,125.504255,235.529787,119.552242,201.900139,150.421628,224.812744,162.670996,221.750403,91.176291,173.798037,66.506856,179.656241
190.798966,213.111718,128.138298,233.351064,125.126907,200.033056,150.421628,224.812744,162.670996,221.750403,98.201181,170.535592,73.595626,176.756290
190.798966,213.111718,130.272340,230.627660,131.281322,198.112806,150.421628,224.812744,162.670996,221.750403,105.585424,167.545017,80.684396,174.000772
190.798966,213.611718,132.995745,229.038298,138.935737,196.692557,150.421628,224.812744,162.670996,221.750403,113.469667,165.729406,87.917600,172.245254
190.798966,213.811460,135.674468,227.948936,145.616736,196.719140,150.421628,224.812744,162.670996,221.750403,121.082039,165.141924,95.828586,171.278604
190.798966,214.311460,139.031915,226.814894,152.217984,196.665973,150.421628,224.812744,162.670996,221.750403,128.966282,164.826313,103.239573,170.311953
190.798966,214.311460,141.800000,225.725532,157.845816,196.719140,150.421628,224.812744,162.670996,221.750403,136.850524,164.010701,111.294993,168.378652
190.639216,214.225035,145.068085,224.136170,163.947064,197.139390,150.421628,224.812744,162.670996,221.750403,145.550378,163.466960,119.672631,165.623135
190.639216,214.225035,149.425532,223.046809,170.101479,197.612806,150.421628,224.812744,162.670996,221.750403,153.706491,162.379479,128.372485,163.689834
190.639216,214.225035,154.282979,221.412766,176.676144,198.139390,150.421628,224.812744,162.670996,221.750403,162.590734,162.063867,136.894555,161.434316
190.639216,214.225035,159.185106,219.868085,182.883726,197.612806,150.421628,224.812744,162.670996,221.750403,171.062459,161.248256,144.949976,159.501015
190.639216,214.225035,163.087234,218.644681,187.591308,197.639390,150.421628,224.312744,162.670996,221.750403,177.902960,160.791997,152.216529,158.212148
190.639216,214.225035,166.900000,217.555319,192.378641,197.612806,150.421628,223.812744,162.670996,221.750403,183.612239,160.476386,158.338648,157.423281
190.639216,214.225035,171.257447,216.465957,196.533056,197.639390,151.892758,222.812744,162.670996,221.750403,188.777778,159.660774,163.816334,155.956630
190.639216,214.225035,174.980851,214.876596,201.267221,197.165973,154.335017,221.399356,162.906560,221.250403,193.399575,158.345163,168.971803,154.523329
190.639216,214.225035,178.882979,211.019149,205.081137,195.772307,155.483970,218.779273,163.142125,220.514838,198.293243,157.257681,173.805055,152.734462
190.639216,214.225035,182.329787,207.751064,210.288719,193.852057,157.810747,214.803543,164.555514,218.423625,204.274393,155.582718,179.604958,150.267812
190.639216,214.225035,188.687234,204.982979,215.443135,191.484975,159.608654,209.798942,165.704467,215.125719,210.483672,153.679625,185.404861,148.367860
190.639216,214.225035,194.678723,202.304255,221.150717,190.038141,163.642125,207.236600,168.088985,213.034507,216.236692,152.048402,192.026980,145.790126
190.639216,214.225035,202.348936,200.170213,229.278548,188.144475,171.002374,202.938693,171.415762,210.414424,223.120588,150.861431,198.937967,143.534608
190.639216,214.225035,212.653191,198.580851,238.746879,187.277393,180.338352,200.962963,176.391493,207.294341,231.837117,150.136443,206.815604,143.067958
190.639216,214.225035,225.725532,196.902128,251.082293,186.303976,194.178932,201.020704,187.905295,207.087647,241.261958,150.378105,216.337675,143.712391
