pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
288.317830,176.978074,208.422668,216.393385,189.193816,225.257811,231.571905,178.641721,249.621996,179.163695,180.034279,262.249945,170.893413,259.550193
289.121238,176.978074,214.477766,219.514861,195.624619,227.942844,231.780003,179.266016,251.090217,179.163695,187.248356,263.914732,178.052561,261.139861
289.121238,176.978074,221.157160,223.260631,203.116160,231.812910,231.780003,179.766016,251.058438,179.163695,195.517361,267.244306,186.431424,264.839388
289.121238,176.978074,227.400111,225.321369,210.419848,233.561500,231.571905,179.890311,250.558438,178.695473,204.728618,268.741486,195.310288,266.689151
289.121238,176.978074,233.955209,225.757811,218.723537,233.249352,231.655708,180.306508,250.558438,178.461363,212.830017,267.854163,203.689151,265.949246
289.121238,176.978074,239.949569,225.757811,226.651520,232.000762,231.239511,180.306508,250.558438,177.759031,221.153951,265.356983,212.328109,264.469435
289.121238,176.978074,245.443930,225.445664,235.079504,230.752172,231.239511,180.722705,250.558438,177.524920,230.032814,263.747125,220.706972,262.619672
289.121238,176.978074,249.938291,225.445664,241.134602,230.627877,231.239511,180.847000,250.558438,177.524920,237.191962,263.414732,227.736072,262.249719
289.121238,176.978074,254.059766,225.445664,246.628963,230.627877,231.239511,181.263197,250.558438,177.024920,242.686322,263.137267,233.785362,262.249719
289.121238,176.978074,257.244799,225.133516,251.311176,230.127877,231.239511,181.263197,250.558438,177.024920,247.958147,262.359803,238.724794,261.509814
289.121238,176.978074,260.554127,224.572779,255.681242,229.503582,231.239511,181.263197,250.558438,176.556699,252.729973,261.195016,243.904130,260.030003
289.121238,176.978074,263.051307,223.636336,260.487750,228.754992,231.239511,181.263197,250.558438,176.556699,257.114475,260.030229,248.583467,259.050193
289.121238,176.978074,265.424192,223.012041,264.357815,228.942844,231.447609,181.471295,250.558438,176.556699,260.831371,259.530229,252.413041,259.050193
289.121238,176.978074,266.860635,222.699893,268.791438,229.442844,231.447609,182.595590,250.558438,176.556699,265.270803,260.362623,256.222425,259.420145
289.121238,176.978074,267.609225,222.699893,271.788618,230.567139,231.447609,184.052279,250.324327,177.259031,268.545448,260.917552,259.921952,260.160051
288.817830,176.978074,269.169963,223.136336,275.722241,231.003582,231.447609,187.133262,249.621996,179.163695,272.484879,261.249945,264.251526,260.030003
288.817830,176.978074,271.230700,223.260631,280.216602,231.064319,231.571905,190.795229,249.419664,181.270690,277.424311,260.640087,268.930863,259.290098
288.514423,176.978074,274.288618,223.448483,286.147405,231.000762,231.488101,195.373393,248.419664,184.580018,282.141207,260.362623,274.110199,259.050193
286.407608,176.978074,278.285799,223.884926,292.641766,232.500762,232.612396,200.743459,247.685553,187.825789,287.967961,262.304874,279.789536,261.030003
286.407608,176.978074,282.092307,223.072779,298.696864,233.937205,234.401478,205.197328,248.419664,190.869227,295.182038,263.969661,286.558542,262.879767
286.407608,176.978074,287.774520,222.136336,306.500553,234.749352,237.731052,209.775492,250.324327,194.039781,303.173579,264.802054,294.587642,263.859577
286.407608,176.978074,294.205323,221.387746,315.364979,234.561500,243.641609,215.186049,253.431323,197.317330,312.107371,265.579519,303.466505,264.229530
286.407608,176.978074,301.196864,220.639156,325.165848,234.561500,250.384560,219.472311,257.942983,200.594879,322.313900,265.579293,312.845369,264.599482
286.407608,176.978074,309.564110,220.078418,333.533093,234.061500,259.040888,222.634278,263.561639,203.074760,330.343000,266.079293,320.984327,264.599482
286.407608,176.978074,317.431356,219.454123,340.648929,233.125057,268.572921,224.923360,268.680295,205.415866,337.242053,265.709340,327.643474,264.229530
286.407608,176.978074,325.171487,218.454123,346.704028,231.752172,277.437347,226.380049,273.830729,207.352309,343.661295,264.469435,333.822811,262.879767
286.407608,176.978074,333.035913,217.705533,352.386241,230.315729,286.217970,226.296245,279.651717,209.086420,348.970680,262.989624,338.742053,261.269909
286.407608,176.978074,342.276044,218.017680,358.380601,229.691434,296.874297,224.339557,287.568040,208.586420,354.389922,262.249719,344.551438,260.660051
286.407608,176.978074,354.259126,218.454123,365.684290,229.503582,311.149281,219.553295,298.210016,207.086420,360.439212,262.009814,351.210585,260.290098
