pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
222.281049,178.771242,138.244015,212.183557,114.956644,220.621010,169.430178,180.329252,190.324260,182.988499,113.796709,256.918630,104.986502,254.012953
222.281049,178.771242,140.944000,213.196051,116.644135,222.645999,170.310070,180.709145,190.704153,182.608607,118.095633,257.678415,108.888876,255.012953
222.281049,178.771242,144.656479,217.583527,120.694112,225.345984,170.189963,181.089037,190.704153,182.608607,121.901080,260.464292,112.791251,257.514032
222.281049,178.771242,148.368959,220.621010,123.056599,227.370973,169.810070,181.468930,189.824260,182.608607,125.700004,262.743647,117.092762,260.315543
222.281049,178.771242,152.081438,221.971003,127.781573,229.395962,169.810070,181.848822,189.324260,182.608607,129.998929,264.263216,120.995137,262.017270
222.281049,178.771242,154.106427,223.995992,132.169049,232.095947,169.810070,182.228715,188.824260,182.608607,135.823946,265.282786,127.298807,263.618134
222.281049,178.771242,160.856390,225.683482,138.244015,232.770943,169.810070,182.228715,188.824260,182.608607,143.428317,266.289309,134.402908,264.618134
222.281049,178.771242,167.268854,225.683482,147.356464,235.133430,169.810070,182.728715,188.824260,182.608607,152.798997,266.029525,144.008089,264.918565
222.281049,178.771242,174.693813,227.708471,153.431431,235.808426,169.810070,183.108607,188.824260,182.608607,162.676199,265.023001,153.613270,265.018349
222.281049,178.771242,179.756285,227.370973,162.543880,236.483422,169.810070,183.488499,188.824260,182.608607,171.793617,264.263216,162.918019,263.917486
222.281049,178.771242,184.818757,224.670988,172.331326,235.133430,169.810070,183.488499,188.824260,182.608607,178.884942,263.250170,170.022121,262.617054
222.281049,178.771242,189.881228,225.345984,175.706307,234.120935,169.810070,183.988499,189.324260,182.608607,185.476267,261.983862,176.824712,260.916407
222.281049,178.771242,191.906217,225.008486,181.443775,231.420950,169.810070,183.988499,189.324260,182.608607,191.034976,260.464292,182.128382,259.415327
222.281049,178.771242,194.606202,223.658493,185.831251,232.095947,169.810070,183.988499,189.324260,182.608607,195.853470,259.704508,187.430972,258.714680
222.281049,178.771242,195.956195,223.658493,190.893723,232.770943,169.569855,183.988499,189.324260,182.608607,200.665441,259.204508,192.333347,258.214680
222.281049,178.771242,202.706157,225.683482,196.293693,232.770943,169.569855,183.988499,189.324260,182.608607,204.717626,258.944723,196.335505,257.814464
222.281049,178.771242,203.381154,222.645999,198.656180,231.758448,169.569855,183.488499,189.324260,182.228715,208.263289,258.438199,199.837664,257.414248
222.281049,178.771242,204.393648,222.645999,202.706157,230.745954,169.569855,183.488499,189.324260,181.848822,211.042643,258.438199,203.039391,257.414248
222.281049,178.771242,203.718652,222.308501,204.731146,230.408456,169.569855,183.488499,189.324260,181.848822,213.328521,258.697984,205.140255,257.814464
222.281049,178.771242,203.718652,222.308501,207.093633,230.408456,169.569855,184.248284,189.324260,181.848822,215.101352,259.451246,206.641334,258.015111
222.281049,178.771242,203.718652,222.645999,210.131116,230.408456,169.569855,185.267854,188.944368,182.248284,218.393753,259.197984,209.643493,258.214680
222.281049,178.771242,205.406142,222.645999,212.831101,230.408456,170.069855,186.787423,188.944368,183.008069,222.199201,258.944723,213.745436,257.414248
222.281049,178.771242,206.418637,222.645999,217.218577,229.395962,170.569855,188.446670,188.944368,183.647746,226.757910,258.191461,217.647810,256.914248
222.281049,178.771242,210.468614,223.320995,220.931056,229.395962,171.449747,190.846132,188.944368,184.667316,232.063357,258.191461,223.350617,257.014032
222.281049,178.771242,213.506097,222.983497,225.318532,230.070958,172.709532,193.125487,188.944368,186.066778,237.641636,258.184938,228.752991,257.014032
220.931056,178.096246,216.881079,222.645999,233.418487,229.058463,174.608994,197.164626,188.324260,188.706455,243.973176,257.171891,234.656445,255.713600
220.593558,178.096246,222.281049,221.633505,241.180944,227.033475,176.888349,201.343443,188.704153,191.105917,250.044931,256.412107,240.659683,254.512953
219.581064,178.096246,226.331026,221.296007,243.543431,226.695977,179.787811,204.642367,190.343830,193.245595,255.616687,256.918630,245.962274,255.313384
219.243566,178.096246,230.043506,220.621010,248.605903,227.033475,181.846520,207.080968,191.603615,194.885272,260.935180,257.178415,251.165080,255.613816
219.243566,178.096246,233.418487,218.596022,252.993378,227.033475,184.765552,209.480430,192.863400,196.024949,264.493889,257.178415,254.768103,256.014032
220.256060,178.433744,243.880929,217.921025,254.680869,227.708471,189.084045,211.879892,195.243292,197.544519,269.286290,257.431676,259.770261,255.713600
218.231071,178.433744,246.243416,217.583527,257.380854,226.695977,193.820854,213.864156,197.522647,199.203766,273.598261,257.938199,263.971988,255.813384
217.556075,178.433744,246.580914,216.908531,263.793318,226.695977,198.132825,215.636988,200.181894,200.343443,278.163493,258.691461,268.174795,256.613816
217.556075,178.433744,254.005873,218.258523,269.868285,226.695977,203.957842,216.650034,202.841140,202.122797,283.306868,259.072518,273.276738,257.414248
217.556075,178.433744,262.443326,219.271018,274.930757,227.370973,209.782859,217.916342,206.140065,203.642367,288.709782,259.410200,278.680192,257.214680
217.556075,178.433744,268.518292,219.608516,281.680719,227.370973,217.380707,217.916342,211.218343,204.902152,295.788061,259.410200,285.384077,257.614895
218.568569,177.758748,288.093184,215.558538,289.780674,225.683482,227.511171,215.890249,218.176514,205.402152,302.704022,258.734836,292.087963,256.814464
216.881079,177.758748,297.543131,210.158568,301.593109,223.320995,238.901420,211.584802,227.414040,202.882582,309.970711,257.897154,299.791849,256.014032
216.881079,177.758748,299.230622,206.446089,311.043056,220.958508,254.146186,200.203766,240.210274,196.164626,317.562036,256.546425,307.696382,254.713600
