pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
583.429838,454.728674,470.181371,509.669432,487.613609,578.440757,479.664444,502.101614,515.859433,482.338864,486.225754,620.014235,423.565106,614.425091
582.743396,454.728674,470.266115,509.169432,490.859377,577.525501,479.291560,501.601614,514.986549,480.508351,489.636305,619.032125,428.030000,614.190000
582.743396,454.728674,470.766115,508.669432,494.062774,576.610245,479.333932,501.686358,514.571293,479.135467,492.511077,618.067904,432.540000,614.320000
582.056954,454.728674,471.681371,508.669432,498.181427,575.194989,479.291560,501.271102,513.698409,477.847327,496.814290,617.139463,437.480000,613.110000
580.684070,455.415116,471.596627,509.127060,502.300079,574.237361,478.833932,501.271102,512.283153,477.347327,500.671171,616.175243,441.920000,612.080000
579.311186,456.101559,472.927139,510.584688,506.918732,574.194989,479.333932,502.186358,511.867897,477.804955,505.474384,615.675243,446.450000,611.250000
577.251859,456.101559,475.215279,512.499944,512.367897,574.694989,480.291560,504.516871,511.410268,478.677839,510.795486,615.675243,451.000000,612.160000
576.565417,456.101559,478.876304,514.372828,518.817061,576.110245,482.206816,506.889755,511.410268,479.965980,517.545029,616.657353,457.610000,612.450000
575.192533,456.101559,482.079700,516.245713,524.308598,577.525501,485.037328,509.135523,512.452640,481.669376,523.866131,617.585794,463.730000,614.100000
574.506091,456.101559,486.486493,519.033853,530.715391,579.813642,487.740725,512.211804,513.452640,483.957516,530.169344,619.550015,469.980000,616.450000
572.446765,456.101559,492.605146,521.906737,537.579812,582.101782,491.401749,515.915200,515.486549,486.457516,536.865218,622.924786,476.500000,618.700000
572.446765,456.101559,497.723798,524.194877,545.486605,585.262807,495.978030,518.076225,517.774689,488.288029,545.114761,625.817447,482.030000,620.630000
571.073880,456.101559,502.757707,526.025390,553.266282,588.050947,500.181427,520.821993,519.562830,489.576169,552.274855,628.227999,488.310000,622.570000
569.014554,456.101559,508.749244,526.898274,560.130703,589.839087,506.088219,522.067762,521.308598,490.449053,560.042288,630.156440,494.870000,623.350000
569.014554,456.101559,514.071293,527.771158,567.537496,591.669599,511.037384,523.271158,523.681482,491.821937,566.863390,632.066991,501.560000,623.690000
569.014554,456.101559,522.723854,528.686414,574.444289,593.500112,518.732318,524.601670,526.842507,492.821937,572.095044,634.013321,508.200000,625.400000
569.014554,456.101559,532.503531,529.101670,582.223966,594.915368,527.300135,525.516926,531.045903,493.694822,580.916146,636.923872,515.620000,625.990000
569.014554,456.101559,543.240837,529.474554,590.876527,596.372996,537.952696,526.516926,535.206928,493.610078,588.933122,639.316534,523.560000,627.000000
569.014554,456.101559,555.808654,528.474554,600.486717,597.288252,549.723910,525.644042,542.944233,493.610078,597.646886,641.227085,531.740000,627.700000
569.014554,456.101559,568.622240,526.101670,609.681650,596.830624,562.749356,523.398274,551.393398,492.652450,606.914319,641.744975,540.600000,627.530000
569.014554,456.101559,581.266338,522.898274,620.079980,594.584856,575.393454,520.194877,560.173075,491.364309,616.074413,640.762864,550.420000,624.900000
569.014554,456.101559,594.452808,518.364365,630.647797,591.423831,587.707040,515.576225,569.368008,489.203285,626.252397,638.423872,560.780000,621.030000
569.014554,456.101559,604.105369,515.160969,642.173243,587.262807,596.401973,511.499944,577.520570,486.372772,636.984050,634.566991,572.220000,617.590000
569.014554,456.101559,611.673187,513.499944,651.741060,583.517038,603.808766,509.211804,583.927363,484.957516,647.714790,631.584880,582.780000,615.180000
569.014554,456.101559,616.452864,515.457572,660.478365,582.644154,610.173187,510.254176,588.707040,485.542260,657.856995,630.620660,591.990000,614.860000
