pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
239.633013,181.151833,162.461613,199.789116,144.064403,209.190878,198.251391,179.942899,208.293110,183.767772,122.262689,246.003709,106.640085,248.374113
240.364034,179.689791,164.954325,202.274538,147.856345,209.602371,198.481593,179.712696,209.523332,183.077105,126.003496,246.229628,110.525377,248.874113
240.595055,179.420812,165.944606,203.262391,150.971274,210.013864,198.481593,179.212696,209.510147,181.603475,129.566546,246.229628,114.088427,249.148194
240.595055,179.189791,167.442177,204.255102,153.940231,210.013864,198.481593,178.982493,209.010147,180.373253,132.807354,246.503709,117.329235,248.922274
240.170971,180.420812,167.937318,205.250243,156.732174,210.336850,198.481593,178.752290,209.023332,179.143030,135.000000,246.455548,120.344123,248.648194
239.477909,181.075917,167.937318,206.245384,159.201132,211.248342,198.251391,178.752290,208.279925,178.643030,138.466727,246.777790,122.536769,248.922274
238.553825,181.075917,168.934888,208.230807,162.904567,211.894314,197.790985,178.791884,207.793110,178.143030,141.029777,247.551871,126.599819,249.244517
237.629742,181.037958,169.922741,209.721088,166.430989,213.217300,197.330579,178.791884,207.062887,178.143030,146.092827,247.922274,131.033273,249.518598
237.629742,181.037958,172.422741,211.718659,170.545918,214.040285,197.100376,178.791884,207.062887,178.143030,151.444846,248.696355,137.288969,250.066759
237.860763,181.344896,174.888727,213.201652,176.483832,215.540285,197.330579,178.561682,207.062887,177.643030,157.748704,248.922274,143.140988,250.292678
238.091784,181.113875,176.888727,214.701652,181.921746,216.363271,197.330579,178.561682,207.062887,177.643030,164.230319,248.470436,149.896684,250.018598
238.629742,180.844896,178.883868,215.696793,188.005632,216.774764,197.330579,178.791884,207.306295,177.643030,170.952742,248.374113,156.570946,248.922274
238.667700,180.613875,181.369291,216.691934,193.355039,216.774764,197.330579,178.791884,207.293110,177.899623,178.030680,247.825951,163.374803,248.696355
238.667700,180.382854,184.359572,218.189504,197.969968,217.597750,197.330579,178.791884,207.293110,177.899623,185.286376,247.600032,170.178661,248.922274
238.667700,180.382854,186.349854,219.182216,202.584897,217.274764,197.330579,179.022087,207.124772,177.717827,191.316153,247.100032,175.934357,248.148194
238.667700,180.382854,188.342566,220.182216,207.434304,217.186257,197.100376,178.982493,207.223837,177.717827,196.394091,246.729628,181.415972,247.874113
238.667700,180.151833,189.825559,220.677357,210.726247,217.186257,197.100376,179.442899,207.023370,177.918294,201.231222,247.003709,185.527184,248.148194
238.667700,179.920812,190.823129,220.677357,213.606697,217.420735,196.870173,179.403305,206.822903,177.918294,205.486918,247.051871,189.686557,248.325951
238.667700,179.920812,192.313411,220.667638,216.487147,217.832228,196.870173,179.403305,206.622435,178.118761,209.372211,247.003709,193.475526,248.148194
238.667700,179.920812,194.803693,221.167638,221.013569,217.920735,196.870173,179.863710,206.421968,178.319229,212.983422,247.277790,197.860818,248.422274
238.667700,179.420812,197.791545,222.162779,223.894019,218.332228,196.870173,180.824116,206.021033,178.920631,216.950149,247.874113,201.149788,248.922274
238.667700,178.689791,200.767250,222.660350,227.097455,218.743721,196.830579,181.475131,205.820566,179.722501,220.835441,248.148194,205.309161,248.970436
238.667700,178.727750,203.752672,223.162779,230.066412,219.155214,197.100376,182.626145,205.620098,180.724838,225.124410,248.148194,209.694453,249.244517
238.436679,178.496729,207.228377,223.655491,233.769848,219.566707,196.330579,184.967768,205.419631,181.727175,229.283783,248.422274,213.757503,249.518598
238.474637,178.572645,211.694363,224.155491,237.473283,219.566707,196.560782,187.039594,205.617883,183.816754,233.443156,248.422274,218.416876,249.744517
238.474637,178.341624,215.189504,225.153061,241.176719,219.978200,196.560782,189.341623,206.038695,185.428174,238.054368,248.422274,223.124410,249.744517
238.550554,178.341624,219.172498,225.653061,244.968662,220.301185,197.060782,192.834261,206.268897,187.309391,242.439660,248.744517,227.106026,250.018598
237.819533,178.110603,224.653061,225.645773,249.818069,220.801185,200.362811,197.287304,207.689709,190.151014,247.969437,248.970436,233.313560,250.066759
237.588512,178.341624,232.743985,226.722962,256.401955,219.978200,204.546057,202.351768,209.991738,194.215478,253.176971,248.422274,239.247014,250.066759
237.357491,177.572645,241.577745,227.638484,263.808827,219.566707,210.070926,207.837043,214.365593,199.010144,260.254910,248.470436,246.147195,250.614921
237.088512,177.572645,250.014577,228.638484,272.038684,219.478200,217.707216,214.361912,221.041477,203.153796,267.332848,248.148194,253.225133,250.840840
237.088512,177.572645,260.473275,229.138484,281.414513,219.155214,228.947563,217.775361,230.249592,205.495420,275.055271,248.696355,260.947556,250.889001
236.781575,177.572645,272.905248,232.126336,293.670792,219.243721,243.180548,217.354550,244.331563,203.614202,284.599936,248.470436,270.362625,251.114921
