pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
379.331293,343.425029,303.053022,391.272470,307.113233,333.896031,307.000000,393.304693,359.877304,355.396715,301.004719,300.883983,251.339674,307.807142
379.331293,343.925029,303.553022,391.272470,307.556629,333.896031,307.500000,393.304693,359.877304,355.896715,301.669813,300.883983,251.930869,307.807142
379.331293,344.925029,303.553022,391.272470,308.000000,333.945085,307.500000,393.304693,359.877304,356.394355,302.122671,300.584744,252.522063,307.807142
379.331293,344.925029,303.553022,390.804971,308.498820,333.446265,307.500000,393.304693,359.877304,356.394355,302.682389,300.212810,253.113258,307.215948
379.331293,344.925029,303.520522,390.337471,308.997640,332.948624,307.500000,392.805873,359.877304,356.394355,303.864777,299.530421,253.522063,306.715948
379.331293,344.925029,303.553022,389.902471,309.996461,332.450984,307.500000,392.805873,359.877304,356.394355,304.364777,298.848032,254.522063,306.124753
379.331293,345.425029,303.553022,388.934971,310.994101,331.452164,307.500000,392.307052,359.877304,356.394355,305.547166,298.256838,255.522063,304.942365
379.331293,345.422669,303.553022,387.999971,312.489382,330.455703,307.501180,391.809412,359.877304,356.394355,307.729555,297.574449,256.522063,304.351170
379.331293,346.421490,303.553022,387.564972,314.481148,329.518677,307.502360,391.309412,359.877304,356.891996,309.185527,297.074449,258.613258,303.759976
379.331293,347.419130,303.053022,386.097472,316.479944,328.459242,306.502360,389.812951,359.877304,357.390816,310.867915,295.892061,260.295646,303.168782
378.831293,348.910872,301.650523,382.259973,319.975225,325.963961,304.505899,387.317670,359.377304,357.889636,314.141498,293.527283,262.569229,301.395199
377.831293,350.903793,299.715523,378.987474,322.971686,323.968680,302.009438,383.824749,358.877304,358.887276,316.823887,291.844895,264.207590,300.212810
377.833653,352.900254,299.780523,375.214975,326.458708,320.975759,301.511798,380.333007,358.377304,359.884917,319.371053,289.480117,267.481173,298.939227
377.334833,354.399074,299.280523,370.507476,329.453989,318.978118,301.014157,376.341266,357.878484,359.883737,322.418219,287.115340,271.028339,296.665644
376.837192,354.896715,300.248023,366.202477,332.946911,316.484017,301.514157,372.848344,357.879664,359.883737,326.056580,284.750562,273.666699,294.983255
375.839552,355.895535,302.183023,361.124979,336.439832,313.491096,303.014157,368.358962,357.380844,359.883737,328.786135,282.476979,276.713865,292.709672
375.340732,356.394355,304.053022,356.917480,340.432753,311.495815,304.510618,364.366041,356.884383,359.886097,331.742106,280.021008,280.578643,289.936089
374.344271,356.394355,306.423022,353.274981,344.426855,309.000534,306.507079,360.379018,356.884383,359.387276,335.789272,277.656230,284.125809,287.888923
373.844271,356.394355,309.260521,350.599983,348.419776,307.006433,308.501180,356.887276,356.884383,359.387276,340.018827,275.882647,286.855364,285.524145
373.844271,356.394355,313.033020,346.424984,352.910338,304.509972,311.997640,352.899074,356.884383,359.387276,344.748382,273.700258,290.902530,282.341757
