pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
607.437195,456.936879,442.737614,527.935281,387.316920,537.575864,495.580183,464.897351,524.218613,460.702093,396.668704,604.266532,378.433026,603.001789
607.437195,455.936879,454.719849,534.973353,397.243600,540.050202,495.580183,464.897351,524.974959,460.388007,408.757162,605.854779,388.697979,604.090036
607.437195,455.936879,468.539648,540.836298,409.662947,545.517207,496.462555,464.897351,525.231304,459.445748,422.551601,609.649009,400.962933,608.972513
607.437195,455.936879,483.278229,545.024116,424.549300,550.480547,496.903741,465.279723,527.301736,459.317575,438.257793,613.854990,416.933868,613.590247
607.437195,455.936879,497.098028,547.036807,440.935654,553.951219,498.668484,465.720909,528.686254,458.689403,456.346462,616.707981,433.904802,616.266742
607.437195,455.936879,512.592955,547.036807,455.822007,554.951219,499.550855,466.220909,529.314427,458.689403,473.317397,617.296228,451.287490,616.854990
607.437195,455.936879,526.993972,545.536807,469.223024,555.443887,499.550855,466.220909,529.814427,458.189403,490.964827,617.619733,467.523167,617.443238
606.990679,455.936879,538.625953,542.767771,484.602045,553.458551,499.550855,466.220909,529.500340,457.689403,507.524009,615.443238,483.405855,615.090247
606.990679,455.936879,549.526970,538.742389,498.999397,549.487879,499.550855,467.162094,528.686254,457.689403,523.494944,611.825504,498.112046,611.560761
606.990679,455.936879,556.565043,534.554571,515.371086,545.524539,499.550855,467.985652,526.929909,458.689403,540.554127,606.943027,514.171229,605.266532
606.990679,455.936879,562.184333,533.460663,534.220779,543.035537,500.050855,472.015138,524.731304,462.388007,560.466300,603.413541,531.730412,600.913541
606.990679,455.936879,568.709715,533.960663,551.599800,541.050202,500.433227,480.074110,523.590441,466.785216,581.201978,601.825293,550.554337,600.384055
606.990679,455.936879,576.666569,535.135790,569.464157,540.057534,502.580341,488.015453,523.846786,473.695115,600.290646,602.913541,569.466510,600.972303
606.990679,455.936879,584.623423,536.892135,586.821182,540.553868,505.286270,495.956797,524.846786,479.592324,616.673333,604.090036,584.849197,602.737046
606.990679,455.936879,590.905149,536.054571,601.246091,539.537134,509.256942,501.839326,525.103132,485.047274,629.291278,603.501789,598.702399,601.825293
606.990679,455.936879,594.755404,533.460663,613.172770,539.875355,512.345242,504.604069,527.173563,487.431792,640.556231,604.678284,609.290857,602.825293
606.990679,455.936879,598.862004,533.623099,619.628778,542.860691,515.551171,506.486441,529.686254,490.444483,649.879946,609.384266,618.879315,606.354779
606.990679,455.936879,603.049821,534.298226,629.555457,547.493141,520.404214,511.457113,533.141204,495.143087,660.880157,613.001999,631.144268,610.560761
606.990679,455.936879,610.925457,534.973353,642.791030,550.802035,527.698443,517.692527,539.051103,500.719232,674.321605,615.854990,643.262212,612.825504
606.990679,455.936879,624.407693,535.054571,659.673717,553.449149,540.728087,526.133871,549.858212,508.186872,690.969036,616.943238,660.556652,614.678495
606.990679,455.936879,643.022935,534.720812,679.527076,553.449149,559.022632,535.928258,565.806183,515.282685,710.557704,617.707981,680.145320,615.854990
607.490679,455.936879,667.533091,533.045685,703.689328,553.449149,585.876149,542.487230,587.721796,519.923549,729.881630,616.943238,702.380998,615.354990
607.490679,455.936879,704.827512,531.428934,731.307588,549.478477,631.465396,537.693001,617.919135,514.840426,751.235041,614.090247,723.910905,612.325504
