pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
641.849568,453.557741,523.723805,489.877262,533.387851,571.100377,533.927064,485.868552,576.849684,468.025793,532.587568,612.712137,463.334224,604.877818
641.349568,453.557741,523.723805,490.836275,534.519897,571.100377,533.427064,486.352121,574.866115,466.542224,534.377085,612.712137,464.180000,605.340000
640.661049,453.557741,523.723805,491.754300,536.107927,572.188407,532.927064,487.335690,573.898977,466.058656,535.811361,613.712137,464.660000,606.250000
639.661049,453.557741,524.264792,493.508377,537.739972,573.276437,532.927064,488.319259,572.931839,466.075087,536.956119,614.856896,466.660000,607.260000
639.161049,453.557741,525.223805,495.262453,539.872017,574.864467,532.927064,489.786396,571.981133,467.075087,539.035154,615.646413,468.980000,608.460000
638.972530,453.557741,526.682818,497.639491,542.680123,576.540528,533.410633,491.737103,571.530426,467.542224,541.258947,617.580689,470.980000,609.710000
638.284011,453.557741,528.641831,499.475542,545.488228,577.716588,533.910633,493.704241,571.579719,467.992931,543.837981,618.225447,474.170000,611.260000
637.784011,453.557741,530.518869,500.852580,548.708304,578.804618,534.394202,495.671379,571.079719,468.476500,547.061774,619.514964,477.080000,612.170000
636.906973,453.557741,532.354920,502.270606,553.016409,580.436663,535.894202,498.122086,570.579719,469.394345,550.640809,620.593999,480.010000,613.780000
636.218454,453.557741,534.690970,504.106657,557.412545,582.112724,536.844909,500.039931,570.129012,470.877914,555.154119,622.383516,484.040000,615.630000
635.529935,453.557741,537.068009,505.983695,562.176635,583.656739,538.262754,502.424913,570.129012,471.828621,560.246464,624.028275,488.580000,616.870000
635.152897,453.557741,540.863072,508.278758,567.116786,585.288784,540.697030,504.359189,570.129012,473.295759,565.759774,625.752068,493.040000,618.340000
634.964377,453.557741,543.953199,510.532835,571.968907,587.464844,543.664168,506.809896,570.629012,474.262897,570.773084,628.186343,498.490000,620.360000
634.464377,453.557741,548.207276,513.327898,576.865042,589.096889,547.032719,509.194879,572.129012,475.697173,575.286394,630.475861,503.350000,622.820000
633.898820,453.557741,553.018645,515.540987,582.805193,591.816965,550.917702,511.563430,573.629012,477.164310,580.589222,633.054895,507.940000,625.000000
633.210301,453.557741,557.690746,517.959013,588.745344,594.493025,554.302685,513.464844,575.079719,478.082155,586.036808,635.278688,513.020000,625.990000
632.210301,453.557741,561.444823,520.713089,594.773525,596.713100,557.736961,515.866258,576.030426,479.582155,591.550118,638.068205,519.660000,628.130000
630.833263,453.557741,564.657912,522.467165,601.257691,598.845146,561.105512,517.767672,577.997564,481.549293,597.852946,639.791998,524.040000,629.730000
630.144744,453.557741,569.248039,524.803216,607.197841,600.521206,564.490495,519.669085,579.915408,482.967138,602.655773,641.726274,529.210000,631.150000
630.144744,453.557741,574.338166,526.680254,612.682007,601.697266,568.793322,521.603361,582.767529,484.368552,607.748118,643.371033,535.530000,631.990000
630.144744,453.557741,579.846319,528.098280,618.710188,603.373327,573.612581,523.004775,586.201805,485.852121,612.971911,645.094826,542.390000,633.110000
630.144744,453.557741,585.518420,529.516305,625.562309,604.961357,578.997564,525.488344,589.136081,486.835690,619.129980,646.239584,548.200000,634.100000
630.144744,453.557741,591.108548,531.475318,630.634505,606.549387,583.783960,526.971913,592.537494,487.319259,623.788049,647.673860,553.860000,635.080000
