pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
204.906675,263.131190,129.644888,270.654351,114.604179,233.311901,159.291379,266.457139,168.626992,267.494429,105.936470,196.936103,77.739299,198.822223
205.275485,263.131190,131.182178,273.766222,118.771985,235.405126,160.328669,268.185956,169.318519,268.185956,110.129930,198.802803,82.346709,201.201854
205.275485,263.131190,132.478791,276.878092,123.180469,237.720384,160.328669,268.877483,169.664282,269.569010,114.956690,201.169503,87.242083,203.141670
205.275485,263.131190,133.275404,279.711996,127.070307,239.276320,160.328669,269.914773,170.010045,270.260536,119.423490,202.856223,92.637456,204.217596
205.275485,263.631190,134.034726,280.989963,130.941500,240.332255,160.674433,270.952063,170.010045,270.606300,124.296930,203.722923,97.896719,204.869449
205.275485,263.631190,134.553371,281.508608,134.812694,241.110223,160.674433,271.643590,170.355809,271.297827,129.943710,204.222923,103.580055,205.157412
205.275485,263.631190,134.812694,281.508608,138.739823,241.610223,160.674433,271.643590,170.355809,271.297827,135.003871,203.449583,108.839318,204.581485
205.275485,263.631190,135.849984,280.508608,142.611016,241.091578,160.674433,271.643590,170.355809,271.297827,140.423991,202.676243,114.386544,204.005559
205.275485,263.631190,137.127952,278.971318,147.019500,240.832255,160.674433,271.643590,170.355809,271.297827,145.890791,202.036203,119.993954,203.641670
205.275485,263.631190,138.424565,277.656060,151.668661,240.072933,160.674433,271.643590,170.355809,271.297827,150.310911,201.216183,125.177290,202.777780
205.275485,263.631190,140.480500,276.118770,155.299177,239.554287,160.674433,271.643590,170.355809,271.297827,154.911011,200.396163,129.860627,202.125928
205.275485,263.631190,142.055081,275.062834,158.429693,239.535642,160.674433,271.643590,170.355809,271.297827,159.604471,199.802803,134.104147,200.762038
205.275485,263.631190,142.851694,274.284867,161.282241,239.535642,160.674433,271.643590,170.701572,271.297827,163.704571,199.529463,138.787484,199.898149
205.275485,263.631190,143.907629,273.228931,163.875467,239.276320,160.674433,271.643590,170.701572,271.297827,167.257991,199.482783,142.379152,199.034260
205.275485,263.631190,144.944919,271.950964,166.228015,238.757675,160.674433,271.643590,170.701572,271.297827,171.084751,198.982783,145.698599,198.094444
205.275485,263.631190,145.722887,271.172996,168.043273,238.498352,160.674433,271.643590,170.701572,271.297827,174.044811,198.936103,148.942120,197.018518
205.275485,263.631190,146.760177,270.135706,169.839886,238.239029,160.674433,271.643590,171.047336,271.297827,177.051552,198.342743,151.745825,196.578702
205.275485,263.631190,147.834758,269.339093,171.636499,237.479707,160.674433,271.643590,171.047336,271.297827,180.151652,198.342743,154.837493,196.214813
205.275485,263.631190,149.112726,268.561125,173.729725,237.220384,160.674433,271.643590,171.047336,271.297827,182.291692,198.342743,157.429161,196.002776
205.275485,263.631190,150.409338,267.801802,176.341595,236.961062,160.674433,271.643590,171.047336,271.297827,185.298432,198.662763,160.672682,195.714813
205.275485,263.631190,151.705951,267.283157,178.916176,237.201739,160.828669,271.643590,171.047336,271.297827,188.578512,199.029463,163.764350,195.714813
205.275485,263.631190,153.243242,266.764512,181.306015,237.201739,160.828669,271.643590,171.047336,271.297827,191.951952,199.802803,167.007871,195.714813
205.275485,263.631190,155.058500,266.264512,184.361950,237.479707,161.328669,271.643590,171.047336,271.297827,195.458692,200.302803,170.675465,195.426849
205.275485,263.631190,157.133080,265.727222,187.177208,237.739029,161.328669,271.643590,171.047336,271.297827,199.012112,200.849483,174.494912,195.138886
205.275485,263.631190,159.985628,265.208577,190.289079,238.239029,161.328669,271.643590,171.047336,271.297827,202.792192,200.942843,178.450470,195.426849
205.275485,263.631190,162.838177,263.911964,193.938240,238.239029,161.328669,271.643590,171.047336,271.297827,206.345612,201.122823,181.981954,195.350923
205.275485,263.631190,166.190725,263.115351,198.050111,237.479707,161.328669,271.643590,171.047336,271.297827,210.399032,201.076143,186.013438,194.850923
205.275485,263.631190,170.080563,261.578061,201.421304,237.220384,161.328669,271.643590,171.047336,271.297827,214.545812,201.076143,190.332885,194.487034
205.275485,263.631190,173.729725,260.281448,205.070465,236.701739,161.328669,271.643590,171.393099,271.297827,218.919253,200.802803,193.864369,194.199071
205.275485,263.631190,178.397531,259.003480,209.182336,236.183094,161.865960,271.643590,172.430389,271.297827,222.839373,201.122823,198.107890,194.123144
205.275485,263.631190,183.306015,257.188222,213.887433,235.127159,163.057487,269.606300,173.813443,270.606300,227.119453,200.529463,202.715300,193.411107
205.275485,263.631190,189.029756,255.613642,219.833207,234.349191,166.669357,266.494429,175.579550,269.260536,231.812913,200.256123,207.034747,192.835181
205.275485,263.631190,195.512821,253.798384,224.519658,233.571223,170.281228,263.536795,178.537185,268.223246,236.459693,200.256123,211.066231,192.547218
205.275485,263.631190,201.495885,251.483126,230.484077,233.071223,173.584626,261.270687,180.420238,266.494429,240.559793,199.982783,215.673641,192.547218
205.275485,263.631190,206.923014,249.927190,236.207819,233.089868,177.425314,258.158816,182.840582,264.919848,244.933233,198.936103,220.281051,192.971292
205.275485,263.631190,212.609465,248.111932,241.891548,232.609613,182.957529,254.046946,185.760926,262.691031,248.806673,199.482783,224.024572,193.183329
205.275485,263.631190,217.555239,246.537352,246.923763,232.109613,189.410088,249.168967,188.872797,259.079160,253.086753,199.482783,228.056056,193.471292
205.275485,263.631190,221.963723,243.425481,251.072924,231.455376,193.176195,245.748623,191.638905,255.584236,256.686854,199.802803,232.163466,193.759255
205.275485,263.631190,226.131529,241.091578,254.722085,231.455376,196.096539,244.365570,194.596539,253.509655,260.466934,200.029463,235.543097,194.623144
205.275485,263.631190,230.521368,240.332255,258.333956,231.455376,199.399937,244.365570,198.016883,253.318128,263.576387,200.726969,238.998655,195.411107
205.275485,263.631190,235.189174,240.591578,261.983117,231.801140,204.740625,246.631677,201.820281,254.701182,266.992014,201.320329,242.742175,196.138886
