pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
622.425348,353.466758,518.070818,320.263044,520.281325,272.506793,525.347086,327.216939,572.958590,329.749819,519.622527,236.228019,480.999942,236.114010
622.425348,353.466758,518.070818,320.263044,522.314206,273.006793,524.847086,327.716939,572.958590,330.427446,521.833034,236.631522,483.710449,236.517512
622.425348,353.466758,518.070818,320.263044,524.847086,273.506793,524.847086,327.716939,572.958590,331.105073,524.543542,237.535024,486.420957,236.921015
622.425348,353.466758,518.070818,320.263044,529.557593,274.006793,524.847086,327.716939,572.280963,331.782700,529.192575,238.342029,490.034966,237.824517
622.425348,353.466758,518.070818,320.263044,535.978608,274.006793,524.169459,327.716939,572.280963,332.960326,533.403083,239.342029,495.148976,237.728019
622.425348,353.466758,518.070818,320.263044,541.787756,274.184420,523.491832,327.716939,572.280963,333.137953,539.324097,239.342029,500.473493,237.728019
622.425348,353.466758,518.570818,319.085417,549.241651,273.684420,522.814206,327.039312,572.280963,333.137953,547.166126,238.342029,506.894508,238.228019
622.425348,353.466758,522.136579,315.342029,557.550800,272.684420,525.669459,323.506431,571.603336,333.137953,555.104653,238.035024,515.219025,237.324517
622.425348,353.466758,527.024713,310.098641,564.971815,271.829166,528.879966,318.907790,570.925710,333.137953,563.332672,237.035024,522.447044,238.324517
621.747721,353.466758,532.590474,305.032880,573.070456,270.829166,533.656235,314.276268,570.925710,333.137953,570.464194,236.131522,529.482068,236.921015
621.747721,353.466758,538.366742,301.111866,579.879605,269.973913,539.721996,309.565761,570.925710,332.460326,578.788711,235.131522,538.824097,235.921015
621.747721,353.466758,544.465383,298.078985,587.478246,270.441032,544.998264,306.532880,571.603336,332.460326,587.113228,234.228019,547.166126,235.307005
621.747721,353.466758,551.274532,296.546105,594.899260,269.763406,552.452159,304.677627,572.280963,330.927446,595.148252,233.517512,554.894146,233.210507
621.747721,353.466758,558.550800,293.335598,601.708409,268.763406,559.406054,302.467120,574.313844,330.427446,601.972769,231.710507,562.622165,232.307005
621.747721,353.466758,566.649441,290.302717,608.839931,268.230525,566.182322,299.256612,575.491470,329.749819,607.893784,231.710507,569.543180,231.307005
621.747721,353.466758,574.958590,288.269837,617.649079,267.230525,573.458590,297.901359,577.701978,329.072192,616.121803,231.210507,576.771199,230.403502
621.747721,353.466758,582.412485,286.414583,624.458228,267.375271,581.622992,295.868478,579.734858,327.716939,622.849823,230.807005,581.981706,230.403502
621.070094,353.466758,589.688753,286.059330,631.556869,266.875271,588.866380,295.013225,584.478246,326.361685,630.981344,229.000000,588.709726,229.903502
620.392467,354.144384,597.675529,285.204076,638.833138,266.875271,596.142648,294.335598,587.011126,326.361685,640.016369,229.000000,597.244750,229.000000
620.392467,354.144384,605.807050,285.026449,646.142286,266.875271,603.451797,294.157971,589.899260,325.684058,646.340886,229.000000,604.665764,229.000000
620.392467,354.144384,613.083319,285.026449,655.129062,267.552898,610.872811,294.157971,591.932141,325.684058,654.682915,228.500000,611.990281,229.000000
619.714840,354.144384,620.892467,285.704076,663.227703,267.552898,618.004333,293.657971,595.353155,325.684058,662.717939,228.500000,618.621803,229.903502
619.037214,354.144384,627.491109,285.704076,669.503971,267.052898,623.247721,293.835598,598.741290,325.184058,669.042456,229.000000,626.349823,229.903502
617.681960,354.822011,634.267377,285.704076,676.135493,266.875271,629.168735,294.513225,602.807050,325.361685,675.059968,228.500000,633.674340,229.903502
617.004333,354.822011,639.010764,285.704076,681.523627,266.197645,634.589750,294.513225,607.017558,326.039312,680.884485,227.596498,637.902359,229.000000
615.649079,355.499638,642.576525,285.704076,686.267015,265.197645,637.977884,294.513225,610.260945,326.749819,685.998495,226.596498,642.419871,229.000000
615.649079,355.499638,645.609406,285.526449,689.543283,264.664764,640.866018,294.013225,612.971453,327.782700,689.112504,226.289493,646.533881,229.000000
615.649079,355.499638,646.819913,285.526449,691.398537,264.164764,641.543645,294.013225,615.971453,328.782700,690.726514,226.789493,648.744388,229.000000
615.649079,355.499638,646.675167,285.348822,692.898537,263.342391,642.076525,293.835598,617.681960,330.960326,691.937021,226.789493,649.647890,229.000000
615.649079,355.499638,646.675167,284.671195,694.576163,262.487137,642.576525,293.835598,620.425348,331.815580,692.437021,226.885990,652.051393,229.000000
