pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
291.526609,199.615308,212.384606,182.936621,186.876027,174.433761,245.312554,195.724750,259.474645,200.342823,188.240575,147.620403,171.731254,153.854220
291.526609,199.615308,215.000871,183.263654,187.530093,175.087827,245.312554,195.724750,259.782516,200.342823,190.011419,147.696789,173.270612,154.162091
291.526609,199.615308,216.636036,183.917720,191.127457,175.087827,245.312554,195.724750,259.782516,200.342823,191.742905,147.388917,174.694227,154.162091
291.526609,199.615308,219.252301,184.571786,192.762622,174.760794,245.312554,195.724750,259.782516,200.342823,193.282262,147.081046,176.349328,153.854220
291.526609,199.615308,222.195599,184.898819,194.724821,174.760794,245.312554,195.724750,259.782516,200.342823,196.053106,146.888917,178.504428,153.546348
291.526609,199.615308,225.465929,185.552886,197.014052,174.760794,245.312554,195.724750,259.782516,200.342823,199.555436,146.273174,182.391015,152.930605
291.526609,199.615308,228.409227,187.188051,202.246581,174.433761,245.312554,195.724750,259.782516,200.342823,203.249895,145.965302,186.201217,152.006990
291.526609,199.615308,233.968789,187.842117,206.825044,174.106728,245.312554,195.724750,259.782516,200.342823,208.791583,145.965302,191.011419,151.583376
291.526609,199.615308,237.239120,188.496183,212.384606,174.106728,245.312554,195.724750,259.782516,200.342823,214.525399,145.233816,196.553106,150.659761
291.526609,199.615308,241.490550,189.804315,215.981970,174.106728,245.312554,195.724750,259.782516,200.342823,220.490702,144.425945,202.094794,149.120403
291.526609,199.615308,244.106814,190.458382,220.560433,173.452662,245.312554,195.724750,259.782516,200.342823,226.224518,143.194459,207.444354,147.773174
291.526609,199.615308,248.031211,191.439481,225.138896,172.471563,245.312554,195.724750,259.782516,200.342823,231.266206,141.962972,212.870298,146.233816
291.526609,199.615308,252.282641,192.420580,229.390326,171.817497,245.312554,195.724750,259.782516,200.342823,236.692150,141.847229,218.411986,145.425945
291.526609,199.615308,254.571872,192.747613,232.987690,171.490464,245.312554,195.724750,259.782516,200.342823,242.041710,141.539358,223.645802,144.810202
291.526609,199.615308,256.207038,194.055745,236.258020,171.490464,245.312554,195.724750,259.782516,200.342823,246.659783,142.155101,228.571747,144.694459
291.526609,199.615308,258.496269,195.363878,240.182417,172.798596,245.312554,195.724750,259.782516,200.342823,251.277856,142.962972,233.189820,145.194459
291.526609,199.615308,261.766600,197.326076,243.452748,173.452662,245.312554,196.032621,259.782516,200.342823,255.588058,143.886587,237.500022,145.425945
291.526609,199.615308,263.728798,199.288275,246.069013,174.106728,245.312554,196.032621,259.782516,200.342823,260.090388,145.118073,242.002352,146.349559
291.526609,199.615308,264.709898,200.923440,249.666376,176.722993,245.312554,196.032621,259.782516,200.342823,264.208461,146.041688,246.812554,147.349559
291.526609,199.634208,267.326162,203.539704,254.244839,175.414860,245.312554,196.032621,259.782516,200.342823,269.018663,147.157431,251.430627,147.657431
291.526609,199.307175,267.980228,203.866737,257.842203,177.050026,245.312554,196.032621,259.782516,200.342823,273.444607,147.581046,255.740828,147.657431
291.526609,199.480142,268.961327,204.847837,260.785501,177.377059,245.312554,196.032621,259.782516,200.342823,276.407580,147.581046,258.703801,146.849559
291.526609,198.961241,269.288360,204.520804,262.747699,177.377059,245.312554,196.032621,259.782516,200.342823,278.870552,147.273174,261.358902,145.618073
291.526609,198.961241,269.288360,202.231572,264.055831,176.068927,245.312554,196.032621,259.782516,200.342823,281.333524,147.157431,263.745489,144.770844
291.526609,198.961241,269.942427,202.231572,264.709898,176.068927,245.312554,196.032621,259.782516,200.342823,283.680754,147.157431,266.208461,144.270844
291.526609,198.961241,269.942427,202.231572,266.672096,176.068927,245.312554,196.032621,259.782516,200.342823,286.451597,147.773174,268.902919,144.386587
291.526609,198.961241,270.269460,203.539704,269.288360,175.741894,245.312554,196.032621,259.782516,200.342823,289.646056,148.812532,271.558020,145.502330
291.526609,198.961241,270.596493,204.193771,272.231658,176.722993,245.312554,196.032621,259.782516,200.342823,292.224771,149.928275,274.252479,146.810202
291.526609,198.961241,271.250559,205.174870,274.193857,177.050026,245.312554,196.032621,259.782516,200.342823,293.956258,150.351889,276.407580,146.773174
291.526609,198.961241,273.212757,204.193771,275.501989,176.395960,245.312554,196.032621,259.782516,200.342823,295.687744,150.659761,277.946937,146.733816
291.526609,198.961241,273.539790,202.558605,277.137154,176.068927,245.312554,196.032621,259.782516,200.342823,297.227102,150.659761,279.794167,146.541688
291.526609,198.961241,274.520890,202.558605,279.099353,175.414860,245.312554,196.032621,259.782516,200.342823,299.805817,150.544018,281.949267,146.349559
291.526609,198.961241,275.829022,201.904539,281.715617,175.414860,245.312554,196.032621,259.782516,200.342823,303.268789,150.544018,285.027983,147.157431
291.526609,198.961241,278.445286,201.250473,283.350782,175.414860,245.620425,195.840493,259.782516,200.342823,306.771119,151.391247,288.606698,148.273174
291.526609,198.961241,280.734518,201.250473,288.583312,175.414860,245.928297,195.840493,259.782516,200.342823,310.657706,152.814862,292.416900,150.120403
291.526609,198.961241,285.640014,200.596407,293.488808,176.395960,246.544040,196.148364,259.782516,200.342823,315.083651,154.354220,296.419230,151.775504
291.526609,198.961241,288.583312,201.250473,296.759138,176.722993,247.583397,196.148364,259.782516,200.342823,319.278110,155.701449,300.421560,153.430605
291.526609,198.961241,290.872543,201.904539,300.683535,177.704092,249.314884,196.148364,259.782516,200.342823,323.704054,156.817192,304.731762,154.662091
291.526609,198.961241,293.815841,203.212671,305.916064,179.666290,250.546370,196.648364,259.782516,200.342823,327.898513,157.240807,308.734092,155.585706
291.526609,198.961241,298.067271,203.866737,311.148593,181.301456,252.777856,196.648364,259.782516,200.342823,331.516586,157.856550,313.236422,156.509320
291.526609,198.961241,302.645734,203.866737,313.764858,181.301456,254.740828,197.148364,259.782516,200.342823,335.942531,158.356550,317.238752,157.432935
291.526609,198.961241,304.934965,203.212671,318.670354,182.282555,258.395929,197.532621,260.090388,200.342823,339.829118,158.664421,321.048954,158.240807
291.526609,198.961241,309.840461,203.212671,321.940685,182.282555,261.474645,196.840493,260.706131,200.342823,344.447191,157.932935,325.359155,157.932935
291.526609,198.961241,312.783759,201.577506,325.211015,181.955522,265.516332,195.764107,264.324204,199.458566,348.565264,156.201449,329.785100,156.932935
291.526609,198.961241,316.708156,199.288275,332.405743,179.339257,270.210791,194.224750,268.710791,198.611337,353.375466,154.354220,334.479558,155.777834
291.526609,198.961241,322.921784,198.961241,335.676074,178.358158,275.828864,193.993263,273.252479,198.611337,358.840768,151.891247,339.829118,154.238476
291.526609,198.961241,327.827280,196.344977,343.197834,176.722993,283.409910,193.185392,280.025653,198.187722,363.535227,149.736146,344.639319,152.314862
291.526609,198.961241,336.003107,196.344977,350.392562,175.741894,291.993285,192.953906,286.914570,197.187722,368.269043,148.196789,349.641650,151.391247
291.526609,198.961241,343.524867,196.017944,355.625091,174.760794,301.113689,192.069649,294.995615,195.340493,372.155630,147.273174,353.759723,151.083376
291.526609,198.961241,354.643992,199.615308,362.819818,174.433761,314.352165,194.109007,306.734092,194.648364,376.465832,147.273174,358.146310,151.083376
