pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
267.241754,245.053434,198.349870,213.910527,177.902507,199.440086,218.168525,230.272855,233.650944,237.473980,177.982168,176.264416,159.339411,178.924754
267.870903,245.368009,204.955941,213.910527,182.935704,199.440086,218.168525,230.272855,233.650944,237.473980,184.903406,175.104079,166.760649,177.404360
267.870903,245.368009,211.562012,214.539677,188.598050,198.810936,218.168525,230.272855,233.650944,237.473980,192.244474,173.163854,174.321830,175.104079
267.870903,245.368009,217.224358,216.427126,192.058373,197.238062,218.168525,230.272855,233.650944,237.473980,199.585543,171.363572,181.662899,172.943741
267.870903,245.368009,221.942981,217.370850,196.462421,197.238062,218.168525,230.272855,233.650944,237.473980,207.506781,170.643460,189.003968,171.723629
267.870903,245.368009,226.347028,219.258299,203.383067,197.238062,218.168525,230.272855,233.650944,237.473980,214.347850,171.003516,195.925206,171.643460
267.870903,245.368009,228.863627,220.831173,210.618287,197.238062,218.168525,230.272855,233.650944,237.473980,220.688919,172.663854,201.906218,171.863572
267.870903,245.368009,232.009375,223.347772,214.078610,199.440086,218.168525,230.272855,233.650944,237.473980,226.309875,174.464135,207.447006,172.943741
267.870903,245.368009,233.582249,225.864370,217.538933,201.012960,218.168525,230.272855,233.650944,237.473980,231.270494,176.404360,212.627737,174.023910
267.870903,245.368009,233.582249,228.380969,221.313831,201.327535,218.168525,230.272855,233.650944,237.473980,235.591169,177.344585,217.088356,174.523910
267.870903,245.368009,236.727997,230.897567,224.145004,202.585834,218.168525,230.272855,233.650944,237.473980,240.271901,178.424754,221.629144,174.523910
267.870903,245.368009,238.930021,232.155867,227.605327,202.585834,218.168525,230.272855,233.650944,237.473980,245.092576,179.144866,226.029988,174.523910
267.870903,245.368009,239.873745,233.728741,232.953099,203.844133,218.168525,230.272855,233.650944,237.473980,249.993420,179.864979,231.790888,175.244023
267.870903,245.368009,241.761194,234.987040,236.413422,205.417007,218.168525,230.272855,233.650944,237.473980,256.174151,181.085091,238.051788,175.744023
267.870903,245.368009,242.704918,234.987040,241.761194,206.675307,218.168525,230.272855,233.650944,237.473980,261.515220,181.805204,243.952632,175.824191
267.870903,245.368009,244.592367,234.987040,246.794391,207.619031,218.168525,230.272855,233.650944,237.473980,267.195951,182.385373,249.713532,175.964135
267.870903,245.368009,245.850666,234.987040,251.198438,207.933606,218.168525,230.272855,233.650944,237.473980,272.096795,183.605485,254.614376,176.324191
267.870903,245.368009,248.052690,234.987040,254.973336,208.248181,218.168525,230.272855,233.650944,237.473980,276.497639,184.545710,259.155164,176.544304
267.870903,245.368009,250.254714,234.987040,257.489935,208.248181,218.168525,230.272855,233.650944,237.473980,280.378089,185.985935,263.475839,177.624473
267.870903,245.368009,250.569289,235.616190,260.006533,208.248181,218.168525,230.272855,233.650944,237.473980,284.198764,188.006329,267.076401,179.064698
267.870903,245.368009,252.771312,235.616190,261.264832,209.506480,218.168525,230.272855,233.650944,237.473980,286.499045,189.946554,270.096795,180.644866
267.870903,245.368009,254.029612,235.616190,262.837706,210.450204,218.168525,230.272855,233.650944,237.473980,288.299327,190.806610,272.037020,181.364979
267.870903,245.368009,254.344186,234.043315,264.096006,210.450204,218.168525,230.272855,233.650944,237.473980,289.739552,191.026723,273.697358,181.585091
267.870903,245.368009,254.658761,234.043315,266.927179,211.393929,218.168525,230.272855,233.650944,237.473980,290.679777,191.026723,274.917470,181.945148
267.870903,245.368009,255.287911,234.043315,266.927179,209.821055,218.168525,230.272855,233.650944,237.473980,292.120002,190.526723,276.277526,181.585091
267.870903,245.368009,256.860785,234.043315,268.814628,210.450204,218.668525,230.272855,233.650944,237.473980,293.700171,191.526723,277.518033,182.445148
267.870903,245.368009,257.175360,234.043315,272.274951,211.393929,219.668525,230.772855,233.650944,237.473980,297.160789,193.466948,280.678370,184.465541
267.870903,245.368009,258.748234,234.357890,275.420699,212.337653,221.168525,230.772855,233.650944,237.473980,300.901296,195.627286,283.918877,185.905767
267.870903,245.368009,263.152281,236.245339,279.510172,213.910527,222.688919,230.772855,233.650944,237.473980,305.662196,197.867792,288.459664,189.426160
267.870903,245.368009,266.298029,236.245339,282.341345,215.168827,225.229707,230.272855,233.650944,237.473980,311.063040,200.388186,293.080621,191.806610
267.870903,245.368009,271.016652,235.616190,285.487093,216.112551,228.470213,229.272855,233.650944,237.473980,316.023659,201.828411,298.541240,193.466948
267.870903,245.368009,276.364423,235.301615,291.149440,217.685425,232.231113,229.052743,233.650944,237.473980,321.144615,202.908579,303.582027,194.547117
267.870903,245.368009,280.453896,234.987040,296.182637,218.000000,236.971619,229.052743,236.891451,237.613924,326.325346,203.628692,308.622815,195.627286
267.870903,245.368009,285.801668,233.414166,301.844983,218.314575,242.292294,228.832630,240.992013,237.113924,332.086247,203.988748,314.023659,196.347398
267.870903,245.368009,293.351463,233.099591,305.934456,218.629150,248.913251,227.972574,246.312688,236.613924,338.207203,203.628692,320.144615,196.567511
267.870903,245.368009,299.957534,233.099591,312.855102,218.629150,256.194545,228.112518,252.213532,236.033755,344.828159,202.908579,326.405515,196.567511
267.870903,245.368009,306.878180,232.155867,322.921496,219.258299,265.615782,228.332630,258.754320,235.673699,351.529285,202.188467,332.966697,195.987342
267.870903,245.368009,318.517448,233.414166,331.415016,219.258299,277.217752,229.192686,266.875276,235.313643,357.650241,201.108298,340.087653,195.487342
267.870903,245.368009,328.898417,237.189064,336.133638,218.314575,292.120002,230.272855,278.717752,235.313643,364.631254,200.388186,347.208609,195.267229
