pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
745.965147,458.411128,626.818859,517.984272,630.396992,585.255370,639.173078,505.437341,678.235737,487.004989,629.661876,624.716291,567.766577,613.864401
745.965147,458.411128,628.511570,518.676983,632.475125,585.562659,638.673078,505.437341,676.657604,485.119567,631.803858,624.716291,569.908558,614.864401
746.657858,458.411128,629.396992,519.369694,635.053258,586.062659,638.173078,505.630052,675.464893,484.234145,634.266830,625.216291,573.192521,615.364401
746.657858,458.411128,630.975125,520.369694,639.324102,586.562659,637.673078,506.322763,673.886760,483.348723,638.692775,625.216291,576.513512,616.185392
745.965147,458.411128,632.360547,520.869694,644.365789,587.255370,638.173078,507.015474,673.115916,483.156012,643.618720,625.216291,580.797475,616.506383
744.272436,458.411128,635.438680,521.562405,650.407477,587.755370,639.365789,507.708185,672.537783,483.348723,649.865655,625.216291,585.723420,616.506383
744.579725,458.411128,638.516813,521.755116,657.141876,588.255370,642.751211,508.979029,672.537783,483.348723,656.754572,624.716291,591.970356,616.506383
743.887014,457.718417,641.902235,522.255116,664.261697,587.062659,645.251211,509.671740,672.537783,483.348723,664.143489,622.716291,598.001254,615.506383
742.501592,457.025706,644.865789,522.640538,670.496096,586.562659,645.751211,511.249873,672.537783,483.348723,669.711416,621.895300,604.748190,614.506383
740.116170,456.832995,648.907477,523.833249,676.037783,586.869948,646.829344,512.328006,672.537783,483.541434,676.137360,621.253318,612.600079,613.864401
739.116170,456.832995,654.756454,525.025960,682.735737,587.562659,650.292899,514.520717,673.923205,484.734145,682.205287,621.753318,620.488996,614.364401
737.616170,457.332995,659.105431,526.604093,689.970136,588.755370,654.756454,516.406139,675.308627,486.119567,689.452222,622.895300,627.593950,616.006383
736.116170,456.832995,664.839830,527.682226,698.240980,590.448081,658.720009,518.484272,676.694049,486.619567,696.983121,624.537281,635.161876,617.327373
731.418216,456.332995,670.959650,529.067648,705.824355,592.911635,665.568986,520.869694,678.079471,487.812278,705.693029,626.358272,642.550793,618.969355
731.418216,456.332995,676.886760,529.760359,712.866043,593.411635,670.996096,522.447827,679.964893,488.312278,712.760955,626.858272,649.760701,619.790346
731.418216,456.332995,683.621159,529.760359,719.793153,593.411635,677.537783,523.640538,683.621159,489.004989,719.328881,627.179263,657.149618,619.790346
731.418216,456.332995,689.855558,530.453070,727.912974,594.297057,683.579471,524.640538,689.162847,489.504989,727.538789,627.000254,664.575563,619.790346
730.725505,456.332995,697.897246,530.953070,734.840083,594.489768,691.699292,525.333249,692.433691,489.504989,734.927706,627.500254,670.427453,619.790346
730.725505,456.332995,705.595199,531.145780,742.959904,594.989768,699.548269,525.525960,696.704535,489.504989,741.816623,628.821244,679.674388,619.790346
730.725505,456.332995,715.215020,531.145780,749.965147,594.489768,708.668089,525.525960,701.475378,489.697700,748.884550,628.821244,688.489250,619.790346
728.647372,454.947573,725.720263,530.645780,759.277678,594.489768,718.558754,525.833249,708.324355,488.697700,758.236439,629.321244,696.841139,619.790346
726.569239,454.254862,736.918216,529.067648,767.975632,593.489768,728.334841,525.333249,713.980621,488.119567,767.267338,629.321244,705.193029,618.290346
726.569239,454.254862,748.116170,526.989515,777.944430,591.489768,738.074482,524.447827,721.907731,487.119567,777.440218,628.821244,716.044918,617.327373
726.569239,454.254862,758.392257,523.640538,788.142383,588.026213,749.157858,520.869694,728.949419,484.426856,786.471117,625.358272,726.254826,614.364401
726.569239,454.254862,770.782921,517.984272,799.147626,583.369948,760.855811,515.598850,735.954661,482.156012,797.643997,621.253318,737.927706,610.401429
726.569239,454.254862,781.788164,513.328006,810.001846,578.791815,770.824609,511.057162,742.803638,479.770590,809.137868,616.648364,748.384550,606.475484
726.569239,454.254862,790.215274,511.749873,818.814377,576.328260,778.944430,509.557162,750.038037,479.385168,819.489757,614.364401,758.094457,604.833502
726.569239,454.254862,798.720516,511.557162,825.470643,574.942838,786.756961,509.364451,756.850569,480.499746,826.236693,613.043410,765.020402,604.833502
726.569239,454.254862,803.840337,511.479029,829.705042,574.750127,792.491360,509.671740,764.590210,481.077879,830.341647,612.543410,769.625356,604.833502
726.569239,454.254862,808.918470,511.786318,832.668597,575.250127,796.340337,509.671740,769.553765,481.963301,833.804619,613.043410,772.909319,605.154493
