pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
571.108181,493.108181,429.096941,493.716325,402.577854,427.045766,490.185938,487.386766,506.934542,492.107651,374.345979,366.723506,352.385419,369.456907
571.324543,493.973630,431.995738,492.750059,412.096333,423.113234,490.185938,489.175120,506.934542,492.819297,385.326260,362.803386,363.725659,365.490106
570.891819,494.406354,434.860800,490.334395,420.970636,418.603995,490.185938,488.530943,506.290365,492.607651,395.713180,357.289906,375.845979,360.023306
568.511835,494.839079,433.360800,485.969332,428.056584,413.306401,488.897584,487.242589,505.646188,491.319297,404.460060,353.416466,384.639540,356.556506
567.362748,495.055441,434.843933,484.986200,434.642531,412.229693,488.253407,486.454234,505.002011,490.675120,412.113580,352.916466,391.886420,356.649866
567.362748,495.055441,437.276464,486.503067,442.940125,414.662224,488.897584,487.598412,505.002011,491.175120,420.860460,355.696546,399.353220,359.523306
567.362748,495.055441,441.192128,487.469332,452.391136,419.315640,490.330115,489.675120,505.002011,492.819297,431.700701,359.429946,409.600100,363.443426
567.362748,495.271803,444.607792,488.401864,462.409615,423.824880,490.830115,490.963474,505.002011,494.107651,445.367701,363.256706,421.127060,366.676826
567.362748,495.488165,447.939120,488.401864,474.937334,427.545766,491.330115,491.463474,505.002011,494.751828,462.268101,366.083466,437.074141,369.863547
567.862748,495.488165,452.287316,486.986200,486.965052,429.122474,491.330115,491.463474,505.002011,494.751828,479.168502,367.723506,454.287821,370.363547
567.862748,495.488165,459.051175,484.587403,499.204417,431.199182,491.830115,490.963474,505.002011,494.751828,497.208942,370.770187,472.234902,371.503587
568.362748,495.488165,467.247566,482.621137,512.232136,432.775891,492.330115,490.963474,505.002011,494.751828,512.015983,372.550267,488.635302,371.283667
568.295473,495.488165,474.528292,481.205473,522.962261,435.420068,491.830115,490.963474,505.002011,494.751828,526.729663,374.643627,503.082382,372.377027
568.511835,495.488165,482.258417,478.823543,533.634157,436.429307,491.830115,490.963474,505.002011,494.751828,540.130063,377.297147,517.702703,373.330347
568.728197,495.704527,488.988542,476.891012,543.296813,438.717661,491.830115,490.963474,505.002011,494.751828,553.297064,380.077227,531.682983,374.330347
568.728197,495.704527,495.269269,475.424746,552.882761,440.217661,491.830115,490.963474,505.002011,494.751828,565.137304,381.403987,545.756623,374.517067
568.728197,495.488165,502.931925,474.424746,562.612886,440.506016,491.830115,490.963474,505.002011,494.751828,576.304304,382.950667,557.643544,375.063747
568.728197,495.271803,514.662050,472.559684,573.784782,441.217661,491.830115,490.463474,505.002011,494.751828,589.191225,383.590707,569.170504,375.783667
568.511835,494.839079,526.274105,469.644020,586.379970,441.217661,494.551000,488.819297,505.002011,494.251828,601.311545,383.357307,581.837504,375.923707
568.511835,494.839079,541.768090,466.211489,599.407688,439.285130,501.136948,485.165880,505.646188,492.751828,614.338505,381.717267,595.551185,374.970387
568.511835,494.839079,554.728340,465.127153,613.791230,437.852599,511.732136,482.733349,508.867073,492.107651,625.912145,380.077227,607.391425,374.143627
568.511835,494.839079,566.289793,464.211489,625.318949,437.064245,519.529730,480.800818,512.443782,490.175120,635.705706,378.623907,616.325025,373.643627
568.511835,494.839079,575.952449,465.228356,635.414136,437.708422,529.836563,478.579932,520.606438,487.454234,645.545946,378.437187,627.025225,372.456907
568.511835,494.839079,589.547637,465.711489,646.076793,439.285130,543.008459,477.579932,531.778334,485.521703,657.072906,379.577227,637.958825,373.050267
568.511835,494.839079,607.372949,468.194621,663.113751,443.006016,561.045417,479.512464,546.950230,486.165880,669.459826,383.637387,650.905906,376.830347
568.511835,494.839079,629.972366,475.359047,683.083241,448.159432,590.033386,488.242589,573.073136,493.396005,685.860227,390.464147,667.306306,383.297147
